instance_index,actual_default,dataset,model,explainer,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
4644,0,taiwan,mlp,lime,-0.033919197,-0.005485814,-0.001821153,-0.002887017,0.009727235,0.103317365,0.011954304,0.015486433,0.01566351,-0.00117264,0.00727042,-0.011743127,0.019655399,-0.020202987,0.017421562,-0.01601613,-0.020902585,-0.040477056,-0.02217927,-0.021430708,-0.020532195,-0.013673096,-0.018388327
4745,0,taiwan,mlp,lime,-0.03985314,-0.007131834,0.0009755757,0.0052650496,0.0037073884,0.10074648,0.011484013,0.018527852,0.018389681,-0.0035366495,-0.0020564033,-0.017772024,0.016001783,-0.019076297,0.0142093515,-0.014549302,-0.026194474,-0.045480687,-0.023493152,-0.02308898,-0.022310521,-0.012185605,-0.019182073
4816,1,taiwan,mlp,lime,-0.0379311,-0.0025647834,0.00029509948,0.0019215789,0.004817399,0.099151164,0.017148435,0.021937164,0.016463127,0.0066129356,0.006320399,-0.016577868,0.019541055,-0.018334202,0.01939674,-0.009348745,-0.018496307,-0.036751527,-0.023962295,-0.023700912,-0.020347668,-0.016890693,-0.020979133
4871,0,taiwan,mlp,lime,-0.024243569,-0.0016626816,0.0049485955,-0.006503515,0.0060879835,0.08376362,0.0060750814,0.012569053,0.009151841,-0.001481516,-5.0504397e-05,-0.007946005,0.008374393,0.0010557083,0.011784163,-0.008396234,-0.018212114,-0.029798562,-0.013080877,-0.01441255,-0.012912027,-0.0045796456,-0.0006572074
4908,1,taiwan,mlp,lime,-0.03962511,-0.009548979,0.0003421926,-0.004132479,0.0022531678,0.11775143,0.011700994,0.018453564,0.017355608,0.0015726916,0.00048065136,-0.011637871,0.017786523,-0.020606343,0.01641535,-0.015136156,-0.018746348,-0.042324882,-0.022960361,-0.02375254,-0.023809837,-0.008422918,-0.016315019
4964,0,taiwan,mlp,lime,-0.035850476,-0.0077122855,-0.006079219,0.00042705348,0.007199515,0.09132207,0.005608096,0.008061361,0.023916706,-0.0017213216,-0.0040004575,-0.025799707,0.014330038,-0.0131315235,0.009938603,-0.01097369,-0.022388047,-0.03698503,-0.024353856,-0.025348011,-0.019553587,-0.012759868,-0.020828245
4976,1,taiwan,mlp,lime,-0.037331592,0.004470688,-0.0033007546,-0.0046224943,0.014082744,0.10337594,0.015964093,0.020807687,0.012858681,-0.0028847195,-0.0017021729,-0.014865042,0.018330634,-0.01866433,0.018392365,-0.012763715,-0.01855497,-0.03169537,-0.020882402,-0.029998781,-0.019385627,-0.017148366,-0.022141194
4979,1,taiwan,mlp,lime,-0.034483083,-0.0058875224,0.0011396657,0.0018019177,0.007921873,0.07957547,0.008801789,0.007298997,0.010321475,-0.0026567045,-0.0034284187,-0.017787863,0.011459346,-0.010895914,0.014511033,-0.014241513,-0.030151783,-0.036054958,-0.02358929,-0.026677232,-0.022680726,-0.014492825,-0.020452635
5038,0,taiwan,mlp,lime,-0.034207128,0.0003760883,-0.004835599,-0.0011050104,0.0028479502,0.09438945,0.014435959,0.014480663,0.016320512,0.0044400175,0.0003572888,-0.021590937,0.015315247,-0.011657535,0.01682815,-0.0145762,-0.023297863,-0.036187913,-0.023524232,-0.020037659,-0.02610572,-0.014358643,-0.009696335
5064,0,taiwan,mlp,lime,-0.038466122,-0.0061362423,0.004334658,-0.00198575,0.007638399,0.11018388,0.0068696584,0.02086252,0.016647527,0.0059149964,0.0027419636,-0.01256487,0.019082524,-0.017035237,0.02016607,-0.012892874,-0.02063878,-0.042418376,-0.021673044,-0.023198022,-0.022920478,-0.017049616,-0.012562579
5089,1,taiwan,mlp,lime,-0.03490876,-0.010636615,-0.0011129164,0.0069454163,0.0075005847,0.114380345,0.014723394,0.019223133,0.017187115,0.009021525,0.0077757603,-0.009625433,0.022307059,-0.014121323,0.011582376,-0.015945002,-0.017362764,-0.040356286,-0.022069471,-0.02598237,-0.025515124,-0.014359167,-0.01546479
5263,1,taiwan,mlp,lime,-0.031097231,-0.004937653,0.0034309016,0.00059288234,0.011463318,0.084987335,0.013820404,0.0108030755,0.012968214,0.00066738785,0.0041760444,-0.018385025,0.011181665,-0.016336089,0.013997598,-0.017686436,-0.031042324,-0.03879071,-0.028682508,-0.024431197,-0.02279413,-0.011945869,-0.020176703
5306,1,taiwan,mlp,lime,-0.04234955,-0.0046020057,-0.00474388,0.0020316348,0.0052515687,0.11039009,0.017773606,0.021118913,0.018251415,0.005404532,0.008517248,-0.023056975,0.021709275,-0.020679036,0.011928629,-0.014955637,-0.029391326,-0.041202404,-0.03124755,-0.023899762,-0.026895845,-0.018194199,-0.017548125
5377,0,taiwan,mlp,lime,-0.002729778,0.00089746836,0.0006659659,0.0006250605,-0.0022291928,0.005186831,0.0003015249,0.00043423928,3.760171e-05,-3.451434e-05,0.0005565387,-0.0032638789,-0.0020284962,-0.003235851,-0.0012435857,-0.003681044,-0.004261476,-0.0013509012,-0.0016625855,-0.00053646095,-0.0012971218,-0.0010934308,-0.0010802734
5396,0,taiwan,mlp,lime,-0.031508263,-0.0027612862,-0.0007680189,0.0027058749,0.0067395368,0.0882189,0.015369539,0.011409233,0.015268679,0.0035789467,0.0006884768,-0.020505464,0.015602813,-0.015887018,0.011632826,-0.014516523,-0.02713823,-0.030478757,-0.026227083,-0.021733183,-0.013067853,-0.0077934912,-0.009364893
5483,0,taiwan,mlp,lime,-0.032147367,-0.0013726017,0.0010597103,-0.0002665814,0.0075349947,0.08404146,0.013125666,0.01862699,0.01696562,0.0058591245,-0.0018945064,-0.02190801,0.011868709,-0.017520525,0.01008954,-0.013406393,-0.022079179,-0.040108774,-0.0230023,-0.024176424,-0.022437815,-0.012299012,-0.019950487
5492,1,taiwan,mlp,lime,-0.032334615,-0.007382177,0.005094361,0.00012531602,0.007058723,0.100161985,0.015340751,0.02286445,0.013320391,0.011375667,0.0048873243,-0.01933577,0.019145483,-0.010261157,0.018744217,-0.015925093,-0.024430944,-0.044349205,-0.030420603,-0.021552766,-0.017932124,-0.015971031,-0.01879724
5617,1,taiwan,mlp,lime,-0.0391114,-0.0043008323,-0.0060907323,0.0031159248,0.003911465,0.1103352,0.013375894,0.022508591,0.01686639,0.004353346,0.003891085,-0.016038576,0.017599732,-0.02089525,0.019798579,-0.008947335,-0.023363227,-0.04391715,-0.018405544,-0.023772994,-0.029140482,-0.01534824,-0.025316965
5761,0,taiwan,mlp,lime,-0.032807663,-0.0042320546,-0.002318657,-0.0024060332,0.014051612,0.087355785,0.012560061,0.017086733,0.015483342,0.0022371607,-0.0016961447,-0.018044494,0.016882613,-0.011897533,0.01345831,-0.014642595,-0.027031103,-0.04204587,-0.026210258,-0.021694276,-0.017336989,-0.008056454,-0.014114396
5763,0,taiwan,mlp,lime,-0.036925454,-0.010409272,-0.0010175555,0.0032713697,0.007149876,0.08571819,0.012326363,0.012763483,0.02221849,0.0021751018,-0.0014737622,-0.019165734,0.017330872,-0.009489449,0.008430065,-0.0142934015,-0.027481107,-0.038736336,-0.025157364,-0.024020394,-0.021724155,-0.014001777,-0.017227018
5764,1,taiwan,mlp,lime,-0.034795694,-0.0085767675,0.0008319999,0.0006058547,0.005466123,0.089351006,0.013766419,0.017190432,0.017569274,-0.004943859,-0.004779775,-0.022877226,0.014225955,-0.011798321,0.009951522,-0.006254828,-0.024542186,-0.03714997,-0.022153609,-0.02784209,-0.021603595,-0.013431088,-0.018431421
5942,0,taiwan,mlp,lime,-0.041802138,-0.00639194,0.0031196922,0.0010534503,0.008986876,0.09866108,0.01496138,0.018444506,0.016709302,0.002426077,0.0051069353,-0.015412111,0.015471203,-0.014751841,0.016747931,-0.010952138,-0.02558279,-0.037400465,-0.028820226,-0.023297617,-0.017569862,-0.013917858,-0.017235525
