instance_index,actual_default,dataset,model,explainer,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
4745,0,taiwan,xgboost,lime,-0.038593985,-0.004353961,0.0024153676,0.035356298,-1.6250558e-05,0.03551265,0.014256242,0.0019316974,0.0069160378,0.004559447,-0.0012395912,0.023163699,0.020786658,-0.015969774,0.0066777556,-0.0032791824,0.026017822,-0.05530228,-0.044428047,-0.031882335,-0.0062972596,-0.007838116,-0.019105488
4816,1,taiwan,xgboost,lime,-0.039018784,-0.004474994,0.0027601954,0.027018119,0.0061292658,0.026578583,0.007272111,0.015200103,0.0043660738,0.00620959,0.0036465612,0.029556727,0.022522854,-0.028301494,0.01729674,-0.0070955777,0.023002708,-0.044884123,-0.047753923,-0.032065608,-0.0019569024,-0.008397718,-0.014494573
4871,0,taiwan,xgboost,lime,-0.022012148,-0.000858972,0.0014236947,0.014978089,0.0032819833,0.03060107,0.012195259,0.009511868,0.0007208177,0.006617044,0.0045757736,0.019728744,0.0075363843,-0.00724561,0.010084347,0.00037716088,0.012671245,-0.04885997,-0.028391434,-0.020620983,-0.006220455,-0.007883904,-0.0006716245
4908,1,taiwan,xgboost,lime,-0.036406267,-0.0072234143,0.008285097,0.023254784,-0.00065225543,0.052285038,0.012409794,0.012943851,0.0067020757,0.019985212,0.010240358,0.037376948,0.022867514,-0.020779805,0.008653747,-0.012536066,0.04430891,-0.062169533,-0.041094564,-0.029395271,-0.007196958,-0.01194104,-0.010325507
4964,0,taiwan,xgboost,lime,-0.038768534,-0.002344786,-0.0017654138,0.021140473,-0.0015444084,0.031430755,0.008681055,0.0067009446,0.012713095,0.0023509678,-0.005598002,0.016813824,0.022693776,-0.018088879,0.006510011,-0.008571366,0.028163869,-0.053322233,-0.036032274,-0.028099772,-0.0056115654,-0.011676546,-0.012517514
4976,1,taiwan,xgboost,lime,-0.04284534,-0.003940974,0.0074000373,0.01909477,-0.00059657375,0.057738137,0.021991793,0.021826033,0.013820678,0.013817049,0.0053186077,0.028028298,0.015328435,-0.028267344,0.0014730437,-0.0057079056,0.030384142,-0.052479226,-0.040592555,-0.028664295,-0.0061718863,-0.011132091,-0.01440356
4979,1,taiwan,xgboost,lime,-0.034219954,0.0012552567,0.0036703325,0.023266183,-0.0015001962,0.028671581,0.0036130804,0.00022264029,0.0013052677,-0.0052179676,0.0027559015,0.028859787,0.01527658,-0.01681477,0.01386385,-0.011753172,0.015379563,-0.05226139,-0.03471116,-0.029807808,-0.0033244418,-0.013714604,-0.01903725
5038,0,taiwan,xgboost,lime,-0.032635484,-0.004688503,0.003152239,0.022624917,-0.00036613914,0.04309252,0.013059396,0.006257339,-0.0024675748,1.7746606e-05,0.0076118996,0.033155646,0.02171043,-0.016727045,0.01774203,-0.008781514,0.020010283,-0.047506317,-0.04519418,-0.028496493,-0.007271326,-0.010833205,-0.005988926
5064,0,taiwan,xgboost,lime,-0.03290614,-0.012654656,0.0030900463,0.016091831,0.0031589842,0.038759165,0.015882993,0.010924829,0.011413987,0.0045201723,0.000461577,0.034895495,0.019513931,-0.018753303,0.015323829,-0.0010380888,0.027642433,-0.050288938,-0.040586803,-0.025294647,-0.0041565727,-0.009256636,-0.00928165
5089,1,taiwan,xgboost,lime,-0.032753263,-0.0006502498,0.00070615445,0.025107848,0.01657044,0.060642324,0.016114755,0.019792149,0.014049359,0.0056082164,0.005668135,0.031263754,0.022625992,-0.027111594,0.015290249,-0.015866794,0.028327521,-0.056989267,-0.04155593,-0.03399017,-0.0038135988,-0.004236767,-0.0138391275
5263,1,taiwan,xgboost,lime,-0.031447187,-0.004335872,0.0039422545,0.022011569,0.0038868834,0.030850774,0.011720502,0.006492283,0.0034514486,0.006568333,0.008719606,0.022404457,0.018141733,-0.017220726,0.012364577,-0.009956622,0.023919012,-0.050821062,-0.041434567,-0.029985182,-0.0006973672,-0.0124281375,-0.010858361
5306,1,taiwan,xgboost,lime,-0.040044274,-0.008999588,-0.0009100409,0.022546636,0.0010255285,0.040601723,0.01351381,0.014744772,0.009588529,0.011712151,0.008158728,0.024257319,0.025794957,-0.025721353,0.01251989,-0.010639917,0.024873575,-0.04941464,-0.041490395,-0.026494019,-0.0044701514,-0.017240703,-0.015032924
5377,0,taiwan,xgboost,lime,-0.003128522,0.0006853193,0.0011661649,0.0015640412,-0.0033081155,0.002000395,-5.3185697e-05,-0.00042413975,-0.0006754142,-9.7248034e-05,-0.00015762562,-0.0019295667,-0.0026001246,-0.004818423,-0.003521274,-0.0050842525,-0.004087114,-0.0023574063,-0.0026136194,-0.0013520311,-0.0012151033,-0.00081954256,-0.0007738456
5396,0,taiwan,xgboost,lime,-0.043885347,-0.008489409,0.0012092217,0.023454424,0.000321003,0.035869244,0.0112810265,0.0032334211,0.0019228905,0.00039547324,0.003513996,0.027641611,0.024894344,-0.02678484,0.0031060188,-0.004957083,0.024909332,-0.048504002,-0.03876332,-0.015223346,-0.0025742946,-0.008997802,-0.0064430935
5483,0,taiwan,xgboost,lime,-0.03186036,0.00013298714,0.00833314,0.01659901,0.005227007,0.03145396,0.0090255095,0.008817571,0.0022099675,0.0047755647,-0.0009432983,0.024079556,0.02229716,-0.021966435,0.0019074591,-0.0014267558,0.030684955,-0.05011669,-0.043410145,-0.027059129,-0.012598244,-0.010152537,-0.0074761296
5492,1,taiwan,xgboost,lime,-0.03498856,-0.01297274,-0.0020192096,0.019541545,-0.00044660785,0.028539455,0.009677943,0.015048505,-0.0009347422,0.0033527492,-0.003274213,0.029942766,0.030064052,-0.0137325805,0.0071629044,-0.007961058,0.025858175,-0.045625698,-0.04874808,-0.021991186,-0.003019913,-0.014137611,-0.015930912
5617,1,taiwan,xgboost,lime,-0.041889306,-0.0109092975,0.0071293353,0.022795804,0.001892294,0.04780227,0.023981828,0.009231779,0.0038912608,-0.0026681256,0.0051738913,0.024538832,0.020997535,-0.024336241,0.009199865,-0.013492378,0.018880213,-0.053810768,-0.044537958,-0.026595999,-0.013332575,-0.0068452326,-0.018088581
5761,0,taiwan,xgboost,lime,-0.03563207,-0.009266863,-0.0017257404,0.0110957725,0.005582096,0.03397008,0.010898316,0.010392122,-0.00094747735,0.0046854843,0.0043336027,0.018885078,0.021485278,-0.026114479,0.011963545,-0.0071059833,0.025955627,-0.050977733,-0.041911792,-0.024971688,-0.00828043,-0.013054292,-0.012291864
5763,0,taiwan,xgboost,lime,-0.037407465,-0.014056785,0.0015314535,0.020100104,0.00085610745,0.034684252,0.02431799,0.015471463,0.0054358304,-0.0003644407,-0.0021617312,0.018589595,0.02784348,-0.015814109,0.011272549,-0.00869818,0.018831443,-0.058079425,-0.04473276,-0.023904078,-0.00606748,-0.015245703,-0.012781979
5764,1,taiwan,xgboost,lime,-0.038393114,0.007208445,0.0003707875,0.019718569,0.008515487,0.033243813,0.0062051113,0.012915299,0.003094993,0.0014885728,0.0016803208,0.01869607,0.020664543,-0.022633107,0.010628249,-0.004060645,0.031179097,-0.052425705,-0.03674873,-0.028367182,-0.008439995,-0.014570564,-0.0129488325
5942,0,taiwan,xgboost,lime,-0.03669154,-0.010675738,0.0031425497,0.021715293,0.0039301296,0.04240928,0.013531325,0.017192071,0.003008104,0.009625878,0.0053284424,0.029564565,0.022692187,-0.016031735,0.012193134,-0.008476982,0.01855988,-0.061315097,-0.04300091,-0.02789109,0.00077627227,-0.013808578,-0.011694928
