instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
81,0,german,random_forest,lime,0.044733904,0.016836416,0.013810578,-0.0015108705,-0.012812891,0.00093692093,0.0016179881,0.008494917,-0.0017466306,-0.07388892,0.0013214402,0.00038546516,-0.00080008415,-0.029820131,-0.0067738337,-0.0031368297,0.0012597393,-0.010686823,-0.004590831,0.00409694,0.0007272341,-0.0016819807,0.0022722573,-0.0038161494,0.0003723703,-0.007314133,-0.018126285,0.012967151,-0.0032448273,-0.0059340727,-0.0066073383,0.0038684763,-0.00792158,-0.0044619185,-0.0016801973,0.0006604914,-0.0018919382,0.005087858,0.0084608,-0.0006579002,-0.014155429,-0.010755508,0.0025268653,-0.0030114744,0.0007864019,-0.0008246738,-0.006177864,-0.0020286737
82,1,german,random_forest,lime,0.040969547,0.01777889,0.011287537,0.007844079,-0.010205508,0.002923156,-0.002074301,0.00083389337,-0.0062723756,-0.068394385,0.003997689,0.002560398,-0.0008504814,-0.025924727,-0.009673092,0.00015112806,-0.0014917841,-0.008991686,-0.0020818242,0.0012782388,0.004677218,-0.006562708,-0.0017112843,-0.007354657,-0.0016700536,0.00043122817,-0.02042992,0.017980756,-0.0017453745,-0.009794409,-0.0041347407,0.0042523188,-0.011122154,2.5909612e-05,0.0009052843,0.0011586503,0.0023223597,-0.00033638292,0.010227275,-0.0021500771,-0.020590162,-0.015205744,-0.001776543,0.0045609497,-0.0020415941,0.00048537453,-0.0057180105,-0.0018024525
83,0,german,random_forest,lime,0.043024518,0.015172868,0.00617565,0.00054771925,-0.014098751,0.00011552466,-0.00013854512,0.0023158093,-0.0090799695,-0.0733339,-0.0034611963,0.0043740133,0.0005668867,-0.02474923,-0.011863827,0.0029008437,0.0030592629,-0.010227702,-0.0009786233,0.007608368,0.0031533453,0.001881639,-0.0008478967,-0.0019895623,0.00026265677,0.0007476409,-0.024098558,0.015029133,-0.006355,-0.0045845006,-0.0033142616,0.0054544983,-0.008909,-0.0012704124,0.0018868884,-0.0017806819,0.00564238,-0.0012239255,0.016598267,0.0028773719,-0.019563675,-0.0136369355,0.0049929833,0.00427375,-0.004856293,-0.0038123347,-0.00383811,0.00419327
85,0,german,random_forest,lime,0.040470503,0.025481723,0.009610378,-0.0010534272,-0.015897527,0.0009781711,-0.0025225715,0.005588875,-0.0042317626,-0.07140039,0.00543002,0.003003679,-0.001480853,-0.019765912,-0.004694699,-0.001158086,0.0022330538,-0.006385139,0.0015093823,0.0016771926,0.0004829114,-0.00033740164,-0.0020746712,0.00037345284,-0.0015905757,-0.0055603855,-0.01581588,0.009703496,0.0017622672,-0.008451687,-0.0026028825,0.0029559,-0.010010528,0.0028163816,0.003403662,0.0008667519,-0.004255636,0.0026909881,0.014680381,-0.003728235,-0.012517771,-0.010311044,0.0015030087,-0.0020064823,-0.0013718233,0.0010548842,0.0015861377,-0.0041245474
86,0,german,random_forest,lime,0.039392296,0.015299087,0.0079619065,-0.0039257538,-0.01130859,-0.0031167516,-0.0009791797,0.002244385,-0.008681884,-0.0695894,0.0014422156,-0.00083343906,-0.002932214,-0.026157262,-0.0056752223,-0.0012465095,0.0017841759,-0.008294851,0.0037820428,-0.004309738,-0.002640243,0.0009065787,0.0033048885,-0.0031050614,-0.0035631054,0.00030937642,-0.0216196,0.013827887,0.0011746781,-0.0035143632,0.0009161273,0.0036327748,-0.0076227332,-0.00096223224,0.0022071593,-0.00018985005,-0.0019278233,0.0013436668,0.0037823191,0.00037707438,-0.017821983,-0.006462751,0.0020577079,0.0009194329,-0.0003857385,0.00057859556,-0.010246893,0.0018004533
88,1,german,random_forest,lime,0.044031467,0.018927548,0.011089935,0.0014220317,-0.008463529,-0.0027062094,-0.00027318829,0.006364801,-0.0037858984,-0.073707715,0.004462119,-0.0025545408,-0.0003100495,-0.022463398,-0.0029820227,0.002481091,0.0055824583,-0.009831883,-0.00020321307,-0.0039548585,-0.0035719704,-0.0032922549,0.002542339,0.00042100728,-0.0015781082,-0.0036500108,-0.013696181,0.014379543,-0.0064969277,-0.0076533463,-0.0029822418,0.009897547,-0.009717333,0.0018232402,2.2705197e-05,0.0025216157,-0.0012143168,-0.0037090515,0.0135594625,0.0043323967,-0.013753627,-0.00911636,0.003287226,0.0009243946,-0.003161484,-0.003083217,-0.003104248,0.000489858
91,1,german,random_forest,lime,0.04089992,0.012790512,0.004733964,-0.0005651893,-0.0127222175,-0.0012345177,0.0004700152,0.0012497071,5.3789252e-05,-0.06910726,0.0022483626,-0.0016707184,-0.00047223995,-0.03018208,-0.006658625,0.0046436796,0.0009930882,-0.012279086,0.0066333325,-0.006498767,-0.0050621396,-0.0027165902,-0.004167852,-0.0024823858,-0.0037054871,-0.00057739444,-0.016557554,0.009537779,0.004840211,-0.0037959064,-0.0039915307,0.0049589593,-0.01276982,0.00075638713,0.001980466,0.002455317,-0.00014546911,0.003773151,0.010506004,-0.001841994,-0.014560215,-0.012942484,0.008478477,0.0029318456,0.0033089386,0.0011463732,-0.008534332,-0.00023118626
97,1,german,random_forest,lime,0.04390891,0.019880295,0.014744261,-0.0045184474,-0.015541588,-0.0006322177,-0.002628374,0.009074352,0.001361846,-0.073612124,0.00033304642,0.0012354715,0.0034953482,-0.026238168,-0.0045835557,0.0015109588,0.0039024886,-0.01049852,0.0015730484,0.0038574443,0.0045520696,-0.0027652357,-0.002049459,-0.0020816543,-0.0045698136,-0.0011957652,-0.020705108,0.012603653,-3.768136e-05,-0.008919769,-0.0023617488,0.0046895375,-0.008344804,-0.0028414265,-6.937454e-05,0.00052363076,0.0010181414,0.001340778,0.011233561,3.0592182e-05,-0.012554214,-0.011059455,0.0023130195,0.0031482375,0.006598972,0.00015641967,-0.0039402395,-0.00044481963
99,0,german,random_forest,lime,0.04418763,0.014206652,0.014338471,0.003735018,-0.014132163,-0.0012844088,0.0024656127,0.0011491295,-0.00049075374,-0.067412056,0.002393917,0.0049715224,0.0014445583,-0.027635826,-0.006537204,-0.002826337,0.0036339415,-0.010717079,-0.00249845,-0.00040002802,9.631183e-05,-0.000898376,-0.0029952875,0.0023367049,0.0021100466,-0.004620875,-0.017905295,0.009915434,-0.00345095,-0.007731064,-0.00060810486,0.0038731785,-0.0075102746,0.0006737656,0.006152876,0.0007305141,0.004725805,0.0009004385,0.012937476,0.00043444993,-0.01980599,-0.010433339,0.0012959521,0.0016232154,-0.0049161254,-7.83451e-05,-0.003833239,0.0024154452
100,0,german,random_forest,lime,0.039537225,0.014746979,0.008321597,7.9527716e-05,-0.014471388,-0.0005430263,-0.00016509635,0.0047902777,-0.0011774165,-0.072041616,-0.0018527958,0.002033842,-0.005152803,-0.029919391,-0.0054664123,-0.0020389145,0.0047242776,-0.010415468,-0.0039857533,0.00047917466,0.004520663,0.0060832943,0.00013042025,0.004285669,-0.003110987,-0.0034128705,-0.018323522,0.010834011,0.0007659851,-0.0046730065,-0.0055056578,0.0079552615,-0.008564189,-0.0016182503,0.0035571514,-0.0021351762,-0.002348663,0.0016051027,0.010221628,0.0054968316,-0.01674348,-0.007958543,0.0015927546,3.4830973e-05,-0.0009838346,0.002437956,-0.00017308738,-0.00241551
101,0,german,random_forest,lime,0.045967143,0.020904576,0.0097868685,-0.0024771441,-0.014460152,0.00048570303,-0.0019412063,0.010881819,0.0017967146,-0.06804635,-5.94499e-05,0.0011351068,0.0062552835,-0.026564335,-0.006127103,0.0005894797,0.0031928027,-0.011649444,-0.006468536,0.0036970035,-0.00026887626,-0.0037797466,-0.0012305448,-0.0008761055,-0.0058056796,-0.00021293471,-0.013162566,0.012590552,-0.003223913,-0.004547013,-0.005602983,0.008136669,-0.0049748253,0.0025387688,-0.0023745839,-0.0012261762,0.0039365976,0.0025971143,0.0074995453,7.861355e-05,-0.017157303,-0.011417357,0.0005031656,0.002177186,-0.0037643015,0.0035293421,-0.00054681086,0.0021326942
104,0,german,random_forest,lime,0.04539176,0.016320407,0.012136832,0.0008914345,-0.012691684,0.0025376587,0.0015290879,0.008839189,-0.004119036,-0.07305092,0.00047782337,0.0008365131,-0.0059375516,-0.025399597,-0.008596195,0.00054577854,0.00010783893,-0.012249884,0.0002824532,0.0010986457,0.0009973767,0.00025004288,-0.0036995139,0.0038715696,-0.0061110533,-0.0026286382,-0.017190004,0.014665935,0.00096526195,-0.010909459,-0.0054454166,0.010699371,-0.008381326,0.0046308604,-0.00324015,-0.006355409,0.0011401396,0.0043217214,0.012340819,-0.0014260452,-0.020253502,-0.015083488,0.0050086454,-0.0034047202,-0.0046421126,0.0016810986,-0.004302729,-0.0015757238
105,0,german,random_forest,lime,0.041573346,0.0164628,0.011936355,0.004793944,-0.013988827,-0.0006753534,0.003224356,-0.0006492637,-0.0031169078,-0.070813484,0.0033375085,0.0023120542,0.0006377266,-0.023168618,-0.006988397,0.004403708,0.0015981654,-0.0073288726,-0.002938098,0.00041094102,-0.0036811703,-0.002589688,-0.0015079866,-0.002477086,0.0011112073,-0.0023091864,-0.012335293,0.016765075,-0.0016588127,-0.008389763,0.0010816675,0.0012460732,-0.0083159385,-0.0027199574,0.0011776126,-0.0013847541,-0.0008938077,0.0018155127,0.008944605,0.00012617162,-0.016271416,-0.013353295,0.0008688102,-0.00024944902,0.00090905366,0.0008093286,-0.0055391695,-0.0013260106
106,0,german,random_forest,lime,0.043884527,0.019033292,0.009872021,-0.0026591937,-0.01746581,-0.0033362648,0.0025620733,0.007937085,-0.002445616,-0.0686772,-0.0005076639,0.003483317,0.002562548,-0.020878991,-0.0057574157,0.0016428712,0.0035531379,-0.010497889,0.0008801992,-0.0025999248,0.0009503867,-5.1103172e-05,-0.00095086964,-0.005788866,-0.007415415,-0.006479248,-0.02300022,0.013780597,0.0015040528,-0.0077935182,0.0032997376,0.0055567715,-0.01035956,-0.0027594366,0.0036337576,0.0012871968,0.0014929089,0.0006391135,0.006957341,-0.00044574583,-0.012046856,-0.014345048,0.010120088,-0.002919999,0.0027445254,-0.0025379658,-0.0034040953,0.0026744327
107,0,german,random_forest,lime,0.050143335,0.012738886,0.012318385,-0.0017558421,-0.016280621,0.0011620502,-0.00075686927,0.0054469444,-0.00046295644,-0.072558545,-0.0005927422,-0.00123764,0.00229204,-0.024770968,-0.004914875,-0.0014351943,0.0005641477,-0.010696163,0.0034066106,-0.001416086,0.006112231,0.0002901685,0.005618081,-0.00041200244,-0.00034603802,-0.005878235,-0.017892933,0.014075719,0.0018204665,-0.007963486,-0.0024920749,0.0019249683,-0.010166586,-0.0022010054,0.0038937083,0.00458259,0.003908256,0.006345007,0.018792683,-0.0022922766,-0.020440875,-0.012278943,0.0026190393,-0.0026079847,0.00065542845,0.0017150795,0.0013755312,-0.0047015073
109,1,german,random_forest,lime,0.05004813,0.02081653,0.011766764,0.00067327335,-0.012284778,0.002211917,-0.00014194581,0.0015329698,-0.0002385581,-0.07302241,0.004570898,0.006555126,-0.0032381427,-0.024924448,-0.006343218,-0.0060240785,-0.0005765229,-0.017188556,-0.0023384073,0.0038047885,0.002913274,-0.0001398785,-0.00035475066,-0.0020127571,0.0019244191,0.002831467,-0.021973081,0.01645087,-0.0023094623,-0.005325155,-0.0017183019,0.008053521,-0.008049585,0.005717352,-0.0023569441,-0.0014031956,0.00088951475,0.0020285626,0.007992749,0.0041339104,-0.01938666,-0.009123851,0.0045463946,0.0013452228,-0.000545255,0.0020101399,-0.0045277295,-0.0007904756
114,0,german,random_forest,lime,0.050014522,0.016074374,0.011328307,-0.0030615313,-0.013288772,-0.0048960024,-0.0011214345,0.006184759,-0.0018991308,-0.076321974,-0.0012205376,-0.00077158905,0.006390124,-0.027227717,-0.0011559614,-0.000514349,0.0046323263,-0.0127873225,-0.0027849188,-0.0013220147,-0.00018056363,0.0029886041,0.003935001,-0.004024856,-0.009309753,-0.0075274683,-0.017735805,0.015945645,0.0023195627,-0.0017595477,-0.0012213169,0.0033240924,-0.007116284,-0.0007273969,0.005775156,-0.002822103,0.0041649407,-7.6770135e-05,0.011030463,-0.0038664525,-0.016063845,-0.0089224065,-0.004536398,0.0015216077,-0.0022310296,-0.0015634956,-0.006696158,-0.004389627
115,1,german,random_forest,lime,0.042482354,0.013812703,0.013455251,-0.00082929136,-0.014085565,0.00039099474,0.003200669,0.0034096714,0.0002617179,-0.072722346,0.0019076495,0.0020232822,-4.3857795e-05,-0.027010316,-0.009895884,0.0014855519,0.002851103,-0.016545689,0.0024409154,0.0017146241,0.0012881004,2.4617657e-05,0.000481549,0.0017940992,-0.0027740828,-0.0032858294,-0.01991949,0.015271742,0.000972553,-0.0076752915,-0.0051017045,0.008436221,-0.00864773,-0.001389104,-0.005209345,-0.0038972343,-0.0047864267,0.0012139721,0.008834919,0.00032530085,-0.015393689,-0.008763756,0.006424279,-0.0038528712,-0.006875311,-0.0048993505,-0.010301941,0.002109759
116,1,german,random_forest,lime,0.04284316,0.017444814,0.01081476,-0.001864339,-0.009989937,0.0038079538,0.0027553025,0.0016103027,-0.004753812,-0.06996434,-0.0007601698,-0.0055781663,0.00039240954,-0.020646654,-0.009020788,0.0008859362,0.006955544,-0.0084955,0.0010770943,0.00064829784,-0.0016462286,-1.3458679e-05,-0.0044616093,-0.0012970878,0.0006548466,-0.00364917,-0.019246247,0.017740466,-0.002374827,-0.001547764,-0.003664203,0.0046796156,-0.0067794733,0.0009791492,0.0035259717,-0.0016147811,-0.001117126,0.00087104464,0.011554036,0.0025135917,-0.017342634,-0.011467993,0.0012649233,0.0017301466,-0.0011421076,0.00225647,-0.0049483217,0.0013352977
117,0,german,random_forest,lime,0.043963183,0.02308862,0.009438047,0.002431956,-0.0142624015,-0.001632736,-3.3700053e-05,0.005392383,0.0019436091,-0.06858475,-0.0022059756,0.0021772531,0.0039575784,-0.027319549,-0.012989259,0.0043840096,0.004282223,-0.012576062,0.0025379842,-0.0026375968,-0.00218656,0.006195649,-0.0022883322,-0.0040625767,-0.0016272344,-0.0021804182,-0.013430685,0.015600424,-0.0049721138,-0.0072416198,-0.002941976,0.007464751,-0.0004608253,-0.003627355,-0.0030137517,0.0007502424,1.9313215e-05,-0.004247115,0.007766992,-0.00047295567,-0.023252962,-0.013502306,0.003690239,0.0032867207,-0.0014190216,-0.0028005727,-0.008249302,-0.0039206496
118,0,german,random_forest,lime,0.04552822,0.01879324,0.009350515,0.00046249654,-0.012375689,0.0026314738,0.0014628756,0.0026350687,0.0015505155,-0.07553926,0.0054335226,-0.0006398075,-0.00017118736,-0.025571154,-0.012511874,-8.8567955e-05,0.0034402497,-0.009936917,-0.00228777,0.0062381886,-0.0036266362,0.0031935761,-0.0039814976,-0.007564463,0.0016697163,-0.0045984983,-0.022830926,0.012754343,-0.0040776134,-0.01300833,0.00010884078,0.0045128376,-0.009244789,-0.0022202674,0.00298984,-0.0024331503,0.0058711846,-0.0027326785,0.0153408535,0.0010775634,-0.013234466,-0.010898174,0.005622068,-0.0029756257,-0.0008396843,0.001138931,-0.0043025278,-0.0011156808
119,0,german,random_forest,lime,0.042795915,0.022999696,0.012997473,-0.0018528887,-0.009192852,0.0011589217,0.0018981555,0.008702455,-0.0053262087,-0.06909793,0.0031620564,0.008307149,0.00458076,-0.023389556,-0.005937688,-0.00063373137,0.0013628688,-0.008676323,0.0032361338,0.002683436,-0.0008065791,0.0039489516,-0.0049497155,0.00185636,-0.002442637,-0.0025546583,-0.018537888,0.014619028,0.0001446267,-0.010197729,-0.003294723,0.002283158,-0.0127085205,-0.002285234,-5.4624055e-05,0.0019082977,-0.0019083894,0.005490812,0.0069769653,-0.0056455676,-0.02117445,-0.010332184,0.0041748704,0.001431084,0.0015534034,-0.0025166508,0.0005560938,-0.0001645571
120,0,german,random_forest,lime,0.045299605,0.018125776,0.0073719304,0.00013145874,-0.012515584,0.0010813909,0.0035446973,0.007136158,0.00050216174,-0.07018856,-0.003190342,-0.0020429012,0.00017607391,-0.026778772,-0.006309606,-0.0007396113,-0.0024177337,-0.009191883,0.003989991,-0.0017654921,0.0027618466,-0.00046878943,0.004376341,-0.0030552323,9.516163e-06,0.0019183959,-0.020943444,0.010255973,-0.0037602517,-0.0032093888,0.00403309,-1.613565e-05,-0.010659065,-0.0020682365,0.004412317,-0.00440377,0.0024896632,-0.00012284219,0.009925045,-0.002824205,-0.014878604,-0.016272021,0.0062380075,-0.0017559745,-0.0045463857,0.0011222542,-0.0039668507,0.00066633965
121,1,german,random_forest,lime,0.043147676,0.017790971,0.013561845,-0.0007143319,-0.012663881,0.0018049361,0.0014366332,0.007150572,-0.006970408,-0.06926564,0.0022684475,-0.0022829485,0.00052736426,-0.025819637,-0.008324357,-0.0024287154,-0.0028521128,-0.010862783,0.0013854366,4.569752e-05,-0.002916156,0.0027256217,0.0014982389,0.0045710714,-0.002141856,-0.0034224542,-0.016822392,0.0076155257,0.00029067087,-0.008236104,-0.00037629713,0.0018349055,-0.0031427906,0.00028600212,0.0007772822,0.0037470532,2.8912309e-05,0.005215288,0.0099683525,0.0023083633,-0.017980468,-0.012072816,0.0024157655,-0.0011109946,-0.0038885558,-0.0026717526,0.0034156502,0.0011282838
126,0,german,random_forest,lime,0.042783055,0.020867584,0.009951735,-0.0026877453,-0.0153414495,0.0014470197,-0.0021129888,-0.0002941618,-0.006515344,-0.074369185,0.002610907,-0.0018843537,0.0020741627,-0.027861884,-0.0022222782,-0.0028659867,0.002825749,-0.015659122,-0.003306372,0.00080428156,0.0043462915,-0.0014144758,0.0028576807,0.0004537646,-0.0029391423,-0.004572295,-0.015644964,0.013840268,-0.001128158,-0.005343883,0.00092435913,0.0010984539,-0.009553668,-0.0012836969,0.0018569645,-0.002127372,-0.0028331743,0.0020137213,0.011882916,5.552903e-05,-0.014204828,-0.012257015,-0.000112101305,-0.005727341,-0.0018853331,0.0011758636,-0.0015307767,-0.009145786
130,0,german,random_forest,lime,0.041612063,0.016937766,0.010015168,0.00072186074,-0.019027082,-0.0060010115,0.0011119517,0.0048238556,-0.0011780546,-0.07803033,0.0018116836,-0.0029257948,0.0010174514,-0.020673236,-0.007236965,0.0029425737,0.0015030527,-0.009013418,0.0011861443,-0.0013141313,0.0031301386,-0.004447664,0.00085407804,-0.0034854647,-0.0018345227,-0.0015932956,-0.021320622,0.013575073,-0.0013188934,-0.009636665,-0.003395504,0.0077756415,-0.005848822,-0.0021427756,-0.0024444615,-0.0033678503,-0.0024197686,-0.0044504935,0.008361313,0.0053895633,-0.02082761,-0.012641477,0.0027115634,-0.001670626,-0.007990812,-0.0039228327,-0.0034121266,0.0012442302
132,0,german,random_forest,lime,0.04099911,0.015118017,0.0075086993,-0.0038461795,-0.016109327,0.0013930489,0.0051267887,0.0026865508,0.0023340448,-0.07403982,0.0061885733,-0.0002657555,0.0057983105,-0.024482235,-0.00981772,0.0040525203,0.0023231504,-0.011511887,4.6827383e-05,0.0009843078,-0.0037919139,0.0010428617,-0.0020371177,0.0046596476,-0.0065897186,-0.00036718106,-0.014957103,0.009847046,4.919175e-05,-0.0075535984,0.0016222489,0.007129157,-0.013449333,-0.0022549324,0.0007899915,0.0021977627,0.0024053166,0.0050855046,0.009909628,-0.00059908145,-0.01777641,-0.014945232,0.006389905,-0.0010400376,-0.0058523747,0.0011876576,-0.004623519,0.00023093702
135,1,german,random_forest,lime,0.04512905,0.01561255,0.009221628,0.0036942142,-0.011330891,-0.003109271,0.0015009514,0.0060050655,0.0010919184,-0.074581765,0.0006180689,0.0032897957,-0.0027594485,-0.027638378,-0.011141692,-0.0014274324,0.004230756,-0.007330584,0.0025990782,0.0015704503,0.0036134766,0.006255894,0.0012879737,0.001539587,0.006354713,0.002052728,-0.020551154,0.018325394,0.0005038584,-0.009661839,-0.0030371025,0.008087268,-0.0018720825,0.0021249081,-0.0023626334,-0.00011182835,-0.001867291,0.0060630343,0.0058515663,0.004530517,-0.021552922,-0.012049372,-0.00073069497,0.0024014765,0.00055337074,0.0024543048,-0.0033300894,-0.0027901228
136,0,german,random_forest,lime,0.04940669,0.013292907,0.01369576,0.0017662321,-0.00982662,-0.00059073075,0.0010269176,0.00429779,-0.0030876105,-0.075782575,0.0025735188,0.00011516605,0.00017144917,-0.02395338,-0.005127938,-0.00044777087,0.00024458306,-0.012765075,-0.0011619353,0.0038407815,0.0019372817,-0.00222786,0.0035901538,0.0017882838,-0.0034664667,-0.0012779712,-0.015109272,0.0118028,-0.001790556,-0.006619544,-0.0032537503,0.0034155652,-0.0067663267,-0.001224108,-0.0025977779,-0.0012276359,0.0063284305,0.006461744,0.010997719,-0.0004789495,-0.0129761435,-0.012552921,0.0001943562,0.0004109404,-0.0027365834,-0.0029975136,-0.006900571,0.00096292834
137,0,german,random_forest,lime,0.04244852,0.019730201,0.009888307,0.0020860147,-0.010774549,-0.002845649,-0.00091338286,0.0018338547,-0.0075976234,-0.072119236,0.0010239828,0.00228648,0.00312495,-0.024246776,-0.0039976016,-0.0018410473,0.0024971084,-0.009355226,-0.0017952549,0.002218364,0.004493785,0.0018938822,-0.0019684539,0.0013747056,0.0017045597,-0.0014177866,-0.017858744,0.0136694005,-0.0008440263,-0.008225065,-0.00010549881,0.006564552,-0.010346081,0.00096479506,0.0005847753,0.00093334046,-0.0030432078,0.0004290006,0.012188777,0.0034726574,-0.016509725,-0.011198193,-0.0028089955,-0.0019503747,-0.0029669257,-0.0009291715,0.0010406078,-0.00072667404
141,1,german,random_forest,lime,0.043577373,0.025322914,0.009659467,-0.0006426875,-0.01340021,0.0011058056,0.000599567,0.004996406,-0.0025259815,-0.07508297,0.00072017085,-0.0020233481,0.00035279786,-0.030998107,-0.010416554,0.0047435313,0.0009573614,-0.0044474117,0.002108812,-1.626986e-05,0.0038009821,-0.0067637134,0.0056186086,0.0044604563,-0.0035148477,-0.008735622,-0.012977061,0.016233144,-0.0030341547,-0.0077100564,0.00090321014,0.007994172,-0.0005783278,0.0013779909,-0.003076511,-0.0025124105,0.0046233363,0.00017403194,0.00705072,-3.249329e-05,-0.013902751,-0.013809415,0.0024035908,-0.00056943385,-0.0038113946,0.005330384,-0.0071912864,-0.0005834877
143,0,german,random_forest,lime,0.038802758,0.015292758,0.009655412,0.0027535495,-0.013948746,-0.00010001784,-0.0049245744,-0.00043917538,0.0036889748,-0.07108698,0.0051548206,7.0328715e-05,-0.002385723,-0.028746217,-0.005339738,-0.0041032946,0.00364634,-0.0154543985,0.0010565034,0.00135286,0.003861599,0.00052708556,0.0048569296,-0.005206758,-0.001643438,-0.0059085023,-0.018936107,0.00977044,-0.0036392952,-0.011233864,-0.0048698927,0.003295776,-0.008007544,0.0021945583,-0.0013820004,-0.0056964494,-0.0028758107,0.0035871386,0.0113130035,-0.0015563258,-0.013231705,-0.013359508,0.0039867163,-0.0020753453,-0.0041402476,0.0015459313,-0.0022893748,-0.0007166529
144,0,german,random_forest,lime,0.04822572,0.019618358,0.012195054,-0.0036117742,-0.0119966045,0.0033662557,-0.0015686114,0.0053629153,0.0021273538,-0.068127856,0.001237107,-0.002401469,-0.0012678254,-0.024167541,-0.012783879,-0.0012930431,-0.0007229921,-0.008793263,-0.0005931479,0.0034385163,-0.0047690286,0.0013922175,-0.0006029051,0.00512194,-0.0028455406,-0.0013736737,-0.014193261,0.015373694,-0.0033391514,-0.007924836,-0.005006763,0.0055282745,-0.013970449,-0.0038503266,0.011130622,0.00039339205,-0.005268244,1.1505503e-05,0.013274464,-0.0031855302,-0.021738566,-0.0154933045,0.0010281391,0.00019285596,-0.00473804,-0.00017560777,-0.0071293632,-0.0038266475
145,1,german,random_forest,lime,0.04606755,0.016632887,0.012500418,-0.0011703355,-0.016033947,0.0015413689,-0.0027732183,-0.0012477766,-0.0038142127,-0.074391715,0.0031477115,0.0021229903,-0.00041198343,-0.024356779,-0.0076314816,-0.004601994,0.006997337,-0.015840095,0.0031797762,-0.0015609368,0.0019448748,0.00015210075,0.001431302,-0.00019864706,-0.0008357198,0.00025861352,-0.013228153,0.01618307,-0.0021636402,-0.004520601,-0.0048709624,0.0076527596,-0.011503195,-0.0051855035,-0.0025782671,0.0006376018,0.0012110098,0.0031814254,0.006389488,-0.0017033422,-0.010193029,-0.006303327,0.008295177,0.0046059545,0.0016264826,-0.0056090425,-0.0041094604,0.0009016676
148,0,german,random_forest,lime,0.040738065,0.017422697,0.010995768,-0.0005425104,-0.011921112,0.0028984253,-0.0014804541,0.009798049,0.0005581448,-0.07373587,-0.0007163876,0.002851975,0.0007667614,-0.02962218,-0.008748832,0.0018893935,0.0063735344,-0.011723399,-0.0006538894,-0.0022487617,0.0033923318,-0.0018585032,0.0013664139,0.0022871979,0.0003239925,-0.0029699444,-0.024268774,0.012019167,0.0005388484,-0.0084359115,9.86438e-05,0.0038638066,-0.012155417,-0.0016742372,0.0016449828,-0.0050447616,0.0034772353,0.0041043763,0.010702862,0.0025935608,-0.015011221,-0.012123836,0.003254523,-0.0025881394,0.0008440638,0.004254546,-0.005220609,0.0008979595
150,0,german,random_forest,lime,0.048512764,0.017636891,0.013805844,0.0073215202,-0.016671421,0.0003500377,0.0014661616,0.0013526992,0.0024279575,-0.07118251,-0.0006526043,0.002251402,0.00059190544,-0.026001513,-0.0066385847,-0.0010722401,0.006452989,-0.010157712,0.00023264745,0.0010754019,0.0017777227,0.0055267056,5.256601e-05,0.0017974608,0.003774117,-0.003908414,-0.018247053,0.013816452,0.0009908719,-0.009270061,-0.0010628671,0.0065352884,-0.008314589,0.0038423175,0.00086364517,-0.0048231916,-0.0012213765,0.0020732179,0.011719007,-1.438402e-06,-0.015652176,-0.012345478,0.0052062427,-0.0012856673,-6.9843037e-07,0.009298663,-0.0076716333,-0.004452336
151,0,german,random_forest,lime,0.044687916,0.019519791,0.010029705,0.003937278,-0.014147208,0.0011380217,-0.0010312956,0.0032624856,-0.0037662263,-0.07406219,-0.0012794838,0.0041631493,-0.0026979204,-0.02250213,-0.0048592007,-0.0015615243,0.0014211617,-0.009203049,0.0011786909,0.003939842,-0.004883154,0.0033655837,0.0063671432,-0.005352654,-0.0007958272,-0.007941375,-0.015074862,0.007255271,-0.00222429,-0.009915285,-0.0025398307,0.00890242,-0.010248869,-0.0012710443,0.0056248195,0.0033919436,-0.0037357516,0.00031541276,0.008084994,-0.00013691219,-0.012359623,-0.012104518,0.0027112053,0.0020092807,0.0010340286,-0.005384942,-0.007867567,-0.0019595441
153,0,german,random_forest,lime,0.045044374,0.019120736,0.008173541,0.002597304,-0.01437049,0.0009678865,0.00026232324,0.008196724,-0.005323319,-0.06905579,0.0020849227,-0.00043609997,-0.0017732839,-0.028037304,-0.007250972,0.0031970765,0.0035777397,-0.0083353985,0.0016511477,-0.004150189,-0.00065541716,0.00021078551,0.004578413,0.0027074197,-0.0032506618,0.0015091487,-0.01564445,0.019154334,-0.0046938327,-0.011402973,0.0033645907,0.0075347926,-0.008748886,0.0012740856,0.0032698864,0.0012773733,0.003026329,0.0070028985,0.010806334,0.0026281981,-0.017239142,-0.01330253,0.0053501786,-0.0011458911,-0.0032109376,-0.0042638327,-0.0028340663,-0.001198989
