instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
107,0,german,mlp,shap,-0.019634905897866727,0.0,-0.011637082371282451,0.0,0.0,0.0,-0.023274357704314377,0.0,0.0,0.0,-0.0069419909132704075,0.0,0.0,0.0,0.0,0.0,0.0,-0.014718517375173101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027832598171209335,0.021783733670397334,0.0,-0.001038945451950871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01967884069708294,0.0,0.016886167357709224,0.0
109,1,german,mlp,shap,0.0,0.0,-0.004324778247078318,0.019572557409380496,0.0,0.0,0.0,0.0,0.0,-0.016778747513071138,0.0,-0.02358817745086041,0.0,-0.011297548963838597,0.005858835598463476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000835092893289686,0.0,-0.025370965010050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013726708462702803,0.0,0.0,0.0234405730950855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0,german,mlp,shap,-0.004995746731890517,-0.01227314461856447,0.02380446288337113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015899082888804754,0.0,0.0,-0.003895196536167082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006757212820617,0.0,0.0,-0.00903380587996093,0.0,0.0,0.0,0.0,0.0,0.0,-0.00938983401509792,0.0,0.0,0.0,0.01721734573116433,0.0,0.0,0.0,-0.034138140980128164,0.0
115,1,german,mlp,shap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021345896305871543,0.0,0.0,-0.002286092371194463,0.0,0.0,0.024708985175965203,0.0,-0.022497440023550426,-0.005255920519697793,0.0,0.0,0.0,0.0,0.0,0.0,-0.010393833630090395,0.0,-0.039023299470823516,0.0,0.0,-0.010212833743546345,0.0,0.0,0.0,0.0,-0.009288995278789701,0.0,0.0,-0.0037532358941876785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1,german,mlp,shap,0.026278996783259786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026004173160144278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014113377182626289,0.0,0.0,0.0016816352592418384,-0.019054779906327507,0.0,0.0,0.0057785253230258,0.0,-0.016876775189712118,0.017816496573461387,0.0,0.0,0.0,0.0,0.0,0.020574607935861543,0.0,0.0,0.0,0.0,0.0,0.0,0.012449838814717062,0.0,0.0,0.0,0.0,0.0
117,0,german,mlp,shap,0.0,0.0,0.009185011040206609,0.0,0.0,0.013031044056652043,0.0,0.0,0.0,-0.05845998675961622,0.0,0.01975139712280104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986736482917257e-05,0.0,0.0,0.004189067411739043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00737476194261349,0.0,0.03742615560643391,0.004918343143367926,0.0,0.0,0.012678678911385119,0.0
118,0,german,mlp,shap,0.0,0.0,0.030548847774285074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019030557020913972,0.0,0.013348191861474588,-0.04597196552384577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01333630411006074,0.03740815225388558,0.0,0.0,0.0,0.020819934956856776,0.02326056942090521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067781012201889035,0.0,0.0195475317401939,0.0,0.0,0.0,0.0
119,0,german,mlp,shap,-0.018071251023266472,-0.01818968098645998,-0.008531297676320077,0.0,0.0,-0.0051868696402153375,0.0,0.0,-0.03975395995351867,0.0,0.0,-0.028307624125119522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554159814809418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017067566599813105,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023509308019858187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045464966618259765,0.0,0.0,0.0,0.0
120,0,german,mlp,shap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698302389042189,0.023278314329294673,0.0,0.046296363290273305,0.0,0.02315754095349395,0.0,0.0,0.011771635462090315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007276666469667015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015731064797151865,0.0,0.0,0.0,0.0,0.013548603052823996,0.040382309582944934,0.0,0.0,0.0,0.02068621786691021,0.0
121,1,german,mlp,shap,0.0,0.0,0.0,0.0,0.0,0.006528103438612022,0.0,0.0,0.0,0.01478381745428926,0.0,0.0,0.0,-0.027654761635818915,0.0,0.0,0.0,0.016887883859294177,0.0,0.0,0.0,0.0,0.019341958647784464,0.0,0.0,0.0,0.012281783214719668,0.0,-0.018906485877610776,0.016522988041308636,0.0,0.0,0.0,0.0,0.006566222313751754,0.0,0.0,0.0,0.0,0.0030765640094938106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,german,mlp,shap,0.0,0.0,0.02278401457617249,0.0,0.0,0.0,0.0,0.0,0.0,-0.013820269855321561,0.0,-0.007281317343560222,-0.0018446324344705625,-0.00855031550721559,0.0,0.0,0.0,-0.016992905042335502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02125124836027485,-0.010869549385774575,0.0,0.0,-0.007019330382132892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006273920735702138,0.0,0.0,0.0
130,0,german,mlp,shap,0.0,0.029045152464616714,-0.041335406076139704,0.0,0.0,0.0,0.0,0.0,0.0,-0.016620084789156744,0.0,0.03361123415316354,0.0,0.0,-0.031039992102891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017781127102388262,-0.014833212521786964,0.0,0.0,0.0,0.008681235773877307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023392922642524704,0.0,0.0,0.0,0.0,0.0,0.008722478778216844,0.0
132,0,german,mlp,shap,0.0,0.04973667421743573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014533196041379842,0.0,0.0,0.053543919625484396,0.008426546932662241,0.0,0.0,0.0,0.0,0.0,0.0,0.0690491073366249,0.0,0.0,0.0,0.0,0.0,0.011227988178109232,0.0,0.0,-0.06259041017135483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015188125257157806,0.0,0.0,0.0,0.0,0.0,-0.03675057682916494,0.0,0.0,0.01616338691069287
135,1,german,mlp,shap,0.0,0.0,-0.03917543737810589,0.0,0.0,0.024144608814775478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016704698455909037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202784117231312,0.0,-0.0008755869788745289,0.0,0.0,0.01684831727610243,0.022358965046356757,0.0,0.0,0.0,0.00859022180350444,0.023144511236470443,0.0,0.0,0.0,0.0,0.0,0.0,0.011609148460680131,0.0,0.0,0.0
136,0,german,mlp,shap,-0.00948341121380715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017077282196648648,-0.025170008255104903,0.0,0.0,0.0,0.0,0.0,0.0,0.021405611471386966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05036323827329029,0.0,0.0,0.0,0.0,0.01422617096583441,0.0,0.0,-0.006309036858830435,0.0,0.0,-0.012092356852979302,0.0,0.0,0.007201566492685649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016081729326455206,0.0
137,0,german,mlp,shap,0.0,0.0,0.013039730123739242,0.0,0.0,0.0,0.03065491149430644,0.0,0.0,0.0,0.0,-0.030817921021625526,0.0,-0.031748376261759054,0.0,0.0,0.0,0.023567926061648033,0.0,0.0,0.07943411517992367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022514865927178565,0.0,0.0,0.0,0.0,0.004594937734057386,0.0,0.004630266860153803,0.0,0.0,0.0,0.0,0.0,0.0360904511828225,0.0,0.0,0.0,0.0,0.0
141,1,german,mlp,shap,0.0,0.09462489864412414,0.039271829226796506,0.0,0.0,0.032423191142282454,0.0,0.0,0.0,0.0,0.0,0.044322521267953545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006346764277247906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008420569571077122,0.026904978281731204,0.0,0.02908045813608966,0.0186570546864489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019387292855028035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0,german,mlp,shap,0.0,0.0,0.0,0.016669921472798745,0.03479793401132297,0.0,0.05486919671027839,0.0,0.0,0.0,0.0,0.0,0.0,-0.03529905360947032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727684464067574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02605473474195797,0.0,0.0,0.0,0.0,0.0,0.0,0.02419398004928642,0.0,-0.033517019155322125,0.0,0.0,0.0,0.010069734913906347,0.017398905750004776,0.0,0.0,0.0
144,0,german,mlp,shap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005557364981072737,0.021743346253776507,0.0,0.0,0.0,0.0,0.006587757960449581,0.0,0.0,0.0,0.0,0.040920511661464036,0.0,0.0,0.0,0.0,0.0,0.0,0.007752620352654687,0.0,0.0,0.015130592541795475,0.0,0.012618492144724627,0.0,0.0,0.0,0.0,0.012191785097052595,0.0,0.004809688458827239,0.0,0.0,0.0,0.0,0.0,0.006723127749587089,0.0,0.0,0.0
145,1,german,mlp,shap,0.0,-0.042026014184933916,0.0,0.0,0.013593174153079396,0.0,0.0,0.0,0.0,0.01163394871418536,0.0,0.012100716711399633,0.0,0.0,0.006693251201230371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004771174929017193,0.0,0.0,0.0,0.0,0.018400352347256756,0.0,0.013827156838326643,0.0,0.0,0.0,0.00973533785251672,0.0,0.015807619866056766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,german,mlp,shap,0.0,0.024202945869446664,0.0,0.013712559773931985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007326649828688081,-0.07491828349986963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08900782550272984,0.0,0.0,0.011140098298128918,0.0,0.0,0.0,0.0,0.016045969098099924,0.0,0.0,0.014120846085222393,0.0,0.0,0.0,0.0075865042999350655,0.0,0.015766686679074216,0.0,0.0,0.0,0.0
150,0,german,mlp,shap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011445056219936911,0.0,0.0,0.0,0.0011446516080332461,0.0,0.0,0.007634514207481727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03313352606605635,0.011559086582120853,0.0,0.0,-0.0012197482840395485,0.0,0.0,0.0,0.0,0.0,0.007867061026466119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017525026320551817,-0.11080474187353832
151,0,german,mlp,shap,0.0,0.0,0.021059361613718196,0.0,-0.013724925086608428,0.0,0.0,-0.011151144734060875,0.0,-0.011809504426987737,0.0,0.026781066886340396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009845962680011451,0.0,0.0,0.0,0.0,0.0,0.0,-0.060754766001316275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026738042836076063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022791258526267913,0.0,-0.018015824830309,0.0
153,0,german,mlp,shap,0.0,0.0,0.0,0.0,0.004141944512354861,0.0,0.0,0.0,0.0054093522129196325,0.0,0.0,0.02251810698762574,0.0,0.0,0.0,0.0,0.0045815595571954346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010730242974562336,0.0,-0.024476271670612806,0.0,0.0,0.0,0.0,0.0,0.013797828238285681,0.0,0.0,0.0,0.006265806307856939,0.0,0.0,0.0,0.0,0.0,0.0,0.01669525219990183,-0.1090063687824678
154,0,german,mlp,shap,0.0,0.0,0.0,0.006035109168670057,0.00402326362212444,0.0,0.0,0.0,0.0,0.0031393899483631404,0.0,0.04050519640810026,0.0,0.024490022084081842,0.004125989192646397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008183119821101969,0.0,0.01681265638966218,0.0,0.0,0.0,0.0,0.0,0.005012574736320524,0.0,0.0,0.0433561939988213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0,german,mlp,shap,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013400707097173084,0.0,0.0,-0.017296193161728292,0.0,-0.011992906498576143,0.0,-0.010085259221468162,0.0,0.0,0.0,0.0,0.0,0.0,0.05439604543000269,0.0,0.0,0.0,0.0,0.0,0.01025796291767666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003914333074335778,0.0,-0.014534293579600486,0.0,0.0,0.04919698714055294,-0.01628463889786212,0.0,0.0,0.0,0.0
159,1,german,mlp,shap,0.0,-0.010590657728304987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016214819637599874,0.0,-0.007278024532280689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008648465376636865,0.0,0.0,0.0,-0.011892077763824564,0.0,0.0,-0.017589830473352032,0.0,-0.021298920265516885,0.0,0.0,0.0,0.0,0.02769477638293063,0.0,0.0,0.0,0.0,0.011028608179260106,0.0,0.01946427495273989,0.0,0.0,0.0
161,0,german,mlp,shap,0.021462528915344087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01835051169593768,0.0,-0.026651839357168965,0.0,0.0,0.010729223273413163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007907890497363892,-0.029502493674863208,0.0,0.0,0.01486608392165431,0.0,0.0,-0.011973098121023262,0.0,0.01821136779283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00992004893070558,0.0,0.0,0.0
162,1,german,mlp,shap,0.03664141799882622,0.0,0.01936428521795825,0.0,0.018107517615851516,0.0,0.0,0.0,0.0,0.017884127353709898,0.0,0.032635468778993953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077001815363493846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013643567239028917,0.0,0.0,0.0,0.0,-0.0021963553917000605,0.029281145227819393,0.0,0.0,0.0,-0.042508469746435074,0.0
164,0,german,mlp,shap,0.03037351511845256,0.041509624434254766,0.0,0.0,0.0,0.0,0.00314966955408305,0.0,0.0,-0.06337755899111452,0.0,0.008603890913255696,-0.003271105344559204,0.0,0.0,0.0,0.0,-0.03516085308763865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025767109237444005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020291088314944073,0.01086320650970084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0,german,mlp,shap,0.0,0.03328515835889284,0.0,0.0,-0.010900689896551699,0.0,0.0,0.0,0.0,0.0,0.0,-0.008175818603887428,0.0,0.0,-0.03263256935132798,0.0,0.0,0.0,0.0,-0.0011002403003465492,0.0,0.0,0.0,-0.012863342350802207,0.0,0.0,-0.039466903961138784,0.0,-0.019308003202445988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016601601897688605,-0.005413975833792796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0,german,mlp,shap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007598095068070413,0.0,0.007553070351270186,0.0,0.0,0.003772842224978437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038246500784869793,0.0,0.01703690672257946,0.0,0.007483085826405371,0.024622839846787863,0.0,0.0,0.0,0.0057913951887483914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013448557943434736,0.0,0.0,0.0,0.0,0.01643994791449464,0.0
168,1,german,mlp,shap,0.0,0.0,0.029157513793901812,0.0,0.0,0.0,0.0,0.0,0.0,0.02396077978730441,0.047720939391088596,-0.012200385546901948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006107100544186154,-0.05189833029658028,0.0,0.0,0.017764063891918837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011254155717844683,0.0,0.009057713038750158,0.0002250422101686173
170,1,german,mlp,shap,0.05245324771754164,0.06131159973326236,-0.055730775800584664,0.01580296142680014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02366617070946396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05202713514145911,0.0,-0.04206578272658374,0.014398063008904503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020870381898883163,0.01947233339086234,0.0,0.0,0.0,0.0
173,0,german,mlp,shap,0.0,0.0,-0.02493113397370162,0.0,0.0,0.0,0.0,-0.0026450767646750833,0.0,-0.002312993523492721,-0.004257526826157616,-0.01948631018112153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04463509422334672,0.0,0.0,0.0,0.0,0.016165569149217657,0.0,0.0,0.0,-0.03614071078957751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005579528237650346,0.0,-0.007626850456234808,0.0,0.0
174,0,german,mlp,shap,-0.02538441387235458,0.0,0.0,0.011098000554118184,0.0,0.0037730536773923533,0.0,0.0,0.0,0.0,0.0,0.01963320134526586,0.0,0.0,0.0,0.0,0.0,-0.028847550191625018,0.0,0.0,0.0,0.0,0.0,0.01832334097907781,0.0,0.0,0.0,0.0,-0.03297829930234105,0.0,0.0,0.0,0.0,0.0,0.0,0.016065320020168194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011594280258425377,0.01805313255712997,0.0
175,0,german,mlp,shap,0.02770333333926167,0.0,0.01945447771827824,0.0,0.0,0.0,0.0,0.0,0.0,0.02530384883920021,0.0,0.03316605378867218,0.0,0.0,0.0,0.0,0.0,0.02275294671682886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011595236988060323,0.0,0.009635765767755803,0.021532771731136192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190115086347796,0.0,0.0,0.0,0.019799091030031565
176,0,german,mlp,shap,0.0,0.027986782246471782,0.0,0.0,0.0,0.019638462314554492,0.0,0.0,0.0,-0.015070461385579237,0.0,-0.02628184343585918,0.0,-0.0013202572179667606,-0.01817535653132429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01948355100112077,0.0,0.0,-0.05064904972796519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035910290837608927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00724571064431017,0.0,0.0,0.0,0.0,0.0
178,1,german,mlp,shap,0.04109985623041567,0.03735030713490703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455546973583216,0.0,0.0,0.11434343024225324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031031968907745035,0.0,0.007926789095366342,0.0,0.0,0.0,0.015809202645021114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02681956723582718,0.0,0.0,0.0,0.018483594598231946,0.014949313818699333,0.0,0.0,0.0,0.0
179,0,german,mlp,shap,0.0702133098166073,0.010675071498272027,0.0,0.0,0.0,0.0,0.0,0.0,0.02463145431051497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028167651082192,0.0,0.0,-0.03647643167178697,0.006358372237656229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021843040693284264,0.0,0.02627293282072994,0.0,0.0,0.0,0.038094066110308966,0.0,0.0,0.0,0.005790165453619726,0.0
181,0,german,mlp,shap,0.00762330872995308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025135274139016756,0.0,0.0,0.0038903057355542275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02916589436774307,0.0,0.0,0.005864398891890388,0.0,0.0,0.010022627175201894,0.0,0.0,0.0,0.005128084873100977,0.007139122227605732,0.005001083120242825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578874779751041,0.0
182,0,german,mlp,shap,0.0,0.0,0.027733458452376108,0.012533287187677603,0.0,0.0,0.0,0.0,0.0,0.02044010508034753,0.0,0.018773291130909094,0.0,0.0,0.0,0.0,0.0,0.0069177432383668025,0.0,0.0,0.029006260078889273,0.0,0.0,0.0,0.0,0.0,0.013086857609075906,0.0,0.0,0.007411878994946493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010637130836706116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010382623720832788
184,0,german,mlp,shap,0.0,0.0,0.0,-0.022504962097813514,0.014769701154756553,0.0,0.0,0.0,0.0,0.010090438494954031,0.0,0.0,0.0,0.008370876920969827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019823521041279102,-0.0032280029156030636,0.016084451776669038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084934752777221,0.0,0.0,0.0,0.0,0.0,-0.014165405195092393,0.014315800495642999,0.0,0.0,0.0
187,0,german,mlp,shap,-0.02435615355962352,0.0,-0.01407845116723714,0.0,0.0,0.0,0.0,0.0,0.0,-0.006070054838934229,0.0,-0.01826396423562987,0.0,-0.01530420418649656,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018094905210941316,0.0,0.0,0.0,0.0,-0.054590730960849904,0.0,0.0,-0.017091952809904422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004448902676037555,0.0,0.0,0.0,0.0,0.0,-0.003262731585082418,0.0,0.0,0.0,0.0
189,0,german,mlp,shap,0.0,0.0,0.0,0.0,-0.008585270482643417,0.0,0.0,0.0,0.0,0.0,-0.007036248097177001,0.0,0.0,-0.003684782273884975,0.0,0.0,0.0,-0.02437403892782945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031753289104093925,0.0,0.0,0.0,-0.011039793856177885,0.0,-0.010605287852289976,0.0,0.0,0.0,-0.014188140479227195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008005369502960857,0.0,-0.012170969104291642,0.0
190,0,german,mlp,shap,-0.008449977462529887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258420203234945,0.0,0.0,0.0,0.0,0.0,-0.03192756383628034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013628497246903615,0.05047366197160755,0.0,0.020154259374400713,0.014790844302315233,0.0,0.018740668041171117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03187014335177701,0.017958511161882566
192,0,german,mlp,shap,0.0,0.0,-0.03209207633226023,0.0,0.0,0.0,0.004611218400270116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007771384915201272,0.0,0.0,0.0,0.0,0.0,0.0,-0.010607692725325241,0.0,0.009732952508088357,0.03147914510803417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009820214884093485,0.0,0.0,0.0,0.0,0.0,0.0,0.0183019871716088,0.0,0.015109948776978618,-0.06664392712511355
193,0,german,mlp,shap,0.0,0.0,0.03691835813950775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04088271590868697,0.0,0.0,0.020765550939593213,0.1339806101742728,0.0,0.0,0.0,0.0,0.01060455362652187,0.01575975037547834,0.022517635020455246,0.0,0.0,0.0,0.0,0.0,0.0,0.033183163494948376,0.0,0.0,0.0,0.0,0.0,0.03280846986192986,0.0,0.0,0.0,0.0,0.02459708058736308,0.0
194,0,german,mlp,shap,0.0,-0.011187283964747623,0.020359522181890157,0.0,-0.013636077485060603,0.0,0.0,0.0,0.0,-0.015286304241617112,0.0,-0.009021366101775454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07704086086051307,0.0,0.0,0.0,0.0,0.0,-0.06277427041592346,0.0,0.0,-0.03341254967978474,0.0,0.0,-0.008849452233568651,0.0,0.018646306491813758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
