instance_index,actual_default,dataset,model,explainer,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
3747,0,taiwan,random_forest,shap,0.043663328323102275,-0.0009011986317703768,0.0012961260601492802,0.0009458337851782518,-0.0009713054467525552,-0.07173829234635025,-0.024585009080270923,-0.012287634697972146,-0.011014567264640335,-0.009732438846822249,-0.008685058774476038,-0.007037506973298755,-0.0025954309365907573,-0.0016598824655068372,-0.0027676718306759657,-0.0035230128670857884,-0.0025001870620929272,-0.00653745787802003,-0.0038413641186815827,-0.001872743685521065,0.005485936352048875,0.001521625719094534,-0.001422858963322538
3764,1,taiwan,random_forest,shap,-0.03404404832061336,0.00047197886517070446,-0.0014127543233044815,-0.00139434522235585,-0.0025893574536335717,-0.05332789352415868,-0.030946436732331748,-0.020445269798258604,-0.014838700065417196,-0.012714704631845928,-0.010677696896039195,-0.0006978207461028019,-0.0024965487327840595,-0.0013504102117066791,-0.006679026956842236,0.0032439169662898592,-0.003066810927263353,-0.012080649396964922,0.013385064283379091,-0.024507480371215043,0.018747968259813317,-0.002373536497510818,0.007902137433154738
3811,1,taiwan,random_forest,shap,0.008871939083017914,-0.0003081317246716432,0.0021112274313754916,-0.00098147214967484,-0.0025619707730942833,0.20168482031802165,0.09086214841338824,0.053427757798457216,-0.006310284144070381,-0.00959330525884322,0.034831206646113826,0.00010883062084098264,0.0015003869221636803,0.002311482169237581,0.002592886796289232,-0.0025195339204367355,-0.00012960862281632916,-0.01052128687030672,0.01397700939751882,-0.002604757693628942,-0.006794078343332255,-0.0012439479394047335,0.004552220872531403
3815,0,taiwan,random_forest,shap,-0.037107292700302726,-0.0012347688315699733,0.0012881503207779238,0.0008315361670108787,-0.001066037437550506,-0.07934846045280557,-0.026243682189124835,-0.014565538307547912,-0.010922006915021508,-0.00816995824985765,-0.009170179611053259,-0.009313710228850287,-0.005159578337603749,-0.003154125566116276,-0.002719595665297417,-0.007256108412592222,-0.0033566644410023576,-0.014374847479499422,-0.012045489364712331,-0.007734413240050429,-0.012538174959698315,-0.005311797351197967,-0.008232232888801677
3859,0,taiwan,random_forest,shap,-0.017739275860488662,-0.0011775806789404491,0.0011046222110434442,-0.0009067353649785555,-0.0020762767910997176,-0.07688852478312314,-0.02462800007910488,-0.015582078072626914,-0.011684447974045546,-0.00809025859793236,-0.01049466990733495,-0.0005722248129324255,0.005326255626724691,0.0016809477273454594,0.0007167028391034205,-0.0032449086532998464,0.00014068280223643166,-0.02124487167315026,-0.019502485166548955,-0.011429568945545518,-0.015241592617898663,-0.010729167553988655,-0.013679035076944924
4000,0,taiwan,random_forest,shap,0.026859732286610264,-0.0013754499063049703,-7.977593948522649e-05,-0.0006823643355679272,0.0020093251466372112,0.040652169608149394,0.11290041553751683,0.07052808123431539,-0.0075164660751536215,-0.0054133584553243165,-0.007361050071358927,0.0026511046891582496,0.003924502403618966,0.0034425243050245705,-0.0004693297974655508,-0.002325861018889714,-0.0015989242112156722,-0.005207568271709327,0.02489110991520397,0.004548107175926525,0.003270102458673035,0.0028159058051938583,-0.001719649815459743
4028,0,taiwan,random_forest,shap,-0.015600896509655562,-0.0009568626455006302,0.0010906136539893514,0.0013134597362758082,0.0023624023614637036,-0.04724105569186427,-0.028989964397345067,-0.016098846833568634,-0.015797330438787328,-0.012553026027331866,-0.009969799231127056,0.011326832923001106,0.0018694739548966452,0.0024414461020271284,-0.003773206891614506,-0.00857859053290687,-0.0008728343248546823,0.008671427840521048,-0.0047661877456750615,-0.013576767698458815,-0.02230400243589817,0.006091178229176905,-0.0008662353561424727
4066,0,taiwan,random_forest,shap,-0.02490860818963415,-0.0009267109455957114,-0.00257510724964825,-0.0007980871286330609,-0.0019110374071069716,-0.07243494836793406,-0.02177458553015791,-0.012211734807151852,-0.014129153656919994,-0.007934670767101174,-0.010335284070405333,-0.01117803298921077,-0.006405135761904454,-0.004559731493910066,-0.004842345282411063,-0.005206846889667117,-0.0044262514640265645,-0.018967771627628367,-0.017427725299271255,-0.02230012505288546,-0.017714891432936503,-0.011807760951728948,-0.01266616096203801
4088,0,taiwan,random_forest,shap,-0.040558131697338316,-0.0008842769653737536,-0.002673148412915183,-0.0011964574993531085,-0.001826198603322255,-0.07337758980335883,-0.02244938530717933,-0.01393619399956026,-0.011842348664846578,-0.009379057314638556,-0.008579365649564522,-0.012488766256561772,-0.006878485194751631,-0.006190036222771225,-0.004038272607252111,0.0020477460216609773,-0.0043283203817825406,-0.01080854685246138,-0.014580336421890747,-0.00038246984771962174,0.01273463033823098,-0.006559251475902225,-0.016797802639748817
4096,1,taiwan,random_forest,shap,0.03939672465782675,-0.0027561759679416704,0.0005956260383229861,-0.0018998756499316123,-0.003720109792691936,-0.08119328674931157,-0.030118586687161584,-0.018939562727759426,-0.01327556472324635,0.060301055467890385,0.05307958165267903,2.887875521709845e-05,0.00027020344003199516,-0.0009581579120971182,-0.0015525057490060534,-0.0026298758987695283,-0.0015381346000177384,-0.011509781970094194,0.01057857430951583,-0.0016894696794109575,0.012846286728188154,-0.010720911478621713,0.006564293528016337
4115,1,taiwan,random_forest,shap,-0.028388261993280508,0.00275279164978944,0.0002762656767119223,0.000649746430083075,0.005381200436013883,0.03840082725406353,-0.032832919764233276,-0.018416276392580568,-0.014866803486250753,-0.010382640234270308,-0.0058598874780710665,0.004661723497738148,-0.0021055894161089183,-0.021380021821335235,-0.008235231910575312,-0.0029106623334834917,-0.0022106708179635607,0.037967184405431655,-0.052660658986631005,0.022099336178294408,0.012575062560034267,0.008242260240966193,0.011608522968964433
4158,0,taiwan,random_forest,shap,-0.04991666330021356,-0.001088524311218831,0.001269803779282141,0.0005069403827568266,0.00047520089708139653,-0.07423988263372754,-0.024023605135678878,-0.013977712866727558,-0.011123085933805494,-0.008131494135928095,-0.009188291283276794,-0.011755867553249456,-0.005907389700537843,-0.004167268977303232,-0.004171634588544492,-0.00622434630284835,-0.0022015388117388327,-0.006347663861854421,-0.00255548043670853,-0.002846748564825973,0.003730153007683878,-0.00013300439380943183,0.00030470542204472
4186,0,taiwan,random_forest,shap,0.006355980491275554,-0.0022221652425118564,-0.00032103515125252456,0.000846279216795515,-0.0011911722046033634,0.022953224817316098,0.07777601411363289,0.044318461030413474,0.053503302820607446,0.04651303576474244,0.042919169294870434,-0.0026194092159721547,0.0033684531020937904,-0.0005062601567026468,0.00016475704929080873,-0.003343805471790063,-0.0008018120593816735,0.020770572636436332,-0.018504281013531694,0.010072785695240314,-0.014080644198638621,0.009331822671068817,-0.0014363701216251357
4238,1,taiwan,random_forest,shap,0.015512990124675628,-0.00026412846478420193,0.000747504407996991,0.0012675512713920891,-0.00010304796530197815,0.18632994333206837,0.09026081799076835,0.05362070206578948,-0.007031030863252922,-0.005022475878556636,-0.007211571841066072,-0.0021886773061947913,-0.0013426180523397092,-0.00245827100329579,-0.002110133184671821,-0.0027234510873995698,-0.0029410138821318655,-0.0011314365127883532,0.0139849091282871,8.268314495138581e-05,0.0018296729562742346,0.0023543781054513034,0.0022864501689388106
4345,0,taiwan,random_forest,shap,-0.03275430462804903,-0.0009019525854596981,0.0005278892313312634,-0.001914885468632122,0.00010905271287260255,-0.05622283702367609,-0.02746874460122224,-0.018514944808129312,-0.014141306706619741,-0.010035610847056063,-0.007384282547073817,-0.01799133675313058,-0.008091095924031325,-0.001081071932117088,-0.000247774941816824,0.002271985558986561,-0.0010653639658109392,-0.04069909098182149,0.027658234364126916,0.01912049408654149,0.01448459986605251,0.005841115671433845,0.012492696163018402
4424,0,taiwan,random_forest,shap,-0.03437786159524908,-0.0005957347747634517,-0.0018257929161136061,0.0009321207861949933,0.0018036650847875915,-0.047114391333621074,-0.029504299525889767,-0.01640102151742796,-0.014738161965839608,-0.013112616135656802,-0.010265054831554238,-0.003445142540090374,0.002183793403063741,-0.00033315646611967506,-0.007895871089468768,0.0027100751123108184,-0.003735792915609093,0.017530824327607126,0.00982486761036825,-0.024717173593655255,0.023173648788552697,-0.009359918634631896,-0.0011831550431183366
4435,0,taiwan,random_forest,shap,-0.017228767023508063,0.001283002989469904,-0.00019466490224786376,-0.0015583086716925317,-0.0021428652852212723,-0.04541437889127756,-0.02576520189083553,-0.013288197972217083,-0.011218086511630776,-0.008502482844347303,-0.005113188127156372,0.021260423225537294,0.0035423794199630075,0.002163633632918257,0.003541658083782159,0.006270734048760036,0.0013810878832602857,0.04976945981373906,0.02630362000720833,0.02616179060908936,0.019384598192232313,0.010851527096589302,0.01690756119517226
4496,0,taiwan,random_forest,shap,-0.019910850679481826,-0.00042084304886465045,-0.0005564726790991551,-0.001072061577668641,-0.0021866960305241996,-0.05427259416762051,0.0902199709421034,-0.023088286789720105,0.05679282209624204,-0.010788564920847545,-0.007713276294984601,-0.0005058059717112783,-0.002440317202681019,0.00015685442089952639,-0.000547894310344855,-0.0019292847981357915,-0.0013282443602469737,0.0386543896694949,-0.010992516565140015,0.022768774136855366,0.0073866849847353715,0.008747486034520656,0.009837982489091016
4499,1,taiwan,random_forest,shap,-0.028939039675081445,-0.0011580373279564086,0.0010338893877255288,-0.0009138629867906976,-0.0016564925007346801,-0.07826749285933819,-0.02508579317492275,-0.014810952696260947,-0.010292904918112846,-0.008715266914544257,-0.009625799860381637,-0.0022746304631541337,0.001994196126913317,-0.00033079799203235353,-0.0017882475453269212,-0.005180359913093828,-0.0006522982250212087,-0.02124954749084761,-0.013885705980812074,-0.010543035123239761,-0.013865639145743307,-0.007405883599052492,-0.010879802266001964
4516,1,taiwan,random_forest,shap,-0.03093923171957265,-0.0008059064943545765,-0.0020895427872651266,-0.0008731922260077386,-0.0019003095494225192,-0.07126214689065032,-0.02396995223518043,-0.012107763090151727,-0.013774788231465586,-0.010516390099136222,-0.009393891953502658,-0.011158724851704101,-0.006219530197321249,-0.0046058547499117156,-0.005609883476228264,-0.005895023474449024,-0.004614023118951683,-0.033665209886521136,-0.01923600583544111,-0.013799223881526258,-0.018836546284383745,-0.008639605612369221,-0.013145312923544745
4562,0,taiwan,random_forest,shap,-0.03422718926696841,-0.0009031762790948233,0.00028214786033479294,0.0006104509576209251,-0.0010087429206074691,-0.06713124637193542,-0.021708160186152962,-0.010884962684893237,-0.009419781256720472,-0.009052615421072595,-0.008905524093974665,-0.003785159053761351,0.0020675646617943602,-0.004741048384326147,-0.0033835020751256735,-0.005597051644561572,-0.0036872101149662798,-0.034291078664108854,-0.05084073927934922,-0.02745356325291631,-0.02254664493978593,-0.015976454783890464,0.011140898986828138
4593,1,taiwan,random_forest,shap,0.006403628216148618,0.0003041148840229,-0.00012185199722777058,-0.000753695384217445,-0.001003671470953508,0.18215972695577903,0.07261104036615136,0.05003757125747996,0.049748659493685725,0.04111889682200946,0.04081369183501968,-0.0015044552241467632,0.00042183742649795283,-0.0020795973086232475,-0.000387104220201531,-0.003027366936379625,-0.0009722349193121897,0.0003476182529278004,-0.003523986142112868,-0.004112341164636825,-0.005631026761548495,-0.0019100453780398832,-0.003221442553259398
4625,0,taiwan,random_forest,shap,-0.02540999847671172,0.001182292061277461,-0.002372816405587691,0.0007966534016343246,0.0010420387656572842,-0.07867759459079288,-0.025246135495915815,-0.015249518434192595,-0.010976717084725628,-0.008652922306794278,-0.010159791461097457,-0.010897473042574938,-0.005809737903283982,-0.004509556110251118,-0.003669856320867294,-0.006511657949698641,-0.003148669199458377,-0.008316562852322686,-0.011627555162747528,-0.01559804407650002,-0.014633414940442546,-0.009368399837654966,-0.009513885247578064
4644,0,taiwan,random_forest,shap,0.00018356009257538034,-0.0021078974698877334,0.0012339400977037377,-0.0007842314722725776,-0.003259639606801521,-0.07631985204609924,-0.028134083204202957,-0.018862065989810776,-0.015484691238759146,0.06414661145441793,0.06080531298813356,-0.009265870093670968,-0.01801162094064531,0.003784598843623448,-0.000859775494067189,-0.0013150603357765598,0.001487869262247334,-0.016402633147041438,0.021201815280237422,-0.01509675983368777,-0.01089311618700223,-0.005109854180134175,0.00407775040050988
4745,0,taiwan,random_forest,shap,0.033651887754796904,-0.001472021344953553,0.0016231958269657515,0.0009449125439330551,0.00019326538783169184,-0.07622213996436392,-0.025889775407715174,-0.01401155956567403,-0.010117411694692574,-0.009450044954797444,-0.008782917589102731,-0.0074828827905838,-0.0020305926072434178,-0.0012932943272517682,-0.0004873501049226691,-0.006251721770798204,-0.001963488691824591,-0.007369873675647772,-0.0109505174741311,-0.007532963030396101,-0.01289738540653724,-0.007178625048665735,-0.008225076217430558
4816,1,taiwan,random_forest,shap,0.013066308820559262,0.0007928214989221532,-4.315056102142417e-07,0.0008037246413292423,-0.0006879804743312747,-0.07735447687730168,-0.03582363333247165,0.061788405921985444,0.08253166508891092,0.07155823419394251,0.04886340804532583,-0.010555141436389432,-0.003962840787394561,-0.00014440258087918695,-0.002991924556064988,-0.002776927573424165,0.0006469192536337334,-0.009327812135935292,0.010264779252125662,0.011397500017325812,-0.016858640408100582,0.0016947943969401942,0.0006652509292006244
4871,0,taiwan,random_forest,shap,-0.04276393433126974,0.0010716121054498908,0.0009362293063674374,0.0007403113182378428,0.000812294098290631,-0.07173715993007478,-0.022077968173906885,-0.013164413509444995,-0.009213051998551013,-0.00729981067373868,-0.007873614911133732,-0.0026899060284685606,0.002747566772525353,0.002489029656598388,0.0041237748886561836,-0.004290522450082203,-0.005140389206619669,-0.017065156326290805,-0.01680725458102633,-0.01224740300669032,-0.01477630731448491,0.003602280824229269,-0.024524001242209794
4908,1,taiwan,random_forest,shap,0.004095553234352323,-9.899685653542246e-05,0.00030225361380594443,-0.001418721307778616,-0.002502107981632508,0.1850574507783804,0.07002438640455318,0.05276208031259883,0.04845292892446972,0.04267875772076534,-0.010982181956408469,-0.001526525712879406,0.0013378659991401573,-0.0015197501066721208,0.00019072221888100246,-0.0010142479228061408,0.0013335625404905544,-0.008013740926818556,-0.013793780327277448,-0.005318932960971257,0.008260825574083487,-0.004682618570689915,-0.005977095567097533
4964,0,taiwan,random_forest,shap,-0.03438807892974167,-0.0005204386247141072,-0.0015567594991653154,0.000686559390330675,-0.001495536539486905,-0.057670246333726874,-0.03142230871651616,-0.0187602159172559,-0.014577476440761569,-0.012761380931829738,-0.009825000823094562,-0.0022032746161241585,-0.002328783141387034,-0.0038584772082960617,-0.004452365794040403,-0.011925159504523152,0.0022445929047985244,-0.012079928977130578,0.01750352523257728,0.022408816830645897,-0.026976861936389332,0.009273274862586396,-0.02638287615302037
4976,1,taiwan,random_forest,shap,0.019482187076144807,0.0016536356150735846,-0.0010499039210046703,-0.0010899318559893776,-0.0020479209512147155,0.11632106934651543,0.061451344069447536,0.037632275750418394,0.034320004209792525,0.0328377289604757,0.035079710709936075,-0.0005085789227402632,-0.0034110047291127273,-0.0039636760959434894,-0.0014027220681791118,-0.003914401673172291,-0.014293069514260294,0.015356726792123219,0.012720016493949575,0.01142792945712497,0.009467614704210864,0.006640510001151278,0.007169886694768446
4979,1,taiwan,random_forest,shap,-0.018085519748896037,-0.0010497051467691504,-2.2700611014539044e-05,-0.0016275074599149968,-0.00684240797296262,-0.04470855013652894,-0.025422496212036794,-0.012132439518470813,-0.011080880911660311,-0.00804413958163369,-0.005123707987534844,0.02093170088968012,0.0041861101556528,0.002092258992094824,0.00343577058274081,0.006351117918847028,0.0012075716703746362,0.0497154349441399,0.02615707482560349,0.026006392003249123,0.019695711376131263,0.010718718403003239,0.016682591069361492
5038,0,taiwan,random_forest,shap,0.036139330989435704,0.0006482478629305547,0.0003300806627979727,0.001488574340027949,-0.0016862721414167164,-0.06817575106637667,-0.022233175782433404,-0.012861449760247464,-0.008498361880001571,-0.007477550234380376,-0.007081075161734246,-0.008325182652799426,-0.0030377580127156924,-0.001920150690552445,-0.0005678565492162848,-0.0035694254414907057,-0.0022887631501576603,-0.00973623679568827,0.014993531545188008,0.0021537050339849872,0.007870864698545144,0.0034994733632004197,-0.01713500699185566
5064,0,taiwan,random_forest,shap,0.012184067566586047,-2.0855210538658098e-05,0.0014794469572586232,-0.0007293842123017168,-0.001369305350955258,0.3168125063359322,-0.01294180242045545,-0.005097083584564008,-0.007479525047849177,-0.006368349354654456,-0.0065152883938728425,0.0033098564796306784,0.0019103623183716638,0.0008762386943587553,-0.0007453918667952485,-0.0026432221353888323,-0.0016887137138737222,-0.005811762292034788,-0.0050855912376185815,0.0014733140955380441,-0.005709637362401741,-0.0030842109583759506,-0.008802862605971554
5089,1,taiwan,random_forest,shap,-0.0011224190624769953,-0.000609786478374849,0.00022159319029545506,0.0007073618708997591,-0.003070602219540467,0.18102812886600117,0.07758144860518364,0.05378193860352329,0.04755370666874644,0.0420855895142473,0.04171242073195538,-0.0013783465853438271,0.001065794245649554,-0.00019749213987876058,-0.00011169517840756447,-0.0027621213705403555,-0.0012017408698394687,-0.0008412364003989312,-0.004138703819861929,-0.0033613105125029547,0.0006584895663221362,-0.005326739832590139,-0.003318396787644309
5263,1,taiwan,random_forest,shap,-0.030746163773820046,0.0011925558099222491,0.001109674218174121,0.0006181611844026053,0.0005767771398097857,-0.055022682329910734,-0.03351011248790758,-0.0197238899831167,-0.015890741125636716,-0.01274265442007256,-0.011521473447368952,-0.00017019852325796356,-0.0031451497628773397,8.911864027844914e-05,-0.003009622576226291,-0.006981583712057931,-0.0038294002540175927,-0.016043410215772838,-0.0016127461691548414,-0.011534524616992987,-0.015638056904093964,-0.007566857421645404,-0.015243585061505626
5306,1,taiwan,random_forest,shap,0.027036281339269146,-0.00046449231989904323,0.0008373993581366469,0.0010175106914308565,-0.0003135428226990771,0.23975509411368162,-0.014744355642491066,-0.0054769974610691516,-0.007510820526676885,0.04933837579540423,0.042355308001050196,0.004793645965695809,0.002590200288539329,-0.0008262728757221995,7.492493519973596e-05,-0.001458569961612558,-0.0003986398492807972,0.000952889267463748,0.008195525608851773,-0.00448223004328032,0.01025974067590071,0.0005526860126712313,0.00569080496087862
5377,0,taiwan,random_forest,shap,-0.02540618819907727,8.091898196234798e-05,-0.005081608919678152,0.00047651517069513224,0.0015395806976203914,-0.07153937607695207,-0.017532495032894637,-0.011669196107372753,-0.004995621699757577,-0.005492164227651494,-0.006336706754886505,0.012445847600205354,0.01316202267403927,0.008154097894919115,0.008292930619858252,0.012984688535445424,0.006713211274292005,-0.02006416204585205,-0.02997634340253617,-0.026250860428581012,-0.013763597770693041,-0.015044091141188785,-0.016871179323996118
5396,0,taiwan,random_forest,shap,-0.03722415224159162,0.0005346083928497024,-0.0012006260105986485,-0.0008358273289241838,-0.0018737543176982226,-0.05549707479780721,-0.025562903108865907,-0.017040084926482665,-0.01135494389208217,-0.007043227314748918,-0.010356046306589522,-0.010688766697570743,-0.006766428519043274,-0.004801856614494792,-0.003782781161052703,-0.006892618480790888,-0.003812886599523664,-0.03243799364489212,-0.04320692801730951,-0.024720691367903783,-0.02111992540730469,-0.01693965542879893,-0.01985836473826213
5483,0,taiwan,random_forest,shap,0.021690983801162203,-0.0004599761034974841,0.0011608344732895474,-0.0016926601667875399,-8.337625393283262e-05,-0.05054436119658347,-0.03086262506978274,-0.017640803936122728,-0.00860742957388787,-0.010278177180068359,-0.00771448037008661,-0.0017923273333361296,-0.0037915073137053217,-0.005089972082758684,-0.003894256190097366,-0.005701466570497954,-0.006070361311687516,-0.0121569104996384,-0.048501991779816844,0.017493175641767608,-0.02040930352376062,-0.011701969607542554,-0.017803091467736436
5492,1,taiwan,random_forest,shap,0.04481711784793941,0.001824721283255959,-0.002429760126394836,-0.000902136744940305,-0.0020789755585095765,-0.05504186030196702,-0.028751906408923653,-0.02050198725108307,-0.014632799960523003,-0.007707440291012206,-0.0076788717040119055,-0.0022072515802804855,-0.0012274567121102478,0.0006327726681385349,-0.002826234250134409,-0.004489127588644336,-0.0032293420736199787,-0.0106616574663645,-0.015279301041064173,-0.017711198191339865,0.00791560701565106,-0.008548969184120665,0.014301082554213501
5617,1,taiwan,random_forest,shap,0.016234644716160943,-2.0948595464189872e-05,0.0005527716368989217,-0.0007502743011039144,2.3792535479962836e-05,0.19563070565813218,0.09179243312346333,0.059341313926301216,-0.007169416045197744,-0.0060403667899565664,-0.006815213897683951,0.0007217695897589525,0.0016978067511415355,0.004413897753531891,-0.0009299911137293146,-0.0029075512598324147,-0.002770001714524679,-0.004052011754437285,0.01689220341209189,-0.0018677055497541865,-0.0009663618152645823,0.0033441655783762745,-0.003783849153981024
5761,0,taiwan,random_forest,shap,-0.00589175455636746,0.000588934984920704,2.6575839165004258e-05,-0.0015860486965692789,-0.002487434692970096,-0.04563777899105164,-0.029763397474973002,-0.020879138875517646,-0.014045245902911027,-0.012707968707686918,-0.009900922799009716,0.013289026457348207,0.0024942139934574954,-0.003239841555433458,-0.0055079283699830586,0.004245277634669819,-0.00755953702229668,0.004715332833198555,0.020041844492742156,-0.01860287078921521,0.019389542160782192,-0.01654189427027832,0.006718783834159399
5763,0,taiwan,random_forest,shap,-0.03304793807829603,-0.00048336079609875306,0.0008037829260507691,-0.0008328681111791206,-0.0001715487878656432,-0.06464667354245705,-0.021241023538481448,-0.018254187333734666,-0.012492484808373616,-0.009878818478218818,-0.00985111288696092,-0.012041499706837913,-0.005769327245153693,-0.005453714095863931,-0.004217546079608271,-0.005664225033758579,-0.004530262249645851,-0.021157519243918038,-0.041685037109532155,-0.01454396446017143,-0.01691266354228323,-0.009800113658547431,-0.01242571626189821
5764,1,taiwan,random_forest,shap,-0.034208025154770734,-0.000788472683371139,-0.0011193126527955096,-0.001644812067164884,-0.0031618138483754544,-0.05271692585831991,-0.027927861317290692,-0.01889560345337182,-0.013166669146270288,-0.010548172445950722,-0.006976598875644639,-0.015928993182926555,-0.005948729872932324,-0.00039571965391094714,-0.0019475707183072846,0.0027606845842692777,-0.003773722969356768,-0.03486633888168805,0.014216630332434903,0.02044661597464575,0.014240463678117148,0.0006777814151424254,0.013926708194224246
5942,0,taiwan,random_forest,shap,0.008845379793398432,0.0013507198576439034,-0.002479535512341765,0.0010641523560518957,-0.000995041263290439,-0.07690674310445449,-0.025401598737190778,-0.013251824576612063,-0.011654528099326142,-0.009031170257970131,-0.008412248853695709,-0.01299898189953254,-0.0023471441095906332,-0.003797437390550356,-0.003124808297279104,-0.004068015768038329,-0.004289699151498438,-0.007857843845601595,-0.0053974633505628755,-0.007301907548823911,-0.015297543913191412,0.011803826079141143,0.010708517859332377
