instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
80,1,german,lightgbm,lime,0.0056972094,0.013037398,0.0071618473,0.003592792,-0.0033264374,0.008457644,-0.004796427,-0.0034405414,-0.0010638573,-0.031786863,-0.0019113829,-0.00019035976,-0.010635021,-0.00615662,-0.006314411,4.914887e-05,0.004662862,0.0008159171,-0.0036302835,0.003130464,0.0076345354,0.007221715,0.0031022704,-0.008539942,-0.0042732432,-0.0039716177,-0.013215181,0.005769239,0.0009088654,-0.013937913,0.0015472962,0.0021402691,-0.0048930654,0.0007239006,0.001527,-0.0057657976,-0.006313331,-0.00344683,0.00813239,-0.006060288,0.0026759384,-0.0017338314,0.00412965,0.0042837826,-6.459492e-05,0.00011272226,0.0012428387,-0.008678038
81,0,german,lightgbm,lime,0.006467989,0.009400964,0.006360366,0.00441243,-0.0007562838,0.003330703,-0.0036099665,-0.007718035,-0.007583966,-0.028002499,0.0012730062,0.0011788344,-0.00087257545,-0.011113873,-0.007811365,0.0005864513,-0.0005911103,-0.0005484949,-0.005843441,-0.00073494733,0.01045254,0.0014238334,-0.0013397108,-0.004378724,-0.0008630634,-0.00739017,-0.0100701,0.007602442,0.0004186981,-0.008629833,-0.00041847222,0.0051767686,-0.00016005122,-0.0020941265,0.005181264,-0.006438296,-0.0018396679,0.0016621803,0.0061558015,-0.0020200168,-0.0075249514,0.0064376793,-0.0008522331,0.0030300806,-0.0009844665,-0.00022783512,0.000111543835,-0.006633614
82,1,german,lightgbm,lime,0.004769881,0.014447104,0.0064751063,0.004591724,-0.00042719897,0.01178684,0.0034519152,-0.0050672567,-0.0031798733,-0.026224578,-0.00058142154,-0.0016364407,0.0019952315,-0.007569963,-0.005020824,-0.0024648625,0.00042512733,-0.0024507875,-0.0021748582,0.00064841134,0.010418806,0.004051037,0.00069242413,0.0045840163,0.0010525774,-0.010350757,-0.016265828,0.0024849796,0.0007594799,-0.013519385,0.0063528824,0.0044289627,-0.00080067624,-0.004289329,0.0044534556,-0.0030263357,-0.00039845542,0.0012085054,0.0015470964,-0.0049303193,-0.0007645838,0.002703083,-0.00082882016,-0.0003373061,-0.0065343813,0.0040140687,-0.0007922861,-0.004294718
83,0,german,lightgbm,lime,0.005124779,0.011906537,0.0041330187,0.0053455327,0.00027250222,0.0033249028,-0.0028699248,-0.0052665677,-0.0037377537,-0.02777816,0.0031798566,-0.0016838398,-0.0027297277,-0.005352718,-0.0036068966,0.0016203888,0.0051387926,-0.002785799,0.0014768613,-0.003420457,0.0068651866,0.0010831215,-0.0016418535,-0.0041483915,-0.0060635624,-0.00460387,-0.011792175,0.0046726298,-0.0030522984,-0.0033986212,-0.0015628249,0.010379111,-0.0028388062,-0.0039679557,0.0006512594,0.0012510965,-0.00044557944,-0.0043123397,0.0036413455,-0.0011728572,0.0016734927,-0.0031301987,0.00087038823,-0.00021240902,0.00059661164,-0.0034922147,0.00071483635,-0.010132617
85,0,german,lightgbm,lime,0.0051769176,0.01885029,0.011785376,-0.0025759165,-0.0051338538,0.008569811,0.0031250846,-0.0030731368,4.8542406e-05,-0.015940892,-0.00050956925,0.0006768535,-0.011459284,-0.00037399598,-0.011286449,0.027352951,0.0023170565,0.0013329714,-0.004101979,-0.003933628,0.0087293945,-0.0033682801,0.0015341921,-0.00084492075,-0.005144004,-0.0044700573,-0.010237469,0.0054583824,0.0011072371,-0.008353257,-0.00012257275,0.0059541324,0.002704002,-0.0017199358,0.016948538,-0.007559896,0.0028398356,-0.0006823784,0.006295258,-0.003029291,-0.0074364976,-0.0045380243,0.0015352266,0.0002710067,0.00030601502,0.0036519289,0.0018908987,-0.0077551412
86,0,german,lightgbm,lime,0.0075399163,0.011643072,0.0024878376,0.0014921044,0.001745445,0.010524158,0.00059397076,0.0015212875,-0.002987216,-0.029209292,-0.0034811855,0.0028725348,-0.011569957,-0.009135982,-0.009067772,0.0024546708,0.0029741456,-0.0029969376,-0.0040332046,0.00144782,0.009770135,-0.0026769545,0.0030673926,0.004227032,-0.004608399,-0.0059736334,-0.013505955,0.00889423,0.0069057993,-0.012202855,-0.007331114,0.006483314,-0.0038548468,0.0018193307,0.0038357892,0.0038921344,-0.00016169022,-0.0022241129,0.008923733,-0.0040703695,0.00048499915,-0.0012602897,-0.0037590058,0.0029763451,-0.002885853,0.00017900347,-0.0016176797,-0.007278085
88,1,german,lightgbm,lime,0.006819833,0.008876931,0.0062675443,0.0019290483,0.002092242,0.00038551886,0.0042044898,-0.008301052,0.00062654814,-0.03268256,0.019565491,-0.00057185325,-0.0011053628,-0.0047541214,-0.004736938,7.8023164e-05,-0.00016861108,0.0027483816,-0.0030691058,-0.0021365196,0.010598704,-0.0029963185,-0.005009573,0.0009555507,-0.009689843,-0.008005561,-0.014857944,0.0013489858,0.002736811,-0.009026769,-0.004196585,0.015365408,-0.009000678,-0.002041794,0.0030395775,-0.0048156693,-0.0034577895,-0.0016522565,0.006795323,-0.0031898355,-0.0095555205,0.004504327,-0.0023766372,0.009058607,-0.0044592163,-0.0043709152,-0.00535153,-0.0026630634
91,1,german,lightgbm,lime,0.0014541091,0.00983179,0.010911674,-0.0056275665,-0.014367191,-0.003217014,-0.0027076497,-0.00923626,0.0008461719,-0.031484712,-0.00038100162,0.008078792,-0.009948232,-0.009704841,-0.007152041,-0.0030014412,-0.0024104866,-0.0067600203,0.044316255,-0.003650591,0.006998867,-0.0032671539,-0.0063729757,0.0015244045,-0.011384894,-0.010873867,1.351946e-05,0.0011479846,0.008008616,-0.011898767,-0.0018632727,0.012372282,-0.008083781,-0.0009620795,0.0022138322,-0.0020530503,-0.006323138,0.0070681595,0.001523599,-0.001437032,-0.0017606888,-0.00892848,0.0029049153,0.0011974648,0.0043466263,-0.00051346514,-0.005758266,-0.013770591
97,1,german,lightgbm,lime,0.011276342,0.008531172,0.006854367,-0.0020797474,0.005700277,0.0047918553,0.0030564344,-0.0012437837,-0.0019375413,-0.03672141,0.0006318459,0.0047640605,-0.00559452,0.00088606036,-0.01450895,-0.0005464322,-0.0010168558,0.0022602584,0.00052209105,-0.0013620915,0.009548551,0.0025812802,0.007699677,-0.0025336,-0.013740913,-0.0062860637,-0.0188111,0.009434977,-0.0013021019,-0.016076796,-0.0021971965,0.006330179,-0.008089817,-0.001957111,0.0035490256,-0.0015211513,-0.001151458,0.0026154206,0.010047748,-0.0024673375,-0.0061458587,-0.0010851574,0.0011680553,0.0016058383,-0.001001303,-0.0012625746,-0.0006562418,-0.008646796
99,0,german,lightgbm,lime,0.0046886546,0.0018696472,0.0033061896,0.0021265978,0.001730814,0.0029440585,0.00043536935,-0.0061955387,0.0055600055,-0.026475677,0.010495305,-0.0030933022,-0.00286657,-0.005103507,-0.0064582964,0.00022044966,0.00041392242,0.00877355,9.185064e-05,0.00080716336,0.008139829,-0.0006646623,-9.9066034e-05,0.0022310521,-0.0020075457,-0.0046085073,-0.0061944327,0.008873588,-0.0034395629,-0.0042819884,-0.002864112,0.004380155,0.0015529766,-0.0010531612,-0.00027577364,-0.005131752,-0.0021608158,0.0033493063,0.009439932,0.0012673056,-0.003128358,0.0031161415,0.0021766142,-0.0020844934,-0.0016189362,-0.005087544,-0.0021575894,-0.005103738
100,0,german,lightgbm,lime,0.008898713,0.007757355,0.0019832682,0.00019106001,-0.0024760053,0.012701784,-0.0032700156,0.0002388663,-0.0011620903,-0.021095984,-0.0014304738,0.0013394357,-0.0041914196,-0.002448499,-0.0061276923,0.0013895702,0.005607431,-0.0005533636,0.0027023752,-0.002080026,0.009260334,-0.0017498308,-0.003013258,-0.0029451703,-0.0015003255,-0.005665241,-0.014756183,0.004778789,-0.0035609915,-0.0090379445,0.0011115967,0.006367205,-0.0032001685,-0.0002257421,0.0030269793,-0.0030541697,0.00037404575,-0.0012684998,0.0048934654,-0.0012444232,-0.0010056059,-0.0003262565,0.0002299221,0.0013169182,-0.002532044,-0.0017844773,0.0032592078,-0.007019736
101,0,german,lightgbm,lime,0.006931902,0.016630603,0.005566647,0.002495897,0.0025894553,0.0064083277,0.0001841475,0.0011118817,-0.0013955684,-0.026891524,0.0011259904,0.0060201352,-0.002339335,-0.003449484,-0.008068843,-0.00010531227,0.0013082629,-0.0019020964,-0.0012961699,-0.0046368693,0.008008703,-0.0016229718,0.0018859388,-0.0031868552,-0.0005156996,-0.0070141675,-0.011191592,0.007661506,-0.0031757785,-0.01207414,0.0008055711,0.005972046,-0.0037447857,-0.00095609244,0.00425133,-0.0040662615,0.0022550141,-0.00045722444,-0.00030600236,0.0034444777,0.0013807075,0.0047485176,-0.0042203264,0.0037423766,-0.0030785922,-0.0055717337,-0.004209955,-0.009754001
104,0,german,lightgbm,lime,0.0033518213,0.009727497,0.0067815892,0.0035804342,0.0008676018,0.006122608,-0.0016835624,-0.001803567,-9.522128e-06,-0.025286559,0.0031897344,-0.0033311157,-0.0056093684,-0.007886222,-0.0018871864,-0.0013564088,0.0019432352,-0.0011111171,-0.0028180918,-0.0030341768,0.010759696,0.0025034137,-0.00013054395,-0.004319316,-0.0034159673,-0.0028258834,-0.010558605,0.0057879942,-0.00045082511,-0.005618423,0.0015912132,0.0028303973,-0.0016411213,-0.004995111,0.0009274375,-0.0033607741,-0.0037908317,0.0011217365,0.003404804,-0.0033082326,0.0011199698,-0.0025804124,0.0005092985,-0.00092354487,-0.0017953211,0.00066399813,-0.000808962,-0.0077136047
105,0,german,lightgbm,lime,0.00035712816,0.00968778,0.010135172,0.0076400386,0.0042387224,0.0044326847,-0.0042677764,-0.0057385857,0.0008050923,-0.036876008,0.0025279305,-0.0022164762,-0.0058283512,0.00094198674,-0.0024596958,0.017191889,-0.0012233583,-0.00043658752,-0.0014367962,-0.0017589083,0.0067408453,-0.00075985503,-0.0018224168,-0.001990924,0.0006397444,-0.0018906225,-0.014774092,0.0001821644,-0.0007231735,-0.01019614,-0.00068855914,0.009449943,0.0013048251,0.005502183,0.0024353596,0.0037329546,-0.0027264021,-0.010673726,0.004679387,-0.0031638336,0.0040968824,0.0068227085,0.0029680803,0.0034105794,-0.0011548409,0.0005130705,0.0022272563,-0.007938945
106,0,german,lightgbm,lime,0.004427762,0.004884325,0.002841365,-0.0027451583,-0.002615934,0.0051401984,0.00091512315,-0.00011861314,-0.0027402332,-0.024917822,0.0035322183,-0.00054271804,-0.001731985,-0.005130576,-0.009501823,0.0019774642,-0.0028220806,-0.005559639,-0.004280492,0.0023004657,0.005841877,-0.0020052562,-0.0012681307,0.0016635917,-0.00325472,-0.005324654,-0.010461852,0.008147503,-0.005086429,-0.004943001,-0.0005630507,0.0015992321,-0.0010867261,-0.0005752937,0.0036731253,-0.0029251513,0.0017265261,0.0022626624,0.0050187693,-0.00010132872,-0.0027876988,0.0023981284,0.0009806982,0.0024431585,0.0023634525,-0.0013585546,-0.004486974,-0.0042998185
107,0,german,lightgbm,lime,0.005255677,0.015339366,0.003755802,0.0016992963,0.00447378,0.0053496556,0.00063738745,-0.0025327045,-0.0071366653,-0.031652935,0.00037722074,0.0032101516,-0.004219048,-0.008038161,-0.0025276812,0.002127936,0.0017448228,0.001792707,0.002871886,-0.0010507914,0.008010263,-0.0030897239,0.002877533,0.0021873584,-0.0013636124,-0.009275172,-0.012328992,0.007570816,-0.00079138274,-0.008676942,-0.0003203258,0.0061407457,0.00239869,-0.0009915476,0.005983956,0.0004041893,0.00016327418,-0.00078454183,0.0045086546,-0.0049009845,0.0017637194,0.0036646668,-0.0038168805,0.0020927077,0.00257625,0.0006037766,-0.0037950382,-0.009049577
109,1,german,lightgbm,lime,0.0015594512,0.01442111,0.0070482856,0.0025835526,-0.0043365113,0.008439726,0.0016713289,-0.004183588,-0.0042687976,-0.029015798,0.0006250291,0.0010584663,-0.0061504655,-0.0024826636,-0.005337175,-0.0038039,0.0031274555,0.0027840019,0.0012384119,-0.0033800853,0.010231778,0.00089569285,-0.0032023957,-0.0045749475,-0.0064867428,-0.009256182,-0.010503864,0.0019268119,0.002442216,-0.008634126,-0.001093824,0.0045105815,-0.0009936397,0.00025171426,0.0015127453,-0.002779919,0.0025841119,-0.0025707665,0.00778666,-0.0058142436,-0.009628669,-0.0016641892,0.0002701613,0.0056233625,-0.004158804,-0.0043178755,-0.0038837579,-0.0065118456
114,0,german,lightgbm,lime,0.0043948693,0.009209581,0.0068057016,0.0016241419,-0.0009864485,0.0040265424,-0.003377301,-0.005172689,-0.0030975512,-0.024524672,0.0045434213,-0.0036309222,-0.0066484064,-0.0031875477,-0.0030427119,0.00035387024,0.0050689345,0.0040939837,0.0021714778,-0.0030970806,0.011818101,0.00094297866,0.0019572577,-0.000831051,0.00021196151,-0.007808707,-0.011747782,0.008530963,-0.0009709195,-0.009553164,0.0011639367,0.003712938,-0.0044493442,0.001993427,0.0012814733,-0.00513783,-5.54951e-05,0.004578128,0.0051668077,-0.006374529,0.0033141072,-0.003221174,0.003219421,-0.000594489,0.0011521337,1.39577805e-05,0.0022582775,-0.0075822533
115,1,german,lightgbm,lime,-0.0010533769,0.0058700037,0.008378262,0.0047180164,0.0013244547,0.010313513,0.0012425683,-0.004259358,-0.0036657173,-0.034801777,0.0024091513,0.0018063519,-0.009267265,-0.0051084906,-0.011571313,0.0018980674,-0.0036854213,-0.0048168753,-0.0055512823,0.028107777,0.009812485,-0.007116337,-0.0032646793,-0.0064296066,0.0017821903,-0.012410769,-0.022748917,-0.00018240322,-0.0012729708,0.0021313885,0.0014431834,0.004242534,0.0022170427,0.0040892335,0.0055892426,-0.002790497,-0.00039210074,0.0053486195,0.007306993,-0.003553969,0.004126559,0.0043885666,-0.0039688866,-0.0036486213,0.0016250235,0.0008948546,-0.0041568805,-0.006498562
116,1,german,lightgbm,lime,0.004733966,0.007566579,0.008847579,0.00044017748,-0.0013933466,0.005708464,0.0007800806,0.0014683299,0.0015306377,-0.029915996,-0.0019064611,0.0041572754,-0.0037369677,-0.0019951179,-0.009558199,-0.0022572426,0.00010107111,0.003714391,0.0015183103,0.00097588287,0.01079716,-0.001359889,0.001026394,0.0017233362,-0.0059775,-0.002959894,-0.012727746,0.0039383783,6.204152e-06,-0.014080997,-0.0039777625,0.0063236933,-0.0046462435,0.0005460155,0.005157224,-0.002373393,0.0020690407,-0.00036663128,0.0056672436,-0.004424312,-0.004216586,-0.0025784506,-0.004866117,0.003594285,-0.0018684384,-0.0022032845,0.0009840433,-0.006253164
117,0,german,lightgbm,lime,0.007162195,0.01530785,0.006655019,0.0101210335,0.0027936476,0.01159998,0.003709213,-0.0038488784,-0.0015696445,-0.01702607,0.0022491477,0.0054417597,-0.0073806425,-0.0060211304,-0.0095184315,-0.0043882164,0.007500691,-0.0053200414,0.0013103955,-0.00031172734,0.012247245,0.0017520465,0.0010061602,-0.008067625,-0.006028918,-0.008106198,-0.013709667,0.009720727,0.0031134665,-0.01722197,0.00019855604,0.010304881,0.0050103995,0.0025866725,0.0031791187,-0.0077656917,-0.004168079,-0.0052489126,0.015347344,-0.00050485705,-0.006887076,-0.0060602007,0.008124877,0.003065441,-0.002560246,-0.009289471,-0.0071765045,-0.00388725
118,0,german,lightgbm,lime,0.0026989917,0.012611117,0.005476045,-0.0006407646,-0.0040996363,0.0027302832,0.0042964797,-0.0008397019,-0.0007705083,-0.019000664,0.001216873,-0.000982998,-0.004773968,-0.005270397,-0.0051992824,-3.7105183e-05,3.2653934e-05,-0.0038022245,-0.0011620836,-0.0014110425,0.009206238,-0.00029455603,-0.00018672583,-0.0024824936,-0.005273162,-0.0032344991,-0.008796008,0.0061698477,0.003958223,-0.012723958,-0.0002787322,0.008004165,-0.0034383656,0.0009786596,0.004784816,-0.0062199426,-0.0019710427,0.00059898256,0.0060308366,0.002643497,-0.00017290424,-2.1519497e-06,0.0018883813,0.0031720551,-0.0022845329,0.0018588806,-0.00010867656,-0.0042493865
119,0,german,lightgbm,lime,0.004658269,0.0102076195,0.006716837,-0.00038821797,0.0013428404,0.010757899,-0.0049109226,-0.0053558387,-0.00043011128,-0.029517116,0.0006711195,-0.0019063663,-0.0060109296,-0.0023005018,-0.0061843796,0.009347596,0.00091646804,-0.002131429,0.0010132564,0.0027267146,0.016438581,0.0013342361,-0.001417906,-0.0019852445,-0.002506842,-0.0076164673,-0.014902165,0.0018154096,-0.0023369335,-0.015686013,-0.00062218675,0.012481536,-0.00141065,-0.0012407316,0.007192195,-0.004351186,0.00046498972,-0.0023852526,0.009565681,0.0023487932,0.0007500814,-0.001029138,-0.0018681017,0.0026485107,-0.0030874156,-0.0013461226,-0.0032346041,-0.010616554
120,0,german,lightgbm,lime,0.0041746334,0.012427451,0.00402529,0.00072710414,0.0011152648,-0.0008232848,-0.0018484968,-0.0049464433,0.010848091,-0.030302964,0.0032490003,0.0024086728,-0.007812257,-0.010162596,-0.004298621,0.0018727235,0.010451357,-0.0012852543,0.0018436712,0.005119362,0.009906785,-0.0010312907,-0.005715059,-0.0032245854,-0.0055615455,-0.00444862,-0.014726438,0.0028276509,-0.0044985106,-0.013734436,0.0034019083,0.0048323656,-0.0014116372,-0.0033078934,0.002289845,-0.003428812,-0.0060363114,-0.0065471963,0.007697284,-0.00024328496,-0.0039392384,-0.0031445026,0.009006485,0.0019851185,0.006427025,0.0036942498,-0.006749666,-0.008487439
121,1,german,lightgbm,lime,0.00766238,0.007785305,0.0047330083,-0.0007729961,-0.0029110443,0.0063601295,-0.0007316093,-0.0051595382,-0.005880246,-0.03325211,0.0009692862,-0.001375813,-0.0020124768,-0.0040733544,-0.0009952527,-0.00021413635,0.00082127354,-0.0026382,-0.0003001751,0.0089091305,0.009525478,0.0031520156,-0.006767565,-0.00290545,-0.0045772027,-0.008578065,-0.017017318,0.005111884,0.0037525152,-0.011580295,0.0014970709,0.0021227435,0.001394922,0.001558018,0.0045048096,-0.0032921995,-0.0017282339,-0.0004332341,0.0040160175,-0.00084441877,-0.00011880658,-0.0050077327,0.0034835814,-0.0031653862,-0.00046593184,-0.0043387217,-0.002358649,-0.007469091
126,0,german,lightgbm,lime,0.008107872,0.0103725195,0.00785568,0.0022669456,-0.008371348,0.007947073,0.002397361,-0.004847728,-0.00030054493,-0.029493757,0.0036028256,0.0053365384,-0.009092751,-0.002887329,-0.009493306,-0.0026067786,0.0028543042,-0.0077908766,0.0029820171,-0.0011286915,0.0051236725,0.0018656469,-0.0032981944,-0.00031285547,-0.0053230477,-0.0083302995,-0.018635605,0.008820152,-0.00032682327,-0.016916934,-0.0002790885,0.0064977845,0.004028213,-0.0008930828,0.00047868636,-0.00839005,0.003305457,-0.005128101,0.00499315,-0.0033447132,-0.0037129216,-0.00055386435,-0.005619787,0.0030330077,0.0016884538,-0.0033308042,-0.00063675846,-0.008076389
130,0,german,lightgbm,lime,0.0076758475,0.022719137,0.005570349,-0.00089123833,-0.0027854245,0.0069739474,-0.0008349335,-0.00602892,-0.002106004,-0.021498477,0.0008554206,0.0046980036,-0.0013033599,-0.0032381453,0.0071585216,-0.0018857963,0.0007779941,-0.005481842,0.00061337824,0.0051295296,0.010517916,0.0011276669,-0.00063083984,-0.0045042937,-0.010930321,-0.005446014,-0.009952964,0.0053437245,0.0015884558,-0.0096212365,0.00080194086,0.010367086,-0.0052175177,-0.00029416586,-0.0019763268,-0.0029423756,0.0068917964,0.00096629147,0.003457903,0.00020246237,-0.011262187,0.0030516293,-0.00031147606,-0.0007590306,0.0053997617,-0.0029269021,0.00015155258,-0.007971118
132,0,german,lightgbm,lime,0.0131331375,0.016505543,0.005045064,0.004399148,-0.00042208706,0.0051861615,-0.0026644205,-0.0040100226,-0.004455144,-0.036529467,0.0015799002,-0.0027896,0.0052134627,-0.0072593507,-0.008191284,0.0034890238,0.0008082443,-0.0009263563,-0.00056164694,0.0009141109,0.019948376,-0.005855839,0.00082282565,0.0010150777,-0.004338387,-0.009090043,-0.012176097,0.0043796627,-0.0035062458,-0.0032002684,-0.0005880939,0.008795559,-0.0022940491,0.0064542973,0.0038432193,-0.0059856274,0.0021256972,-0.003874216,0.014156606,0.0026925125,-0.005713034,-0.004334295,-0.0022742643,-0.004084133,0.0015007016,-0.0011471773,-0.00063231116,-0.005408142
135,1,german,lightgbm,lime,0.0020101194,0.0077386466,-0.006866334,-0.00019001418,-0.0069673434,0.0008314803,-0.0018025822,-0.007757264,-0.0002495736,-0.02802392,0.0028977462,0.00095704955,-0.0055162036,-0.0057434514,-0.006118461,-0.0017497524,0.0036748336,0.00035172087,0.003314635,-0.0027514948,0.007953422,0.0010927463,-0.0028052952,-0.0042212103,-0.003361879,-0.008014091,-0.01326239,0.012619697,-0.0037329507,-0.01121343,0.002891863,0.011483062,-0.008355418,0.0016309593,0.0062395046,-0.0047264397,-0.0021290758,0.003261068,0.004173671,-0.0018302207,-0.0012832793,0.0054299547,-0.0039726486,0.006775928,-0.004301402,-0.0020613077,-0.0055393754,-0.010330225
136,0,german,lightgbm,lime,0.00093527156,0.009393985,0.006758829,-0.002086884,-0.004376445,0.0034634317,-0.0045746667,-0.0050992323,-0.004826527,-0.021816215,0.00027602166,-0.0007729188,-0.004123296,-0.0067349453,-0.005158409,0.0015845784,0.0058037825,-0.0036022621,-0.0027341638,0.0009755468,0.0082558105,0.0037068918,0.0023780342,-0.0032166296,-0.0034891393,-0.005769857,-0.0120935235,0.0042203614,0.0024810315,-0.009019133,0.0019926347,0.0060658744,0.0017423,0.0028644658,0.0015819246,-0.0022602968,-0.003691544,-0.0015991689,0.0054991455,-0.0019523967,-0.003264908,0.00364669,0.0017167247,0.0003971619,-9.9027275e-05,-0.0043621836,-0.00062684395,-0.0066497754
137,0,german,lightgbm,lime,0.008923812,0.00796896,0.005122412,-0.0054866816,0.0024553475,0.0085638445,0.0007491111,-0.00027006015,0.00046752486,-0.030333761,0.002635125,-0.0031306578,-0.004297998,-0.0031826373,-0.00505371,0.0015656196,0.00071784155,-0.0028481027,-0.0038111217,-0.0020514212,0.017131722,0.0010811012,-0.00011058345,-0.0021337534,-0.006530632,-0.006885245,-0.016232166,0.0061275335,-0.006068511,-0.006215908,0.0045780037,0.0041882605,0.00089724927,0.0016837912,0.0019787534,0.00010040721,0.0050050756,-0.0032182774,0.00652801,-0.0012241848,-0.0025577913,0.0028691294,-0.00058877777,-0.0019284646,0.0011213125,-0.003970715,-0.0015523139,-0.0066973534
141,1,german,lightgbm,lime,0.008322201,0.024383733,0.0050241943,-0.0029092252,-0.0022395332,0.007163501,-0.0065673767,-0.0071787843,0.0010159113,-0.02323076,0.0021911496,0.0054331576,-0.008743419,-0.0071037053,-0.011474749,0.0052064913,0.010126398,-0.005853945,-0.0030637134,0.004297711,0.00707999,0.001055485,0.00090801023,-0.0056259395,-0.005272737,-0.010117246,-0.014473488,0.0046427795,0.0010081521,-0.011824289,-0.0014015511,0.010848783,-0.0013144871,-0.0023284703,0.005486185,-0.007368757,-0.002446361,0.0043350356,0.005405407,-0.0030489962,-4.834643e-05,0.0015051552,-0.0019564994,0.000109689514,-0.0054721734,0.0039022032,0.0024303242,-0.0075752893
143,0,german,lightgbm,lime,0.0068258145,0.01136314,0.006391621,0.0036377893,0.00039448024,0.016069947,0.0013372786,-0.008306009,-0.003572389,-0.032815505,0.004159951,-0.005112964,-0.0074247583,-0.0021510255,-0.007915392,0.0018374964,-0.00048635722,-0.0010434401,0.0018546638,-0.002483051,0.008102565,0.0012845257,0.0035998612,-0.000605667,0.00022283463,-0.0062137316,-0.014583098,-0.00034920307,0.00017963527,-0.013229223,0.0053054867,0.006379137,-0.003719637,-0.002068335,-0.00090400345,0.0016499154,-0.003033559,0.00055772107,0.008668543,0.003571069,-0.001189485,0.0015760974,-0.0008908536,-0.0034441485,-0.00030723208,0.006970671,0.00042330739,-0.012879588
144,0,german,lightgbm,lime,0.0021116415,0.009573264,0.007022711,-0.00041726703,-0.004026868,0.0059897723,-0.0030264403,-0.0071384297,-0.0034588913,-0.032206755,0.0030615923,0.00074264454,-0.0067335023,-0.0054728566,-0.006456587,0.0012558277,0.0035756703,-0.009585439,-0.0070991805,0.016540924,0.009980946,-0.0012587943,0.00091691036,0.011029416,-0.00412203,-0.00823305,-0.015815366,0.0064226915,0.0006331756,-0.014862961,-0.003929224,0.010374281,-0.0039889826,-0.004149361,0.008044082,-0.004024886,-0.006118878,-0.006239423,0.005174361,-0.004305922,-0.0013770644,0.005744001,0.0011165914,0.0014800318,-0.0041889036,-0.001347851,-0.003494067,-0.0060027195
145,1,german,lightgbm,lime,0.0031599167,0.0033232507,0.005858478,-0.0009997106,-0.0060854023,0.0038969982,-0.00091899553,-0.006168894,-0.0027604457,-0.031375382,0.003614384,-1.8672597e-05,-0.007915338,-0.0034274976,-0.0039523384,0.0033186967,0.002488855,-0.003982313,-0.0045446344,0.0006976441,0.008325015,0.0021998796,-0.001122584,-0.00016098045,-0.0044809463,-0.0075474973,-0.012779119,0.0023583765,0.0014405666,-0.006728871,0.00020824687,0.004289187,-0.003281428,0.0009091945,0.004662274,-0.0009414103,0.00039964603,-0.0011493338,0.0017003495,0.0011555479,-0.00073186075,0.0037382476,-0.001953917,0.00066808646,0.0009861058,0.001626498,-0.00417863,-0.004023556
148,0,german,lightgbm,lime,0.0066337544,0.008900534,0.003653751,0.0031207344,-0.0018434458,0.003522495,-0.004615231,-0.003925942,0.00046457042,-0.024489706,0.0017940643,0.0027687459,-0.0025375332,-0.005095204,-0.0035224117,-0.00022809907,0.000579735,-0.003472647,-0.00090147887,-0.0046030562,0.012040092,0.0009354754,0.0024170952,0.00021642601,-0.0010841377,-0.008061247,-0.014191374,0.00798965,0.002448162,-0.010866912,0.0001611496,0.0032011878,0.0031719122,8.459643e-05,-0.00013608944,-0.0065404614,0.0027583598,-0.001422396,0.00273318,0.003361383,0.0015062287,0.0010338973,0.00043840247,-0.0038202666,-0.0018586933,0.002823274,0.0045238906,-0.008955839
150,0,german,lightgbm,lime,0.0069198385,0.0059248554,0.007085916,-0.00030003494,0.0006399736,0.0047853356,0.0017209513,-0.0017892488,0.0008675676,-0.025728915,-0.0008517082,-0.0015727406,-0.003636123,-0.004422422,-0.002114684,-0.00042773798,-0.0022963479,-0.003527322,0.0041482714,0.00041853698,0.008992696,0.0052063223,-0.0001448357,0.00011313841,-0.004552291,-0.009378202,-0.013660964,0.0063570538,0.0026443542,-0.01282231,-0.0019175247,0.007281762,0.0008565757,-0.0028810718,0.0033288165,0.00036927193,-0.0010411632,0.0023003796,0.0038097936,-0.004503054,-0.0026792514,0.0012975467,0.0009551841,0.005812205,-0.00027997862,-0.00022557937,0.0012039677,-0.00030275836
