instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
86,0,german,xgboost,shap,0.19895068,-0.2822281,0.16146481,-0.02465602,-0.20205371,-0.040752266,0.19474174,-0.32443777,0.025598288,0.56750566,-0.018183699,-0.045048967,0.031818718,0.09868845,0.0848609,0.00016716818,0.03937494,-0.6220541,0.0,-0.002539314,-0.047850583,0.0,0.037590135,0.0036734343,0.0110299755,0.052027848,0.10075177,-0.09465833,-0.11269353,0.06755445,0.038099222,0.077233374,0.16671409,0.03867586,-0.017522514,-0.8628952,0.008604206,-0.0917703,-0.11718892,0.014141997,-0.2502764,-0.1575341,0.022283353,0.07049515,0.042496167,-0.0012225689,0.1322695,0.019667134
88,1,german,xgboost,shap,-0.59169537,0.11459449,0.14315222,-0.012912536,-0.25369662,0.0022915294,-0.023933996,0.11171544,0.030838104,0.509299,0.17229736,0.057008967,0.022408945,0.17663121,0.06032493,0.00016716818,0.06255406,-0.6420741,0.0,-0.0028581882,-0.042336978,0.0,0.038126983,-0.016863678,0.011053177,0.037410572,0.046740107,-0.13817222,-0.35762772,0.04344164,0.019761652,0.030930698,0.0894773,0.027737338,-0.012833585,0.022739217,-0.044326816,-0.07997922,-0.08337734,0.032288708,0.45831755,-0.11642212,0.027553966,-0.025176339,0.039093338,0.012049624,0.10419328,0.020938294
91,1,german,xgboost,shap,-0.481002,0.7313403,0.16124853,0.06515956,-0.1282754,-0.0524383,-0.017628903,0.12712756,0.07622279,0.6983331,-0.016477317,-0.01626307,0.028246198,0.2476428,0.093154475,0.00016716818,0.052426733,0.20126608,0.0,-0.0032052323,-0.023172053,0.0,0.040117845,0.0027292117,0.02451097,0.04932568,-0.2834027,-0.039295938,-0.011046611,0.05763745,0.044742472,0.0407088,0.21642312,0.004469891,-0.018396707,0.030219715,0.002805316,0.17269407,-0.072185546,0.019280948,-0.16019212,0.27481467,0.02749006,-0.007972473,-0.013902389,0.020219348,0.10705792,0.021425808
97,1,german,xgboost,shap,0.21671022,-0.7428602,0.2088632,0.04999383,-0.101550184,-0.08057488,-0.07572967,-0.42727736,0.034767095,0.5627582,-0.01517519,-0.06037738,0.04508641,0.2734164,0.13261414,0.00016716818,-0.009834245,0.08064193,0.0,-0.0016895672,-0.042910554,0.0,-0.25832328,0.053773396,0.020226046,0.050094444,0.19865933,-0.061241467,-0.06869214,0.07460063,-0.029029503,-0.048999522,-0.29194456,0.017198183,-0.020394443,0.04144875,-0.0036001662,0.005991523,-0.113678284,0.012877827,-0.1313553,-0.114645354,0.035326876,-0.013641302,-0.046764046,-0.005194397,-0.20848793,0.015487359
99,0,german,xgboost,shap,0.22577457,-0.8983386,0.17308062,-0.0749269,-0.38495195,-0.06902169,-0.0774811,0.3033898,-0.3092593,0.44748136,0.20448445,0.07685517,0.0060576745,0.21019226,0.10540233,0.00016716818,0.008763588,-0.44782642,0.0,-0.007013459,-0.019914934,0.0,0.020983815,0.045495413,0.016687328,0.038781114,-0.78620017,-0.07654552,-0.017945873,-0.50372446,0.016794845,0.01726069,-0.06748335,0.015085652,-0.0133827245,0.019717328,0.012552819,-0.15070496,-0.12070197,0.023667403,0.45539364,-0.09919159,0.027577043,0.005706421,0.050807565,0.011736994,0.13755922,0.020758694
100,0,german,xgboost,shap,0.6525225,-0.839774,0.06084051,-0.07718501,0.0035908106,-0.056414913,0.012621075,0.19096127,0.025508601,-1.3351386,-0.014761233,0.026446035,-0.043720745,-1.1353527,0.064580664,9.5360265e-05,-0.017522437,-0.34916574,0.0,-0.008507554,-0.035303604,0.0,0.01303763,0.017011104,0.012334297,0.03811462,-0.7190785,-0.09823274,0.0010676433,0.10246565,-0.11685857,-0.032731738,-0.14520048,0.0084024565,-0.030215224,0.013379457,0.008341499,0.0040138555,-0.076720566,0.015525683,-0.2615908,-0.100931555,0.02592182,-0.01708725,-0.047998045,-0.018819623,-0.11660213,0.016252635
101,0,german,xgboost,shap,-0.94422984,-0.105015524,-0.20725217,-0.032615233,0.010594989,0.17788512,-0.027507942,-0.038163673,0.029679662,-1.3129184,-0.029193796,-0.009716801,0.0019707647,-0.98810065,0.074070916,9.5360265e-05,-0.11418468,0.12060441,0.0,-0.006685197,-0.05812529,0.0,0.024886142,-0.016384969,0.018877508,0.03666267,0.0843594,0.47197634,0.040411502,0.10608648,-0.031801175,0.05436037,0.18301691,-0.006819058,-0.039057434,0.013934537,0.008808948,0.020568043,-0.034212776,0.021918232,-0.23169053,0.23823754,0.027479885,-0.013248546,-0.014832446,-0.0025037718,0.07233727,0.02029009
104,0,german,xgboost,shap,-0.013203895,-0.06533353,-0.37885192,-0.09970816,0.18446809,0.14641818,0.011947695,0.14849116,0.023678929,-1.0599079,-0.032395072,-0.050347075,0.011042714,-0.93178785,-1.1737155,9.5360265e-05,-0.011208482,0.06977236,0.0,-0.0056889798,-0.01899935,0.0,0.0012286182,0.0025192003,0.012784614,0.028803494,-0.5665104,-0.13917424,-0.014970186,0.09376523,-0.0020680297,-0.10667006,-0.15802266,0.0143003855,-0.024947919,0.01538582,-0.0024360577,-0.022971915,-0.061406665,0.005767779,-0.2733989,-0.11893734,0.024170231,-0.008712106,0.026203664,-0.033838358,0.0028998114,0.013307781
105,0,german,xgboost,shap,0.39541185,-0.7299145,0.17713016,-0.09394548,-0.21731637,-0.13393003,-0.027954455,0.10649441,0.053598396,0.5895602,-0.02519162,-0.058668718,-0.004252285,0.22860838,0.09704423,-0.004429833,0.021192735,0.20151623,0.0,-0.010856473,-0.03554929,0.0,0.025021775,0.020571958,0.017524768,0.050281886,0.10236828,-0.09437169,0.034034148,0.07911294,-0.087559186,-0.0808006,0.06472401,0.037383188,-0.017041655,-0.8874772,0.010127734,-0.012208669,-0.12809876,0.0081569785,-0.25669375,-0.12356154,0.020600187,0.050097283,0.04008394,0.009090683,-0.25555938,0.019214954
106,0,german,xgboost,shap,-0.0040693413,-0.6592063,-0.25641054,0.046783183,-0.09098978,-0.08265633,0.009787473,-0.5442433,0.03985945,0.50422186,-0.021812435,0.0129474765,0.07205578,0.14328185,0.12227603,0.00016716818,-0.006639515,0.06372427,0.0,-0.0016994843,-0.027651163,0.0,0.014603822,0.039792873,0.01789684,0.04309639,-1.0998516,-0.042547427,0.03216078,-0.53520066,-0.023886533,-0.062715486,-0.33707792,0.008190586,-0.022394823,0.030962884,-0.01592571,-0.029618021,-0.088121995,0.019611016,-0.12264176,-0.059945516,0.046420608,-0.011255192,-0.010879362,-0.013172808,-0.14027654,0.01645833
107,0,german,xgboost,shap,-0.99369526,-0.1899644,-0.20522428,0.09505601,-0.13462049,-0.100255996,0.09242221,-0.1823502,0.0029573494,0.48040494,-0.022467073,0.0019782723,0.045563947,0.21539119,0.096910544,0.00016716818,-0.0150964875,-0.3975229,0.0,-0.0027427007,-0.054991797,0.0,0.03077964,0.018774895,0.020712351,0.038883146,0.13064465,-0.14096324,-0.1307807,0.11001734,-0.012600256,-0.048462056,-0.17930356,0.027496524,-0.018651083,0.04369166,-0.033108573,0.015106915,-0.11039974,0.008391859,-0.14219779,-0.15391923,0.0339381,0.034928754,0.042451575,-0.02227697,0.11183333,0.017746907
109,1,german,xgboost,shap,0.4489258,-0.685984,-0.14041214,0.14827202,-0.20109576,0.04908296,-0.012432147,0.14155275,0.019581098,-1.330709,-0.01843961,0.032362126,0.0023450633,-0.6978248,0.1266705,9.5360265e-05,0.01809889,0.11251619,0.0,-0.004974815,-0.055494796,0.0,0.021153633,0.026603721,0.021501489,0.034947332,0.09740373,-0.057175443,-0.00895518,-1.0056915,-0.058690786,-0.026710968,-0.17110391,-0.006007121,-0.026524361,0.0066035725,-0.14153008,0.066899434,-0.05141903,0.035704438,0.91878796,-0.07713052,0.041651305,-0.023815649,0.0111387875,0.026035208,0.06739361,0.02002134
114,0,german,xgboost,shap,0.29066864,-0.74231416,0.149587,0.017304245,-0.02340204,-0.1322819,-0.01963127,0.13243392,0.019896595,-1.6454656,-0.012509241,-0.059219602,-0.029776623,0.23347028,0.11332752,0.00032812072,0.024279688,-0.5475228,0.0,-0.006001998,-0.0455294,0.0,0.026851678,0.021355007,0.02017076,0.033692326,0.091119446,-0.11400995,-0.029378418,0.108529665,-0.0134076,-0.019883063,-0.13823855,0.020787945,-0.02955549,0.032168463,0.014055993,0.004494262,0.405573,0.016022768,-0.22096914,0.17331365,-0.22734277,-0.055760957,0.09173366,-0.22631672,-0.24343711,0.02142658
115,1,german,xgboost,shap,-0.40115973,0.05136658,0.21864602,0.065908,0.093605466,0.10595319,-0.02246293,0.15808858,0.027550403,0.74338347,-0.0329176,0.09680348,0.015512138,0.2898953,0.10670817,0.00016716818,0.06584012,0.17509533,0.0,0.04969749,-0.04393507,0.0,0.03294444,0.024181837,0.020252401,0.038910344,0.08278603,-0.099084914,0.08960727,-0.46925163,0.008838253,-0.029985966,-0.19293286,0.007658684,-0.013810572,0.033075258,0.018174874,-0.07235237,-0.15035556,0.015396201,-0.15033618,-0.13462763,0.023657218,0.025519885,-0.008203662,0.0056654084,0.120758735,0.023083106
116,1,german,xgboost,shap,0.64938486,-0.5582533,0.04532509,-0.036453485,0.13746771,-0.0960148,-0.020537883,-0.43208417,0.06815224,0.5603166,-0.00942535,-0.027700668,0.042606175,0.10117503,0.08286396,0.00016716818,0.014789982,-0.18536131,0.0,-0.0017580864,-0.038069572,0.0,0.036995593,-0.16133215,0.0256473,0.0507653,0.18455972,-0.101766296,-0.061802384,0.03813692,0.03928021,-0.09617365,-0.34307006,0.0015981585,-0.021109967,-0.7838385,-0.058359593,0.020913377,-0.13608484,0.020875698,-0.18785046,0.24596877,0.04956663,-0.030425407,-0.028616194,0.014568214,0.007779846,0.017772894
117,0,german,xgboost,shap,0.511981,0.07202008,0.226462,-0.022374792,-0.09773191,0.25450125,-0.040638264,0.19529395,0.03506288,-1.0479014,-0.005425903,0.03654567,-0.0108505525,0.29303062,0.12049903,0.00032812072,-0.15649194,0.18984157,0.0,-0.010834671,-0.041879814,0.0,0.020876806,0.030640414,0.024295598,0.030924153,0.121732116,-0.069802895,0.04286202,0.16147026,-0.05927647,-0.0128919445,-0.13315518,0.019147132,-0.02619749,0.024962824,0.049372066,0.020810248,0.30034935,0.034873534,0.88695085,0.23270299,-0.25297594,-0.02162354,-0.019128848,0.050993,0.16097046,0.019724684
118,0,german,xgboost,shap,-0.058570113,-0.77007586,0.24613081,-0.32546267,-0.19180323,-0.117961325,0.0069030244,0.06904454,0.039440688,-1.367435,-0.036992032,-0.032371864,-0.044274595,0.29910192,-1.1922888,0.00032812072,0.010225824,0.12107921,0.0,-0.005024078,-0.05199522,0.0,0.02412304,0.010743761,0.020118894,0.036540568,0.08567995,0.52278745,0.028319266,0.124932066,0.011262411,0.25509328,0.17119831,0.016266104,-0.026341898,0.028201493,0.020917723,-0.008432725,0.25176418,0.023184238,-0.15041953,-0.090613894,0.049533814,-0.041020967,0.100187734,-0.21141425,-0.10165948,0.018541254
119,0,german,xgboost,shap,-1.5018587,-0.22711504,-0.2355008,-0.0449984,-0.6669597,0.05135164,-0.05972357,0.040883597,-0.24093893,0.53631973,-0.04548828,0.15675533,0.027623465,-0.6541117,0.06404382,0.00010474329,0.011888397,0.14313465,0.0,-0.012194193,0.7938871,0.0,0.025618883,-0.010130247,0.0073713227,0.025855655,0.07316006,-0.09446251,-0.059493866,0.07961411,-0.029413167,0.028060453,0.16748531,0.02632026,-0.0103779,0.023129547,0.107577935,-0.03342238,-0.09484823,0.006056662,-0.19405715,-0.17421962,0.00829161,-0.05915327,0.07559837,-0.02955727,0.07590923,0.016970176
120,0,german,xgboost,shap,0.27683192,-0.60324526,0.11020254,0.0049391286,-0.0023802817,-0.12706238,-0.057304204,0.11563931,-0.88925976,0.6796141,-0.021185245,-0.0702437,0.018064165,0.21727027,0.107623674,0.0011007783,-0.09945751,0.16618896,0.0,-0.009684378,-0.028063696,0.0,0.012217257,0.008933705,0.02184062,0.03892146,0.15926291,-0.07932021,0.016937042,0.0946392,-0.02892957,0.025756719,-0.0058279466,0.01973135,-0.01588587,0.039712097,0.0023487126,-0.028044144,0.3451667,0.01332003,-0.1324641,0.19538288,-0.22865845,-0.01104498,-0.119165964,0.03424253,0.09249476,0.016901234
121,1,german,xgboost,shap,-0.8688842,-1.2908822,0.018084623,0.06324566,-0.121627145,0.07757974,-0.008785382,0.031889502,0.043940734,0.51607007,-0.018405577,-0.0035399143,0.040032167,-0.9887305,0.0800706,0.00016716818,0.009181444,0.13403422,0.0,-0.0034098197,-0.06300745,0.0,0.024247045,-0.019333147,0.016609462,0.042210583,0.080936395,-0.057692274,-0.16388439,0.08730041,-0.015364716,0.020735916,0.18144059,0.0070395526,0.19463235,0.025094198,-0.0007935738,0.045372277,-0.08255652,0.015915316,-0.16375196,-0.14915349,0.028934957,0.015785009,-0.013589725,-0.02039231,0.021697747,0.01983967
126,0,german,xgboost,shap,0.35336345,-0.43074998,-0.023276186,0.13779597,0.008289367,0.1658385,-0.029108647,0.07747785,0.019611126,-1.4584938,-0.01351925,0.027382143,-0.030054223,-1.1086413,0.10683295,9.5360265e-05,0.028952476,-0.49757552,0.0,-0.0060913474,-0.062061563,0.0,0.027831731,0.0067831157,0.024859754,0.04075582,0.079482645,-0.11314069,-0.10817063,0.06337596,0.010854384,-0.04179988,-0.1736513,0.0016867612,-0.033147704,0.013594753,0.03542774,-0.10668921,-0.07862355,0.023272151,-0.3280282,-0.12228801,0.023024874,-0.014421292,-0.01318255,0.005300938,0.07604421,0.021837497
130,0,german,xgboost,shap,0.4062702,0.58144534,-0.5924003,-0.0020169923,-0.4444415,-0.03438024,0.003506802,0.09006516,0.0614554,-0.9211653,-0.008322068,0.015055036,0.038095377,0.11180865,-0.900705,9.5360265e-05,-0.0025520255,0.10974772,0.0,-0.0021988293,-0.035625573,0.0,0.015889294,0.00029796443,0.017396739,0.038776632,0.12806958,-0.08635956,0.015003979,0.14265119,-0.0072437846,0.117729895,0.21507552,0.0113436375,-0.022639537,0.02491933,0.0007906994,0.025636245,-0.072748035,0.056198575,0.8243998,-0.09444226,0.03692263,-0.0126222605,-0.012584359,-0.040853076,-0.05241269,0.01608928
132,0,german,xgboost,shap,-0.111870766,0.83088034,-0.6573838,-0.01991409,-0.45890486,-0.059607465,-0.0014040098,-0.39720201,0.04077218,0.58446264,-0.015439193,0.01308282,-0.7055775,0.11291606,0.06712857,0.0011007783,-0.0028114477,0.052271627,0.0,-0.0014678319,0.33908784,0.0,-0.0016576992,-0.1277911,0.015530716,0.029290693,0.31017166,-0.060983963,0.030067433,-0.44505998,-0.024680762,-0.0558551,-0.34561557,0.010461132,-0.013103826,0.033155758,0.00018403481,0.034874525,0.4615847,0.007437179,-0.11533858,0.013988355,0.11346937,-0.0045361537,-0.009521308,-0.022971628,-0.08060985,0.018617919
135,1,german,xgboost,shap,0.24039209,0.42013872,-0.37708205,0.05302749,-0.21374764,-0.05161387,-0.033084534,0.099297106,0.06483795,0.5970007,-0.022677843,-0.02234399,0.035635963,0.22726235,0.10319187,0.00016716818,0.0559687,0.13021371,0.0,-0.0025940747,-0.037730806,0.0,0.042931538,0.004064417,0.014728114,0.053287122,0.09301882,0.21157703,0.09054554,0.05810596,0.02954614,0.06097613,0.21539623,0.009898735,-0.02082545,0.033544213,0.0029438748,0.21273322,-0.06437699,0.021648243,-0.161352,-0.10461258,0.029450804,0.050493594,-0.041060414,0.006949884,0.0913597,0.020289982
136,0,german,xgboost,shap,0.12636626,-0.65837187,0.22589335,-0.011663652,-0.06772089,-0.10416641,-0.0102788,0.16735147,0.049672894,-1.6907741,-0.021290056,-0.036385164,-0.024978291,0.270418,0.122826524,0.00032812072,-0.04928908,0.16151196,0.0,-0.0050670705,-0.04922468,0.0,0.016880713,0.028764486,-0.4528057,0.03653478,0.12806533,-0.1124459,0.017070604,0.13247222,-0.028332962,-0.046837345,-0.12614654,0.025953902,-0.032513194,0.029558528,0.0089547755,-0.0228751,0.3163759,0.022064384,-0.23430492,0.21836515,0.06436053,-0.059521034,-0.07337357,0.01837507,-0.17555822,0.02007039
137,0,german,xgboost,shap,0.18485704,-0.44070086,0.21930523,-0.033344373,-0.11447656,0.21740969,0.18650694,0.08869501,0.012693372,-1.6633602,-0.022359513,0.0509766,-0.04308144,-1.2092191,0.111866556,0.00032812072,0.01334373,0.14197236,0.0,-0.010918622,0.5749238,0.0,0.014756938,0.014238878,0.018040925,0.024869919,0.1402593,-0.09903193,0.012972831,0.10943015,0.043320563,-0.0071632,-0.106096216,0.021691766,-0.025158914,0.018791756,0.027235352,-0.0066647157,0.39973342,0.0087052155,-0.29308668,0.22309695,-0.0483942,-0.023089416,-0.007947517,0.024094317,0.17363958,0.019341525
141,1,german,xgboost,shap,0.6614082,1.4232475,0.27877796,0.08948447,0.4708335,0.12801199,0.003966093,0.037165172,0.058768675,-1.1818924,-0.011927141,0.037995923,0.010805757,0.20901266,0.07437871,9.5360265e-05,-0.11105758,0.1502979,0.0,-0.0025340132,-0.038698193,0.0,0.018708203,-0.0046911817,0.020348264,0.042995147,0.15858436,-0.1115282,0.021962594,0.14402081,0.024124758,0.07892632,0.2388099,0.019036412,-0.025370205,0.03173055,0.05265689,0.038335055,-0.075120196,0.028153494,-0.17932847,-0.076242685,0.046828113,-0.011006618,0.056301706,0.117640026,-0.0080472175,0.01899336
143,0,german,xgboost,shap,0.35897344,-0.28768837,0.06357078,-0.025079582,-0.10999368,0.12151863,0.05138204,0.09870338,0.01643366,0.49624893,-0.011566011,0.0391597,0.013664608,-1.0534062,0.1266861,0.00016716818,0.01301087,0.10886292,0.0,-0.0033086112,-0.035895605,0.0,-0.14758877,0.055690147,0.020166157,0.043535497,0.15018734,-0.057037506,0.02815673,0.10841291,0.08931844,-0.030619055,-0.2060943,0.020881403,-0.0124368435,0.012131496,0.04937818,-0.09733241,-0.10829129,-0.18474394,0.55881834,-0.10646742,0.024992408,-0.011462893,-0.02944225,-0.27264386,-0.23373611,0.017287938
144,0,german,xgboost,shap,-0.3985298,-0.4857011,0.017836781,0.14212775,0.3734157,-0.11240326,-0.018546402,-0.10304601,0.055042665,0.525106,-0.018497828,-0.00962451,0.050273534,0.23196165,0.097682886,0.00016716818,-0.0072292453,0.15106608,0.0,0.042764343,-0.050431907,0.0,0.059927575,-0.041413598,0.02394083,0.045967154,0.12583768,-0.09489874,-0.120390445,0.09199096,0.013043597,0.053102713,0.29431343,0.023375439,-0.0125475405,0.04220125,-0.020383313,0.033111915,-0.09753366,0.02309368,-0.12187921,-0.1420358,0.04131139,0.0019545371,0.058389697,-0.0005723237,0.023980267,0.018889822
145,1,german,xgboost,shap,-0.32693267,0.6886096,0.23126748,0.092050225,-0.23303892,-0.03690941,-0.016744554,0.11749561,0.044915233,0.78457284,-0.032793913,-0.061914664,0.00885748,0.25296065,0.10577131,0.00016716818,0.0577691,0.15218759,0.0,-0.0030134246,-0.044727102,0.0,0.040513173,0.024891498,0.017779442,0.042182818,0.07159879,-0.08077547,0.121662505,-0.47481006,0.011775505,-0.030300975,-0.16453397,0.0061989343,-0.017796062,0.033265952,-0.019202001,-0.097385444,-0.118680105,0.018284604,-0.18795596,-0.07455425,0.025847064,-0.007589647,-0.024515621,0.007208366,0.13123357,0.022598462
148,0,german,xgboost,shap,-0.17605375,-0.44097972,0.018996643,-0.032987453,-0.32602492,-0.106883675,-0.1270096,0.24019434,0.02873949,-1.1977067,-0.034260232,0.02664005,0.0083988095,0.30213794,-1.5427274,9.5360265e-05,-0.0034547132,0.0972682,0.0,-0.0022159605,-0.026522405,0.0,0.00871166,0.0197108,0.013107574,0.037799925,-0.6495814,-0.14225382,-0.025948264,0.12378675,-0.019312652,-0.14424704,-0.16910052,0.0214029,-0.027435623,0.028566085,-0.0060783015,0.0044076564,-0.11071057,0.0148774795,-0.26013187,-0.07879013,0.027598884,-0.023866042,0.02858052,0.057724036,-0.19699664,0.015517827
150,0,german,xgboost,shap,-0.84462285,-0.49351674,-0.0070649474,0.06685935,-0.06300598,-0.094654545,0.070907995,0.044738237,0.016824167,-1.1920168,-0.019869627,-0.0021179854,-0.010577846,0.26877984,0.101392694,9.5360265e-05,0.014193548,0.1709341,0.0,-0.006022725,-0.059871424,0.0,0.034089424,0.0236449,0.0195177,0.03606009,0.054352276,-0.1433285,-0.066952504,0.10473325,-0.03211022,-0.03496029,-0.14894553,0.026667802,-0.02581725,0.03208813,-0.048095703,0.01914477,-0.097417995,0.0142339235,-0.28065646,-0.15400167,0.02074918,0.13654858,0.08822059,-0.0071771,0.12534702,-0.99416083
151,0,german,xgboost,shap,-0.4471715,-0.80399376,0.21852681,-0.11057343,-0.31270117,-0.10086403,0.009067394,0.2291859,0.021255415,-1.436695,-0.019265411,0.011949357,-0.027765317,0.33911675,0.10654764,0.00032812072,0.00044686964,0.1617644,0.0,-0.006439001,-0.04408059,0.0,0.022343023,0.021248661,0.022836775,0.029298605,-0.4423124,-0.11092045,-0.0541805,0.12207198,-0.03382942,-0.02303757,-0.14477466,0.024568124,-0.027921516,0.027547508,-0.025014194,0.015465131,0.40881905,0.015922278,-0.2136498,-0.031463306,0.06536431,-0.042493083,0.08122409,-0.11243391,-0.16933906,0.017803252
153,0,german,xgboost,shap,-0.40613103,0.042063292,0.060267232,0.06750568,0.029683573,0.15876955,-0.029516043,-0.29252815,0.02810223,0.71282196,-0.030973893,-0.05043368,0.022092007,0.137839,0.08413459,0.00016716818,0.042230763,-0.5384892,0.0,-0.0032095239,-0.041876398,0.0,0.033653177,0.0149591975,0.017048793,0.038505442,0.07941287,-0.12667851,0.057046015,-0.41915026,0.023146203,-0.044884764,-0.18214905,0.006786444,-0.016033335,-0.807481,0.0035643582,-0.07740029,-0.16078925,0.009971836,-0.23053738,-0.13645406,0.023854736,5.786959e-05,-0.0155987535,-0.0034357682,0.09925456,-0.88835216
154,0,german,xgboost,shap,-0.64859676,-0.7795572,-0.42196497,-0.061645865,0.059329845,-0.1576879,-0.015174262,0.07950913,0.084457524,0.6057359,-0.022196675,-0.019705886,0.04326171,0.22679634,0.09730589,0.00016716818,0.020734532,0.13457914,0.0,-0.0033204705,-0.039512932,0.0,0.031190312,-0.00075015274,0.024310516,0.04815222,0.11536339,-0.08310104,0.04966852,0.09137149,0.004007004,0.03403298,0.2013078,-0.005082635,-0.021817792,0.034480277,-0.006416334,-0.048329253,-0.06461985,0.026034126,-0.121290036,0.24303196,0.040083013,-0.0064138137,-0.01319326,0.01341392,0.061468765,0.01929854
158,0,german,xgboost,shap,-0.612676,-0.5040971,-0.3183561,-0.067655176,-0.258145,0.18667969,-0.03983871,0.05807756,0.026336461,-1.1788691,-0.016849127,0.0029507992,-0.0015520856,-0.86945933,0.06703871,0.00032812072,0.011316671,0.15798903,0.0,-0.01265885,0.5692268,0.0,0.013684525,-0.014620632,0.016150735,0.020028578,0.10461483,-0.07211959,-0.024151703,0.1550236,0.11615139,-0.0247408,0.15171532,0.028412376,-0.016995018,0.009118097,-0.0007631178,0.028525112,0.1697653,0.019665934,0.9087808,0.21417104,-0.18117233,0.04752613,-0.033349186,0.034090873,0.03558435,0.016877968
159,1,german,xgboost,shap,0.3319799,-0.26842722,0.080338635,-0.09757424,-0.10176219,-0.01210231,-0.062334117,0.09543555,0.009816308,0.6997603,-0.018614221,0.03863615,0.00205085,-1.3068267,0.12032525,0.00016716818,0.016633475,0.15806979,0.0,-0.008144387,-0.034911424,0.0,0.01783303,0.034605857,0.014554933,0.04417336,0.09163008,-0.06764722,0.03262789,0.073887154,-0.011682031,-0.013722021,-0.14138295,0.023123665,-0.011548532,0.022253176,0.025263667,-0.004567844,-0.11751244,0.004957732,-0.22445974,-0.16579719,0.01469831,-0.051318914,-0.0058968198,0.010464839,0.1213041,0.020505948
161,0,german,xgboost,shap,0.36197913,-0.7130265,0.10333797,0.1390241,0.06600247,-0.040586736,-0.00056225713,0.050855637,0.03292699,-1.72238,-0.0068012094,0.06460926,-0.020955898,-0.99074626,0.08951455,9.5360265e-05,-0.012529184,-0.45876777,0.0,-0.005106755,-0.05705899,0.0,0.0175954,0.0039573074,0.018743986,0.0426499,0.09012756,-0.119433455,-0.076660275,0.12070536,0.017846603,0.027494512,0.19021018,0.011088117,-0.03389409,0.017628126,-0.000340453,-0.03444252,-0.05361765,0.02211073,-0.29873505,-0.1125457,0.03174441,-0.033893906,-0.04744204,-0.004002007,-0.12388868,0.015744645
162,1,german,xgboost,shap,0.91653097,-0.26733613,0.17379813,0.0033261469,-0.122018814,-0.14992616,-0.015607793,0.20441763,0.059461217,0.70505154,-0.0044956794,-0.03261815,0.012997844,0.20252648,0.08353194,0.0011007783,0.03905472,-0.30169293,0.0,-0.0029240176,-0.03169582,0.0,0.024867998,0.020136183,0.027601123,0.04141912,0.14767198,-0.09578188,-0.08919046,0.053240377,0.009796979,-0.045206252,-0.17281805,0.003570036,-0.017200971,0.028322253,0.020842258,-0.005120967,0.506129,0.01734889,-0.1386544,0.22960304,-0.26125228,-0.025033064,-0.013714657,0.03834838,-0.1366098,0.021634089
164,0,german,xgboost,shap,0.60198176,0.7981954,-0.24103495,-0.069991246,0.51201755,-0.14278056,0.000673551,0.08828447,0.07144551,-1.5516973,-0.015174658,-0.002963429,0.04794038,0.121784225,0.05700526,9.5360265e-05,0.010647444,-0.27038857,0.0,-0.0020866212,-0.028487243,0.0,0.020624278,0.0028299391,0.019427614,0.038249366,0.17228837,-0.16365445,0.020324865,-0.70544744,0.023480175,0.022606213,0.2009081,-0.0060195467,-0.044707008,0.02178164,-0.0049764873,0.0035742903,-0.096812196,0.025351847,-0.16795047,-0.038835973,0.042240296,-0.020336352,0.012890862,-0.026159074,-0.07785577,0.017620228
165,0,german,xgboost,shap,0.1280632,0.094432965,-0.48437318,-0.023095246,-0.4880656,0.0007956542,-0.056078736,0.20330971,0.01394376,-1.0685632,-0.011447164,-0.030667853,0.03010008,0.21917492,-0.9014185,9.5360265e-05,-0.010555524,0.07371823,0.0,-0.0017549563,-0.029155623,0.0,0.010293359,0.008925479,0.011698014,0.032264102,-0.8759861,-0.11748511,-0.007712672,0.09667849,-0.046558034,-0.088430256,-0.16999575,0.018404119,-0.025549663,0.029771358,0.039060406,0.00058391877,-0.087178715,0.016439546,-0.28920558,-0.103398204,0.028966835,-0.06248191,-0.008013379,-0.03086072,0.013414779,0.0141120665
166,0,german,xgboost,shap,-0.8282476,-0.0970734,-0.18885393,-0.15706591,0.10282005,-0.09408635,-0.03304279,-0.20428757,0.04884015,0.4417335,-0.026680045,-0.032517076,0.03718165,0.11988715,0.07212545,0.00016716818,0.031049311,-0.39794967,0.0,-0.0032609235,-0.047047492,0.0,0.040011935,-0.004830327,0.020419665,0.04429656,0.12079646,0.47353008,0.054786474,0.062476497,0.01345364,0.036526307,0.15865391,0.0020845197,-0.020435404,-0.82118446,-0.012735073,0.009508178,-0.08526249,0.01739046,-0.2041163,-0.112503186,0.038586944,0.08280616,-0.0039540487,-0.0009684054,0.074184135,0.020314215
