instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
81,0,german,xgboost,lime,0.11873465,0.06187268,0.051610056,0.013052172,0.0048185084,0.02435486,0.0037839932,-0.0069972915,0.0036003285,-0.056093622,0.0008067754,-0.0004517531,-0.009265229,-0.008089113,0.0059075034,0.0047605084,-0.0009467718,-0.007121573,0.004107547,0.0043635117,0.00367743,0.00012997964,0.012008586,-0.0043888073,-0.0033298905,0.009214321,-0.012900703,0.0019445326,-0.008104526,-0.015966205,0.0019470841,0.0064851404,-0.01927224,-0.0071700295,-0.0041522225,0.003465799,-0.005291108,0.0007173822,-0.004840862,-0.0023001418,-0.01245492,-0.020704698,-0.001183941,0.0041337083,-0.0031543851,-0.0037483147,0.009095749,-0.0018343397
82,1,german,xgboost,lime,0.1332482,0.037646767,0.040991962,0.013406145,-0.0049928646,0.00067395665,0.0059683705,-0.0068394025,-0.008083818,-0.046598826,0.00050428056,0.0036279815,-0.017012838,-0.026265407,-0.005065151,-0.0029329944,-0.008260913,-0.014805326,-0.0076016607,0.0050376086,0.0009194948,-0.013963211,0.004089891,-0.009611523,0.0012878153,0.0038788822,0.010000446,0.008973376,0.013831108,0.0013256646,-0.0051122266,0.0024956234,-0.021500224,-0.0031260175,0.0119054485,0.004212892,0.009660839,-0.015719326,0.0075508934,0.0047060163,-0.036958832,-0.02669606,-0.010058802,-0.00030209753,-0.00023044072,-0.0035749723,-0.011670176,0.0069913305
83,0,german,xgboost,lime,0.12017399,0.051113047,0.039323326,0.015227929,-0.007833345,0.016653175,-0.0037099556,-0.010101503,-0.006226131,-0.053308308,-0.007284226,-0.008054442,0.0058626123,-0.016891612,-0.01785766,-0.00078467437,0.0062400745,-0.007523259,-0.0054177945,0.00911073,0.008463647,0.012324039,0.0023136637,0.0037937898,-0.00034110388,0.0051023974,-0.0059962454,0.0016601429,-0.015559812,0.008556543,-0.003183288,0.007751411,-0.016675312,-0.009577998,-0.007334921,-0.0015129604,0.006007579,0.007807325,0.0117189605,0.011844294,-0.027287852,-0.017538803,-0.0058724238,-0.005828574,-0.014905257,0.0021437346,-0.008630611,0.0056177704
85,0,german,xgboost,lime,0.11813572,0.040539917,0.031936932,0.0024226916,0.0018117751,0.009769201,0.0041489494,-0.0037146173,-0.007558595,-0.03454382,-0.008730674,0.0030926676,-0.0035244296,-0.015365141,-0.0054588076,-0.0062559503,-0.0026674655,-0.0028442312,0.012397726,7.562571e-05,9.976754e-05,0.0022727598,-0.0063111195,0.008657481,0.0068983966,-0.003978322,-0.0040881033,0.0015227196,0.0044465456,-0.0013717494,-0.0100930575,0.004351011,-0.016929636,0.012277303,-0.005539671,-0.011398336,-0.011863509,-0.006404456,-0.009736,0.0022904999,-0.017737925,-0.026740704,-0.0069454834,0.0068194456,-0.00016549742,-0.008973721,-0.003995415,-0.002552911
86,0,german,xgboost,lime,0.1210312,0.049244575,0.024486022,0.015371105,0.005301647,0.0042458866,-0.0059302403,-0.014147367,0.009201786,-0.048040982,0.004455844,-0.00080074137,-0.011053216,-0.008047132,-0.0015780507,-0.003958188,-0.002777642,-0.017735638,0.010230316,0.008324487,-0.004345099,-0.0045475005,-0.0035051901,0.0040828236,-0.0029657257,0.0028844494,-0.012230221,0.004655235,0.0022057104,0.00042099674,-0.0065600574,-0.0032140554,-0.007647926,-0.0007984819,-0.0024688125,-0.013753805,0.00307025,-0.00026217866,0.0023581134,0.0008770789,-0.04907608,-0.021475298,-0.00045111112,0.006049396,-0.0042986902,0.0035036642,-0.008803381,0.0016962956
88,1,german,xgboost,lime,0.13475004,0.048372835,0.042086393,0.019547867,-0.010005408,0.007399661,1.6284026e-05,0.00016198627,0.012685424,-0.03904644,-0.005134704,-0.009792018,0.0017342032,-0.014809293,0.003964857,-0.00084921694,0.0006358791,-0.011129217,-0.0031430826,0.001711671,-0.0065473705,-0.007523293,-0.0015840192,-0.0050957296,0.006299197,-0.00067205454,-0.0034012264,-0.0019029987,-0.0011707587,-0.004634164,-0.0004986126,-0.0073809624,-0.014859737,-0.0023521427,0.009841585,0.00053210265,-0.008867593,0.00065331586,0.0071774377,-0.0055350563,-0.021067917,-0.012653806,-0.0031562678,-0.008620122,0.002439626,0.008179166,-0.005816845,-0.0028453018
91,1,german,xgboost,lime,0.11787757,0.041344065,0.044748403,0.023977252,0.004612768,0.0050524254,-0.007548192,-0.013375125,-0.00081508735,-0.046158615,0.0012127989,0.005601779,0.005036601,-0.02210519,0.0008028697,-0.006003095,0.0046880716,-0.010175425,0.010585862,0.00088359846,-0.003751134,-0.015527054,0.0023203532,-0.005499246,0.006268368,0.006121267,-0.007301501,0.0019346187,0.010150551,-0.0020281388,-0.0036368596,-0.013147511,-0.02968295,-0.0058376854,0.00926102,-0.0051725465,0.003984545,0.00037395215,-0.0005570555,-0.0051046326,-0.021509923,-0.023139773,-0.0018683468,0.003295339,-0.005049641,0.0024528296,-0.011331997,0.0018449359
97,1,german,xgboost,lime,0.11244104,0.034764566,0.05099057,0.027990766,-0.0030626894,0.007329374,-0.0058577913,-0.0078005656,-0.0023578717,-0.044633713,0.007293501,-0.0032268297,0.0122493785,-0.03220748,-0.00023537439,-0.0027630897,0.005430764,-0.009823118,-0.0047999267,0.0026440606,0.008123316,0.0030235082,-0.0069789286,0.0053179646,0.0026558014,0.0024243994,-0.01227287,-0.0063613486,-0.011660192,-0.00087566144,-0.003662488,-0.00013910228,-0.020166969,-0.001635688,-0.010379953,0.0027507187,-0.0038146009,-0.009098419,0.0040384196,-0.007343227,-0.025514383,-0.017750327,-0.0031500931,-0.006695814,0.004879137,-0.0036681427,-0.0005120525,-0.00020165459
99,0,german,xgboost,lime,0.13504793,0.05506521,0.038460784,0.018428838,-0.0054499134,0.014413458,0.0065479735,-0.0037547383,-0.016588597,-0.038759593,-0.014449313,-0.0012720225,-0.0058198874,-0.023368701,-0.0035083597,-0.009178154,0.0025699039,-0.0075927414,0.0006537211,-0.0009115461,0.0076515437,-0.0011911447,-0.0037271832,-0.0016993746,-0.0045212074,-0.002014325,-0.0056954767,0.007845005,0.0027817222,-0.0113536585,0.00074387813,0.00017108413,-0.011598533,-0.004780089,0.013760363,0.012076069,-0.006866696,0.0017301844,-0.0010724907,0.010725033,-0.020874918,-0.028241776,0.0022319872,-0.003662078,0.0047482485,-0.002745964,0.008002117,-0.0039812
100,0,german,xgboost,lime,0.10914938,0.041883808,0.03984528,0.019644583,-0.0040223817,0.0011982776,0.0013080382,-0.007828452,-0.0062089376,-0.03701748,-0.01208476,0.003364585,-0.00060873444,-0.028906897,0.005717727,0.005385818,0.0027229714,-0.012046051,-0.008164823,-0.0033078429,0.009916323,0.010738824,-0.0049240165,0.0012897617,0.0070080394,0.010923529,-0.009130887,-0.0031653857,-0.0005497765,0.0020384388,-0.01655461,-0.0047988817,-0.007756477,0.010883682,0.011738439,0.0023751082,-0.007939067,-0.005152747,-0.0022073851,0.0039728587,-0.02783952,-0.029485973,-0.007002526,0.0019962378,-0.0044472828,0.005982818,-0.009561686,-0.0015349514
101,0,german,xgboost,lime,0.12674041,0.04559219,0.050741095,0.02862382,-0.0025787887,-0.009653682,0.0014669889,-0.0110716345,-0.005212337,-0.055070315,0.0038379526,0.0043855757,0.00015433908,-0.026880074,0.008748842,0.0011001393,-0.008143492,-0.01227995,-0.010871706,0.0017283686,0.010685728,-0.0064090383,0.006064442,-0.0081305215,-0.0100684585,-0.0047404985,-0.010062134,-0.006410767,-0.0062169707,-0.0065142056,-0.011765242,-0.00011578332,-0.010019232,0.009122686,-0.0016230098,0.004620775,0.006726701,-0.0101373615,0.0047751586,0.0053196205,-0.032930445,-0.024373429,-0.003835763,0.010285942,-0.0038732453,0.006450879,-0.0017445085,-0.012169399
104,0,german,xgboost,lime,0.12472922,0.040220954,0.044089716,0.010676179,-0.0046882574,0.0068786656,0.005756507,-0.0070311353,0.0065423483,-0.050323624,0.0071707647,-0.008890685,-0.008316048,-0.028327527,-0.010064848,0.0010495695,0.00044042748,-0.0054760296,-0.0038350704,-0.0044992007,0.008647943,-0.007009096,-0.0016630961,0.0051312693,0.0088363495,0.010060009,-0.021171054,0.005370107,-0.01467038,-0.0057606595,-0.0060248785,0.008127788,-0.009769351,0.0055834083,0.0014967106,-0.0041063074,0.004054905,-0.003423791,0.0036560488,0.0009822269,-0.023612324,-0.012523817,0.0048501883,-0.0036706792,0.009730062,-0.005844709,-0.006051234,0.0038047908
105,0,german,xgboost,lime,0.11412902,0.039697103,0.04160685,0.008024876,-0.0028369748,0.017968033,-0.0074329353,-0.011671224,0.0011800011,-0.048666075,-0.0006769458,0.006497882,-0.0016825324,-0.011523498,0.0038738414,-0.024500929,-0.0055635143,-0.0020891738,-0.002121345,0.006858782,-0.0018550972,-0.010280812,0.0017948714,0.006869282,-0.0010612467,-0.0034524405,-0.0017348748,0.01728301,0.0034977233,0.0014660438,0.0017823837,-0.0016188676,-0.010538646,0.0028046737,-0.0054290616,-0.012256608,0.0069351927,0.00094144203,0.0019211394,-0.0022392615,-0.029386228,-0.021177446,0.006690772,-0.014100203,-6.414767e-05,-0.0064429776,-0.013072635,-0.0075111957
106,0,german,xgboost,lime,0.12799738,0.04340822,0.03865592,0.002961567,-0.00018250724,0.015806794,0.007538967,-0.012322425,0.005604672,-0.04020621,-0.0051104184,0.0029591555,0.0002928669,-0.023411648,-0.00863235,0.0053014955,0.014610862,-0.005701286,-0.0015193903,-0.007080644,-0.001776742,-0.005109191,0.005904374,0.0007919629,0.0027715964,0.0004763068,-0.009762565,0.009632103,-0.008368556,-0.008760759,0.011921826,-0.004431057,-0.014644738,-0.00032823044,-0.0014025182,0.009937471,-0.0010033346,-0.00071343343,0.008564081,0.00055999024,-0.014609132,-0.015258186,0.005100426,0.0056402944,-0.010082423,0.0031177101,-0.013303515,-0.009152746
107,0,german,xgboost,lime,0.13729155,0.046190105,0.039413057,0.014033858,-0.0048842006,0.015984956,-0.0027199844,-0.0055150203,-0.0019528469,-0.04824468,0.006843371,-0.009306334,0.003873581,-0.013399353,-0.0048232423,-0.0015537516,0.0034041153,-0.012971649,-0.0007156383,-0.0049262107,0.005346381,-0.011686019,0.006446211,0.00708597,0.010544602,-0.005523456,-0.008445218,-0.003753454,0.0024129667,-0.0049662576,-0.0029185908,-0.0052969977,-0.012894371,-0.0028438002,0.014313234,0.008086177,0.0071549253,0.0067163706,0.01020404,0.0033300992,-0.032608256,-0.022873258,0.00043824842,0.003771009,0.0070196646,-0.0017541129,0.005585204,-0.0109291235
109,1,german,xgboost,lime,0.13018374,0.045918915,0.036082014,0.020397468,-0.0010194744,0.010291567,-0.0072329403,-0.0144035835,0.0054518403,-0.043161843,0.0020991103,0.016185122,0.0071752355,-0.015480067,-0.0041025565,-0.0068073887,-0.004382714,-0.01912333,0.0022563129,-0.007716051,0.0039241537,0.0031401708,-0.008200725,-0.006571973,0.0037096636,0.0039184974,0.0019028684,0.013439002,0.0024304911,-0.009612187,0.015477097,0.005394772,-0.014156623,0.011054963,-0.0006445923,0.002890493,-0.0047260257,0.0027715436,-0.009079908,0.0040416955,-0.024981614,-0.00839873,0.0033543159,1.6458629e-05,-0.0020333775,0.005367041,0.0003391146,-0.008189721
114,0,german,xgboost,lime,0.12856035,0.048991233,0.035250254,0.01152405,-0.005345318,0.016998408,-0.0023162512,0.0016304994,-0.0041085314,-0.04808852,-0.003208857,-0.01005729,0.006959697,-0.023445657,0.0021603857,-0.0073270136,-0.0036986289,-0.007690738,-0.0046832557,0.014142792,-0.005119271,0.0020386106,0.004427539,-0.0055832616,0.0071366928,-0.008346555,0.0022551338,0.005982716,-0.017260995,-0.009416546,0.0058612577,0.003769325,-0.0104987575,0.00082051073,0.0011464504,0.00026313623,0.0014450434,0.00023250176,0.0008374028,0.0017915894,-0.026466466,0.002404115,-0.0052938564,-0.010134975,0.008263402,-0.0030220423,-0.01379494,-0.0053054853
115,1,german,xgboost,lime,0.13748892,0.04298149,0.042347606,0.031371474,-0.0066375877,0.014318721,0.007675517,0.0005137361,0.002440725,-0.045155652,-0.0054742442,-0.003972181,0.0010937555,-0.02738531,-0.012801076,-0.011373126,-0.00505303,-0.010387725,-0.002869358,0.00045220528,-0.001222938,-0.0023496412,-0.014565349,-0.0019059719,0.0025491954,0.008201243,-0.0065313824,0.011366438,0.0032797833,0.0011052538,-0.00703031,0.003685818,-0.008890475,-0.0017840308,-0.01008984,-0.0019083865,0.0052576982,-0.004083813,0.0022224733,0.00060978776,-0.016043175,-0.01928461,0.0011707703,0.0027837798,-0.004281387,-0.0045807827,-0.0045728786,0.0012393551
116,1,german,xgboost,lime,0.11481428,0.04197022,0.036754124,0.025346007,0.0012379298,0.017229557,-0.0005169099,-0.014829704,0.0011675542,-0.048286986,0.005029649,-0.0122100515,-0.0011663955,-0.014629604,0.008379038,0.0036603475,0.0020062954,-0.025475876,-0.005561678,-9.2716415e-05,0.00493782,-0.0063337763,0.0062786997,-0.007458846,0.00997701,0.0014813329,0.002966806,0.008070069,-0.0039459514,0.004367317,0.011683507,0.002745006,-0.013322454,0.013937542,0.002289734,-0.01740956,-0.0017526534,0.0050013904,-0.0047137327,0.0018658611,-0.027367895,-0.028542569,0.0020225619,-0.0012332554,-0.007750359,-0.003847619,-0.008670366,-0.0017925807
117,0,german,xgboost,lime,0.13464476,0.04807189,0.037986323,0.021227805,-0.0067652776,-0.001195302,-0.0058801034,0.0011412948,-0.007682735,-0.039544918,-0.0024350064,0.000884668,-0.0028155227,-0.026202498,-0.0082843285,-0.0009415494,0.007667154,-0.003728896,-0.0017348757,-0.004027188,0.00012461869,0.010641328,0.0021268004,-0.0028600106,-0.0063008675,-0.0023927626,-0.004333104,0.0021908826,-0.009215871,-0.00014912822,-0.0034818319,-0.012478479,-0.008901117,-0.0067389393,-0.0022254742,0.004800302,0.006363405,-0.0023460747,-0.0014441689,0.0046804696,-0.026027316,-0.03349804,0.00022556251,-0.0028345704,-0.008879441,0.0007879566,-0.0012927348,0.002674072
118,0,german,xgboost,lime,0.13199034,0.041679133,0.03912969,0.011136616,-0.0025777277,0.017848335,-0.00110962,-0.0077772764,0.0007402882,-0.048769653,-0.0011830288,-0.00813084,-0.003907221,-0.015667276,-0.018429777,-0.004125487,-0.005695488,-0.0034394027,0.0046158754,-0.00512836,0.012044768,0.0021239417,0.0017412682,0.009980649,-0.0019774807,0.0035114232,-0.003043566,-0.0052103517,-0.010052263,0.005313008,0.0011165866,-0.013427798,-0.0111622885,-0.004458752,-0.003842308,0.0007331503,0.003796579,-0.0046522925,-0.0007379856,-0.010437558,-0.023830019,-0.014545978,-0.007587814,0.011293136,-0.007110079,-0.010574768,-0.01165012,0.0002708552
119,0,german,xgboost,lime,0.1340656,0.05938277,0.04241166,0.009458632,0.004143685,0.008494698,-0.014480684,0.0010661592,-0.019795012,-0.04312517,-0.0018434731,-0.00781765,0.006974041,-0.023338662,-0.0014838044,0.003026475,-0.0017223912,-0.010421844,-0.013922341,-0.0010106704,-0.0021234415,-0.012187671,0.00414489,-0.005667788,-0.010059095,-0.0027741655,-0.005545292,0.009223417,-0.005543902,-0.0021327476,0.006793338,-0.0043029543,-0.016136639,-0.0019404268,-0.0014391189,0.014146982,-0.005259621,-0.0039666877,0.0059028477,-0.006573952,-0.033036027,-0.020773873,0.004145226,0.0006955522,0.004433179,0.0028883188,0.0038397654,-0.0013839996
120,0,german,xgboost,lime,0.1230008,0.046219956,0.04092096,0.02823606,-0.004152745,0.016006822,0.013252678,-0.0063809385,-0.0046971035,-0.04792707,0.005750653,-0.012879596,0.0064388216,-0.015284121,-0.0045421342,-0.006976502,-0.008712232,-0.008482845,-0.0007290718,-0.0035409874,-0.0005874897,0.011039518,0.0141411545,-0.003423892,0.002764662,-0.00095414347,0.002281867,0.010673514,0.002356932,-0.008548013,-0.003069092,0.0045554643,-0.022028673,-0.012403015,-0.0049259546,-0.0042620143,-0.0036375294,-0.0086337505,0.011755947,-0.008429452,-0.022767238,-0.014829135,0.006310007,-0.00798681,-0.008722309,-0.0002747356,-0.0013479191,-0.0026532204
121,1,german,xgboost,lime,0.13770305,0.039134715,0.053347055,0.023389883,0.011082586,-0.0021980049,0.008975273,4.8453345e-05,0.0033018326,-0.04249983,-0.008026947,-0.0075585363,0.008532233,-0.019322438,-0.01338477,0.0026193375,0.0011251932,-0.005538033,0.010534855,0.007967935,-0.0057080593,0.005779637,-0.0020317705,-0.0007367526,0.0030127503,-0.017811073,-0.0054215295,-0.009811259,0.00077257014,-0.0009962238,-0.0049507758,0.0009384949,-0.0022086427,-0.00023252486,-0.0064384155,-0.002528963,-0.0069790636,0.007734056,-0.0016209672,0.008381427,-0.03311356,-0.015877392,-0.007655889,0.0048132166,-0.011359133,-0.00034098345,0.0029626878,-0.0012810298
126,0,german,xgboost,lime,0.12875913,0.050293192,0.03138545,0.0109020695,0.0007540544,0.014188587,0.0028097667,-0.0065838196,-0.001754234,-0.048982944,0.0040113516,0.0026233774,0.0065311245,-0.025581755,0.0046675387,0.0017955328,0.014087869,-0.014489906,0.001550047,-0.0037726362,0.0052006054,-0.007923426,-0.0023043808,0.004612278,-0.0146696,-0.0070998264,0.0020269556,0.006848483,-0.007166848,-0.0015697291,-0.004002533,-0.00023513837,-0.028885355,-0.005742854,-0.0013555298,-0.0007279315,0.005888644,-0.011080709,0.012022196,0.008067865,-0.037503336,-0.02978158,-0.009053543,0.0030597788,-0.007114038,-0.0016510492,-0.0020649764,0.012855217
130,0,german,xgboost,lime,0.11923632,0.029729713,0.04001966,0.02065142,0.010488282,0.006842232,0.0020831604,-0.020248178,0.0011263788,-0.042009793,-0.003923446,-0.017114488,0.0063968403,-0.014785549,-0.005760028,0.006784691,-0.01627774,0.003998441,-0.0055196886,0.012934865,0.008134304,0.0011878603,-0.015198898,0.006787901,-0.0035187735,0.0058643864,-0.005891424,0.0026787352,-0.006390806,-0.002334534,0.007663821,0.0070830607,-0.0041687987,0.0017485807,-0.0096778665,-0.00062568864,-0.0011680659,-0.010026391,-0.0022177207,0.0032375653,-0.023126101,-0.025281465,0.008443743,-0.00460997,0.0028016116,-0.007863182,0.00060095405,0.0020045599
132,0,german,xgboost,lime,0.11308761,0.022129668,0.050262034,0.019083988,-0.0010893173,0.023309784,0.009115421,-0.015580072,-0.0013608197,-0.04141613,0.006242928,0.0045557264,-0.005238588,-0.018332398,0.0041313674,0.0044758325,0.0022609876,0.006219288,-0.008915716,0.0064193453,-0.011177865,-0.015321575,0.0074211718,-0.017332353,-0.00013907839,0.01252652,-0.010773862,0.0069724726,0.0015742283,-0.01882291,-3.0900217e-05,0.00294661,-0.029102702,-0.008352446,-0.008822216,0.0067453524,-0.0044165715,-0.0049154395,-0.0038716143,0.0011729938,-0.03515904,-0.020752072,0.0031525001,0.008113549,-0.007076836,-0.0013783894,-0.0073956577,0.009418681
135,1,german,xgboost,lime,0.12636553,0.042101093,0.03697593,0.016233414,-0.009998354,-0.0025311608,0.012875199,-0.015813468,-0.004580469,-0.052868847,-0.0014041439,0.0029730618,0.003927338,-0.020106178,0.0023757527,0.00038180265,-0.000427748,-0.014932898,-0.002226727,-0.00025448063,0.00055078446,0.0011929277,-0.007895968,0.00026165115,0.0015962003,-0.0060431985,-0.016821893,-0.0045866193,9.048618e-05,-0.01108988,-0.00948423,0.005535246,-0.01256442,0.0025512741,0.0044207214,0.004368988,-0.010905704,-0.004282652,-0.0010207262,0.0051422217,-0.02434202,-0.022098226,0.0067788004,-0.0005658744,-0.0018633174,-0.00045236878,-0.014987829,-0.0024240757
136,0,german,xgboost,lime,0.12163059,0.042125233,0.03588263,0.008016275,0.0077937613,0.005192529,-0.0022926726,-0.0054480056,0.0009039241,-0.06578631,0.0056690034,-0.018628351,-0.001641097,-0.014185383,0.0033665164,0.007845538,-0.008173277,0.0027407983,-0.012790368,0.002344014,0.001050389,0.00808843,0.00072798686,-0.0005369337,-0.007552673,0.010699433,0.009873707,0.00016607274,-0.003153147,-0.01120062,-0.01064656,0.009511687,-0.026550338,0.002982686,-0.0016040622,0.002496301,-0.008254075,0.0020566697,-0.0023416602,0.010044087,-0.011996595,-0.019256055,0.00482297,-0.009163381,-0.0029480981,-0.0061694784,0.009116073,-0.010388676
137,0,german,xgboost,lime,0.13162908,0.050869487,0.026375242,0.0026901606,-0.011007342,-0.0011755663,-0.010143665,-0.0019785245,-0.0007791343,-0.05345299,0.0029533636,-0.0013325324,0.011157482,-0.03251706,-0.0030758507,-0.0074931458,-0.0046807807,-9.89589e-05,0.00885849,-0.0019177842,0.0018699726,0.008372672,-0.0015476036,-0.0019342593,0.0040361006,0.007546206,-0.0031594695,-0.004230874,0.001332291,-0.0031963564,-0.0029249268,-0.0010101115,-0.008174962,0.0015907576,0.0034864035,0.009321599,-0.007874038,0.0008717212,-0.004938608,0.009080597,-0.025818998,-0.008006636,-0.013589158,-0.00036331857,0.009104025,0.0031907924,-0.0041048545,0.0074351206
141,1,german,xgboost,lime,0.117652714,0.053207345,0.037630945,0.018314378,0.0051753796,0.0052088886,-0.012017111,-0.0036325948,0.0030508703,-0.06345337,0.0045326147,-0.004831344,0.0039901403,-0.027688634,-0.006538217,0.00022435484,-0.0020802417,-0.0062845307,-0.0034603504,-0.0069162897,0.009774893,-0.0065452987,0.0019358915,0.007037195,-0.00015300859,-0.0004347752,-0.009719425,8.098872e-06,-0.0073014987,-0.002509815,-0.010909622,0.0073003042,-0.0107119,0.008329461,-0.01407515,-0.00266944,0.0034261297,-0.010831575,-0.007897141,-0.0048628477,-0.023907987,-0.020909637,0.0034353763,0.0019845788,-0.0020223393,0.0025161367,-0.011628811,-0.007807949
143,0,german,xgboost,lime,0.121124774,0.042597733,0.03825596,0.012262329,0.00033574272,-0.006515607,-0.009047702,-0.012533153,-0.0009715479,-0.043922752,-0.0020455625,0.0060421876,0.010535013,-0.02628619,-0.0010106913,-0.003671371,0.0024290916,-0.008602907,0.009239342,0.001210699,-0.0029889906,0.0017507069,0.0033953695,-0.002374699,-0.012226268,0.0039920905,-0.0075013107,-0.0054816306,-0.0006415851,-0.0072236788,-0.0067853406,-0.005044383,-0.018048115,0.0035768128,-0.0031139478,-0.013428311,0.0021645003,-0.009984256,-0.003872033,-0.009207052,-0.019046918,-0.021411473,0.0069972463,0.0028427027,0.0019857576,0.0004763758,-0.014169975,-0.002689481
144,0,german,xgboost,lime,0.12472908,0.04030232,0.036863305,0.01570279,0.01326621,-0.00041740286,-0.007863758,-0.009030364,-0.003207516,-0.05574404,-0.008937041,-0.00915613,-0.003289286,-0.009026171,-0.002001934,0.0012098547,-0.0015911635,-0.011681348,-0.009453346,0.007019226,0.0045713414,0.0028888201,-0.001944774,0.0053562284,-0.0068755187,-0.0006347935,-0.009463641,0.0042761075,-0.008993981,0.0017680327,0.005578922,0.0055031893,-0.016663661,-0.009059556,0.006781986,0.00078836887,-0.0023309798,0.0024790156,0.002315032,-0.0047133607,-0.026004205,-0.011319314,-0.011952531,-0.019061448,0.0011077601,-0.0023184218,0.009068081,-0.00062191667
145,1,german,xgboost,lime,0.12872894,0.04035498,0.042286523,0.01286195,-0.0016948619,0.007348289,-0.013431835,-0.004678318,0.01112181,-0.038287036,0.013183768,0.008953582,-0.0037653025,-0.019456802,-0.00446809,0.009897195,0.0061949156,0.0017383917,-0.004633668,-0.00076500885,0.00092125527,-0.0011159327,0.0031381354,-0.0027967307,-0.0076359357,0.009342094,0.00018575463,-0.003914355,-0.0032351036,-0.004606003,-0.0070943567,-0.0006455366,-0.009547851,-0.0051122485,-0.00015566224,0.012628292,0.0046173898,0.00819924,-0.004143602,0.0025805656,-0.026145866,-0.022406312,-0.0040340186,0.0097596515,-0.0067451308,-0.006666235,0.0034239145,0.0014246148
148,0,german,xgboost,lime,0.13243595,0.029650412,0.04353363,0.0089484025,0.0002825275,0.012195067,-0.014057455,0.0045617986,-0.008123971,-0.055930845,0.009063492,-0.013094096,0.008381637,-0.009739289,-0.009903163,-0.008901735,-0.004314002,-0.010751796,0.0031878406,-0.0095475735,0.0057858643,-0.0036062899,-0.0022373279,0.009472994,0.011590407,-0.0041782483,-0.018996486,0.00012266795,-0.005486909,-0.012114495,0.00023846352,-0.0035595214,-0.019918298,0.0021723208,0.0046651843,0.0010270044,0.005760002,-0.0028620323,-0.0037675824,0.00047882806,-0.014261795,-0.014728132,0.00515883,-0.00765572,-0.005443057,8.218203e-06,-0.0060697454,0.008886847
150,0,german,xgboost,lime,0.1267139,0.038942598,0.035838626,0.021929976,0.006462797,0.014868521,0.0013983555,-0.010946811,0.009111295,-0.050650243,0.012725504,-0.0049163187,-0.0058390917,-0.022021584,0.00076160324,0.0076835714,0.014558197,-0.0072685727,-0.0038029791,-0.002949771,0.0012054482,0.011562052,0.0041772258,0.00756639,-0.0021456147,-0.0048561627,-0.00057104207,-0.0020117955,-0.0030058147,-0.0076449714,-0.003426473,0.0021835193,-0.014472477,0.0046408684,-0.0061799716,0.0110116135,0.008019939,0.0021328488,0.00678136,-0.006038061,-0.03552227,-0.026346313,-0.006818787,-0.0012699972,0.0070726154,0.0093755685,0.0035754736,-0.009880022
151,0,german,xgboost,lime,0.12299511,0.045827713,0.044167504,0.0105827525,-0.0070332075,0.013254405,-0.006749884,-0.0004293211,0.0074320645,-0.059559334,0.0004734198,-0.0051886756,-0.002982692,-0.0125991255,-0.0030507862,-0.013217573,-0.0055308174,-0.009556972,-0.0030434236,0.015597328,0.0042800633,-0.0020884043,-0.0008810983,-0.006524741,0.00075755484,0.0032335762,-0.012632894,-0.004538868,0.0023629216,-0.010189505,0.009708814,0.0038416723,-0.019770034,-0.011885599,0.0032537845,-0.00300367,0.0051587797,-0.0075288643,-0.0021635317,-0.0035820557,-0.021037638,-0.015385392,-0.0074561406,0.007875411,0.008255758,-0.012871923,-0.0043944563,-0.00024415957
153,0,german,xgboost,lime,0.13231681,0.054979533,0.029676579,0.016955128,0.00044789174,0.010796921,-0.00013385063,-0.016172107,-0.010296766,-0.054869622,0.007872606,-0.01698093,0.0041018776,-0.012889465,-0.008355799,-0.014453591,0.0033896498,-0.009571357,-0.0059770606,-0.00042693206,0.0029554372,-0.0039923713,0.017722957,-0.0025923825,-0.0064952383,0.005656219,-0.007662987,0.010593974,-0.008254829,-0.008123184,0.010218787,0.0019109213,-0.012533315,0.003949732,0.004941137,-0.014947349,-0.0021412354,-0.0016753057,0.009885038,-0.0040543494,-0.03396262,-0.017586868,0.002078528,0.0051477295,-0.0031906879,-0.0023351924,-0.016760796,-0.014516653
