dataset,model,instance_id,feature,perturbation,magnitude,original_value,perturbed_value,original_probability,perturbed_probability,probability_change,absolute_probability_change,original_prediction,perturbed_prediction,prediction_changed,true_label
german,random_forest,47,credit_amount,relative_plus_10,0.1,2146.0,2360.6,0.33408177915517223,0.33104964465642644,-0.0030321344987457866,0.0030321344987457866,0,0,0,-1
german,random_forest,48,credit_amount,relative_plus_10,0.1,7596.0,8355.6,0.1925390537267997,0.22162604747646195,0.029086993749662254,0.029086993749662254,0,0,0,-1
german,random_forest,49,credit_amount,relative_plus_10,0.1,1755.0,1930.5,0.5474604966809292,0.555896955410637,0.008436458729707774,0.008436458729707774,1,1,0,-1
german,random_forest,50,credit_amount,relative_plus_10,0.1,3976.0,4373.6,0.37478357794191763,0.38334482478708315,0.008561246845165515,0.008561246845165515,0,0,0,-1
german,random_forest,51,credit_amount,relative_plus_10,0.1,2118.0,2329.8,0.33684036680363544,0.33800969249672796,0.0011693256930925267,0.0011693256930925267,0,0,0,-1
german,random_forest,52,credit_amount,relative_plus_10,0.1,2775.0,3052.5,0.3428921586305146,0.34145405427309317,-0.0014381043574214214,0.0014381043574214214,0,0,0,-1
german,random_forest,53,credit_amount,relative_plus_10,0.1,1505.0,1655.5,0.3019191060712031,0.30217205434703887,0.00025294827583577373,0.00025294827583577373,0,0,0,-1
german,random_forest,54,credit_amount,relative_plus_10,0.1,1108.0,1218.8,0.5426298135010936,0.545004571971697,0.002374758470603422,0.002374758470603422,1,1,0,-1
german,random_forest,55,credit_amount,relative_plus_10,0.1,3031.0,3334.1,0.5428043230539324,0.5470962216795527,0.004291898625620294,0.004291898625620294,1,1,0,-1
german,random_forest,56,credit_amount,relative_plus_10,0.1,1984.0,2182.4,0.5081395498578674,0.5086535471293689,0.0005139972715015872,0.0005139972715015872,1,1,0,-1
german,random_forest,57,credit_amount,relative_plus_10,0.1,2679.0,2946.9,0.4266806633299278,0.4292732559225205,0.002592592592592702,0.002592592592592702,0,0,0,-1
german,random_forest,58,credit_amount,relative_plus_10,0.1,1047.0,1151.7,0.3254403053682005,0.32538666552145723,-5.363984674328082e-05,5.363984674328082e-05,0,0,0,-1
german,random_forest,59,credit_amount,relative_plus_10,0.1,2892.0,3181.2,0.6323541787753689,0.6307372669030222,-0.0016169118723466935,0.0016169118723466935,1,1,0,-1
german,random_forest,60,credit_amount,relative_plus_10,0.1,3499.0,3848.9,0.395728707559943,0.3952161792602275,-0.0005125282997154867,0.0005125282997154867,0,0,0,-1
german,random_forest,61,credit_amount,relative_plus_10,0.1,1800.0,1980.0,0.22312746931561345,0.22479668892719915,0.0016692196115856983,0.0016692196115856983,0,0,0,-1
german,random_forest,62,credit_amount,relative_plus_10,0.1,8133.0,8946.3,0.46635905360907526,0.4698356371738972,0.0034765835648219445,0.0034765835648219445,0,0,0,-1
german,random_forest,63,credit_amount,relative_plus_10,0.1,11760.0,12936.0,0.6578482783257704,0.661303376824808,0.003455098499037579,0.003455098499037579,1,1,0,-1
german,random_forest,64,credit_amount,relative_plus_10,0.1,976.0,1073.6,0.6191669134955116,0.6144988246345066,-0.004668088861005004,0.004668088861005004,1,1,0,-1
german,random_forest,65,credit_amount,relative_plus_10,0.1,3062.0,3368.2,0.3490980476856032,0.3586718596857855,0.009573812000182313,0.009573812000182313,0,0,0,-1
german,random_forest,66,credit_amount,relative_plus_10,0.1,1597.0,1756.7,0.34257132833260245,0.3441805237349013,0.0016091954022988686,0.0016091954022988686,0,0,0,-1
german,random_forest,67,credit_amount,relative_plus_10,0.1,10974.0,12071.4,0.560537433742438,0.5651347133768889,0.00459727963445089,0.00459727963445089,1,1,0,-1
german,random_forest,68,credit_amount,relative_plus_10,0.1,2442.0,2686.2,0.4776625721107342,0.48045536490352714,0.002792792792792931,0.002792792792792931,0,0,0,-1
german,random_forest,69,credit_amount,relative_plus_10,0.1,2631.0,2894.1,0.5862015624110539,0.585090451299943,-0.0011111111111109517,0.0011111111111109517,1,1,0,-1
german,random_forest,70,credit_amount,relative_plus_10,0.1,759.0,834.9,0.579889054992939,0.5751881427504788,-0.004700912242460165,0.004700912242460165,1,1,0,-1
german,random_forest,71,credit_amount,relative_plus_10,0.1,6313.0,6944.3,0.1998363941972604,0.2069849128333808,0.007148518636120399,0.007148518636120399,0,0,0,-1
german,random_forest,72,credit_amount,relative_plus_10,0.1,1546.0,1700.6,0.19487654870663584,0.19421630122445235,-0.0006602474821834903,0.0006602474821834903,0,0,0,-1
german,random_forest,73,credit_amount,relative_plus_10,0.1,2859.0,3144.9,0.24475996505490177,0.24475996505490172,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,74,credit_amount,relative_plus_10,0.1,1103.0,1213.3,0.3753427563684477,0.37558485326138485,0.0002420968929371381,0.0002420968929371381,0,0,0,-1
german,random_forest,75,credit_amount,relative_plus_10,0.1,2511.0,2762.1,0.5627472697187571,0.5595083729272289,-0.003238896791528223,0.003238896791528223,1,1,0,-1
german,random_forest,76,credit_amount,relative_plus_10,0.1,2748.0,3022.8,0.3880934064156214,0.38667673974895467,-0.0014166666666667327,0.0014166666666667327,0,0,0,-1
german,random_forest,77,credit_amount,relative_plus_10,0.1,1199.0,1318.9,0.42488173219472963,0.4164524826216016,-0.008429249573128017,0.008429249573128017,0,0,0,-1
german,random_forest,78,credit_amount,relative_plus_10,0.1,2831.0,3114.1,0.2148632305655571,0.2192322781846047,0.004369047619047606,0.004369047619047606,0,0,0,-1
german,random_forest,79,credit_amount,relative_plus_10,0.1,1845.0,2029.5,0.6635070458078594,0.6680146489786251,0.004507603170765706,0.004507603170765706,1,1,0,-1
german,random_forest,80,credit_amount,relative_plus_10,0.1,10144.0,11158.4,0.46487125579165856,0.46768534567267334,0.0028140898810147807,0.0028140898810147807,0,0,0,-1
german,random_forest,81,credit_amount,relative_plus_10,0.1,9436.0,10379.6,0.28665693332020226,0.2866569333202022,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,82,credit_amount,relative_plus_10,0.1,2101.0,2311.1,0.5051728452134634,0.5049815486865504,-0.00019129652691296517,0.00019129652691296517,1,1,0,-1
german,random_forest,83,credit_amount,relative_plus_10,0.1,1647.0,1811.7,0.47028306643119416,0.46837139352233026,-0.001911672908863904,0.001911672908863904,0,0,0,-1
german,random_forest,84,credit_amount,relative_plus_10,0.1,12389.0,13627.9,0.5058208328667679,0.5120903172934047,0.006269484426636773,0.006269484426636773,1,1,0,-1
german,random_forest,85,credit_amount,relative_plus_10,0.1,2096.0,2305.6,0.173221717361449,0.1714518515203757,-0.0017698658410733037,0.0017698658410733037,0,0,0,-1
german,random_forest,86,credit_amount,relative_plus_10,0.1,2415.0,2656.5,0.25292398235933466,0.2538503812448698,0.0009263988855351402,0.0009263988855351402,0,0,0,-1
german,random_forest,87,credit_amount,relative_plus_10,0.1,3959.0,4354.9,0.6353212484494103,0.6432608188415732,0.007939570392162865,0.007939570392162865,1,1,0,-1
german,random_forest,88,credit_amount,relative_plus_10,0.1,5804.0,6384.4,0.18855726635153205,0.20867302043277067,0.020115754081238613,0.020115754081238613,0,0,0,-1
german,random_forest,89,credit_amount,relative_plus_10,0.1,6224.0,6846.4,0.7332290629346704,0.7426352201997701,0.009406157265099746,0.009406157265099746,1,1,0,-1
german,random_forest,90,credit_amount,relative_plus_10,0.1,4796.0,5275.6,0.5819321753670271,0.5748151125658866,-0.00711706280114055,0.00711706280114055,1,1,0,-1
german,random_forest,91,credit_amount,relative_plus_10,0.1,1603.0,1763.3,0.543078758738981,0.5410840584368607,-0.0019947003021203447,0.0019947003021203447,1,1,0,-1
german,random_forest,92,credit_amount,relative_plus_10,0.1,1905.0,2095.5,0.5741684736274749,0.5733385324992842,-0.000829941128190681,0.000829941128190681,1,1,0,-1
german,random_forest,93,credit_amount,relative_plus_10,0.1,1936.0,2129.6,0.4885776404669225,0.47419908509584097,-0.014378555371081514,0.014378555371081514,0,0,0,-1
german,random_forest,94,credit_amount,relative_plus_10,0.1,250.0,275.0,0.25800308062328603,0.258003080623286,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,95,credit_amount,relative_plus_10,0.1,3160.0,3476.0,0.1735634605616978,0.18317339840480745,0.00960993784310965,0.00960993784310965,0,0,0,-1
german,random_forest,96,credit_amount,relative_plus_10,0.1,3181.0,3499.1,0.39764277673047943,0.4015513435449819,0.003908566814502468,0.003908566814502468,0,0,0,-1
german,random_forest,97,credit_amount,relative_plus_10,0.1,2241.0,2465.1,0.27844581566879445,0.27375916684334106,-0.004686648825453388,0.004686648825453388,0,0,0,-1
german,random_forest,98,credit_amount,relative_plus_10,0.1,937.0,1030.7,0.4346289495053719,0.4327297972203508,-0.0018991522850210774,0.0018991522850210774,0,0,0,-1
german,random_forest,99,credit_amount,relative_plus_10,0.1,2012.0,2213.2,0.19336204505304808,0.19320607717764307,-0.00015596787540500534,0.00015596787540500534,0,0,0,-1
german,random_forest,0,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.4868119866956214,0.486215265384146,-0.0005967213114754233,0.0005967213114754233,0,0,0,-1
german,random_forest,1,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.5939430817740476,0.5939430817740479,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
german,random_forest,2,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.32378660176592416,0.3237866017659242,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,3,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.23772786397394421,0.23772786397394416,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,4,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.06696205490736516,0.06696205490736516,0.0,0.0,0,0,0,-1
german,random_forest,5,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.16053397819572987,0.1605339781957299,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
german,random_forest,6,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.1981066071108616,0.1981066071108616,0.0,0.0,0,0,0,-1
german,random_forest,7,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.31091652095023115,0.31091652095023115,0.0,0.0,0,0,0,-1
german,random_forest,8,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.2838984532271453,0.2838984532271453,0.0,0.0,0,0,0,-1
german,random_forest,9,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.7179434619803786,0.7179434619803786,0.0,0.0,1,1,0,-1
german,random_forest,10,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.5153093375551072,0.5153093375551072,0.0,0.0,1,1,0,-1
german,random_forest,11,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.4384894706450362,0.4384894706450361,-1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
german,random_forest,12,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.24285146369234875,0.24285146369234875,0.0,0.0,0,0,0,-1
german,random_forest,13,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.3512106759591839,0.35121067595918387,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,14,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.30601571053919147,0.3060157105391914,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,15,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.5357880960507653,0.535788096050765,-2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
german,random_forest,16,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.11671348409019977,0.11671348409019974,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
german,random_forest,17,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.700684820808629,0.700684820808629,0.0,0.0,1,1,0,-1
german,random_forest,18,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.2262980623253894,0.22629806232538943,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
german,random_forest,19,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.6717611482036354,0.6717611482036354,0.0,0.0,1,1,0,-1
german,random_forest,20,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.4313597070014411,0.43135970700144116,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,21,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.18687861922564258,0.18687861922564258,0.0,0.0,0,0,0,-1
german,random_forest,22,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.3535797444441497,0.3535797444441497,0.0,0.0,0,0,0,-1
german,random_forest,23,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.6458997005590041,0.6458997005590041,0.0,0.0,1,1,0,-1
german,random_forest,24,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.634114303637702,0.6341143036377019,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,25,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.38739004565663065,0.38739004565663065,0.0,0.0,0,0,0,-1
german,random_forest,26,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.5429742007156448,0.5429742007156451,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
german,random_forest,27,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.6038703844236695,0.6038703844236695,0.0,0.0,1,1,0,-1
german,random_forest,28,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.1677907072139208,0.16779070721392084,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
german,random_forest,29,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.4437586580382676,0.4437586580382677,1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
german,random_forest,30,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.5470407404421336,0.5470407404421337,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,31,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.539554520510463,0.5395545205104632,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,32,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.29002518290444124,0.2900251829044411,-1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
german,random_forest,33,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.22010808872851348,0.22010808872851342,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,34,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.5881310378549943,0.5881310378549944,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,35,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.3305367418780134,0.33053674187801335,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,36,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.6308055639636436,0.6308055639636434,-2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
german,random_forest,37,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.34933449835963243,0.34933449835963243,0.0,0.0,0,0,0,-1
german,random_forest,38,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.5476110327210156,0.5476110327210156,0.0,0.0,1,1,0,-1
german,random_forest,39,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.27156035850398585,0.2715603585039859,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,40,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.4474493875183966,0.4474493875183966,0.0,0.0,0,0,0,-1
german,random_forest,41,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.4918140442669601,0.49181404426696,-1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
german,random_forest,42,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.5618471075824224,0.5618471075824226,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
german,random_forest,43,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.6108280819712788,0.6108280819712789,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,44,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.5464878858844825,0.5464878858844826,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,45,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.48404936571249085,0.48404936571249085,0.0,0.0,0,0,0,-1
german,random_forest,46,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.16186027191335542,0.16186027191335545,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
german,random_forest,47,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.33408177915517223,0.33408177915517223,0.0,0.0,0,0,0,-1
german,random_forest,48,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.1925390537267997,0.19253905372679966,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
german,random_forest,49,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.5474604966809292,0.5474604966809294,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
german,random_forest,50,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.37478357794191763,0.37478357794191763,0.0,0.0,0,0,0,-1
german,random_forest,51,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.33684036680363544,0.3368403668036354,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,52,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.3428921586305146,0.3428921586305146,0.0,0.0,0,0,0,-1
german,random_forest,53,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.3019191060712031,0.30191910607120304,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,54,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.5426298135010936,0.5426298135010935,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,55,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.5428043230539324,0.5428043230539326,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,56,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.5081395498578674,0.5081395498578672,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,57,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.4266806633299278,0.4266806633299278,0.0,0.0,0,0,0,-1
german,random_forest,58,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.3254403053682005,0.3254403053682005,0.0,0.0,0,0,0,-1
german,random_forest,59,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.6323541787753689,0.6323541787753689,0.0,0.0,1,1,0,-1
german,random_forest,60,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.395728707559943,0.39572870755994305,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,61,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.22312746931561345,0.22312746931561345,0.0,0.0,0,0,0,-1
german,random_forest,62,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.46635905360907526,0.46635905360907526,0.0,0.0,0,0,0,-1
german,random_forest,63,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.6578482783257704,0.6578482783257704,0.0,0.0,1,1,0,-1
german,random_forest,64,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.6191669134955116,0.6191669134955117,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,65,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.3490980476856032,0.34909804768560315,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,66,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.34257132833260245,0.34257132833260245,0.0,0.0,0,0,0,-1
german,random_forest,67,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.560537433742438,0.5605374337424381,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,68,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.4776625721107342,0.47766257211073415,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,69,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.5862015624110539,0.5862015624110539,0.0,0.0,1,1,0,-1
german,random_forest,70,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.579889054992939,0.5798890549929389,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,71,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.1998363941972604,0.1998363941972604,0.0,0.0,0,0,0,-1
german,random_forest,72,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.19487654870663584,0.19487654870663584,0.0,0.0,0,0,0,-1
german,random_forest,73,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.24475996505490177,0.24475996505490172,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,74,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.3753427563684477,0.3753427563684477,0.0,0.0,0,0,0,-1
german,random_forest,75,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.5627472697187571,0.5627472697187573,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
german,random_forest,76,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.3880934064156214,0.3880934064156214,0.0,0.0,0,0,0,-1
german,random_forest,77,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.42488173219472963,0.4248817321947296,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,78,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.2148632305655571,0.21486323056555703,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,79,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.6635070458078594,0.6635070458078597,3.3306690738754696e-16,3.3306690738754696e-16,1,1,0,-1
german,random_forest,80,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.46487125579165856,0.46487125579165856,0.0,0.0,0,0,0,-1
german,random_forest,81,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.28665693332020226,0.28665693332020215,-1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
german,random_forest,82,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.5051728452134634,0.5051728452134634,0.0,0.0,1,1,0,-1
german,random_forest,83,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.47028306643119416,0.4702830664311943,1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
german,random_forest,84,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.5058208328667679,0.5058208328667678,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,85,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.173221717361449,0.17322171736144898,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
german,random_forest,86,installment_rate,relative_minus_5,-0.05,3.0,3.15,0.25292398235933466,0.25292398235933466,0.0,0.0,0,0,0,-1
german,random_forest,87,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.6353212484494103,0.6353212484494103,0.0,0.0,1,1,0,-1
german,random_forest,88,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.18855726635153205,0.18855726635153208,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
german,random_forest,89,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.7332290629346704,0.7332290629346704,0.0,0.0,1,1,0,-1
german,random_forest,90,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.5819321753670271,0.581932175367027,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,91,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.543078758738981,0.543078758738981,0.0,0.0,1,1,0,-1
german,random_forest,92,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.5741684736274749,0.5741684736274748,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
german,random_forest,93,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.4885776404669225,0.48857764046692237,-1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
german,random_forest,94,installment_rate,relative_minus_5,-0.05,2.0,2.1,0.25800308062328603,0.258003080623286,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,95,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.1735634605616978,0.17356346056169783,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
german,random_forest,96,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.39764277673047943,0.39764277673047943,0.0,0.0,0,0,0,-1
german,random_forest,97,installment_rate,relative_minus_5,-0.05,1.0,1.05,0.27844581566879445,0.27844581566879445,0.0,0.0,0,0,0,-1
german,random_forest,98,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.4346289495053719,0.4346289495053719,0.0,0.0,0,0,0,-1
german,random_forest,99,installment_rate,relative_minus_5,-0.05,4.0,4.2,0.19336204505304808,0.19336204505304808,0.0,0.0,0,0,0,-1
german,random_forest,0,installment_rate,relative_plus_5,0.05,3.0,3.15,0.4868119866956214,0.4862152653841459,-0.0005967213114755343,0.0005967213114755343,0,0,0,-1
german,random_forest,1,installment_rate,relative_plus_5,0.05,3.0,3.15,0.5939430817740476,0.5939430817740476,0.0,0.0,1,1,0,-1
german,random_forest,2,installment_rate,relative_plus_5,0.05,4.0,4.2,0.32378660176592416,0.32378660176592433,1.6653345369377348e-16,1.6653345369377348e-16,0,0,0,-1
german,random_forest,3,installment_rate,relative_plus_5,0.05,4.0,4.2,0.23772786397394421,0.23772786397394421,0.0,0.0,0,0,0,-1
german,random_forest,4,installment_rate,relative_plus_5,0.05,2.0,2.1,0.06696205490736516,0.06696205490736518,1.3877787807814457e-17,1.3877787807814457e-17,0,0,0,-1
german,random_forest,5,installment_rate,relative_plus_5,0.05,1.0,1.05,0.16053397819572987,0.1605339781957299,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
german,random_forest,6,installment_rate,relative_plus_5,0.05,3.0,3.15,0.1981066071108616,0.1981066071108616,0.0,0.0,0,0,0,-1
german,random_forest,7,installment_rate,relative_plus_5,0.05,4.0,4.2,0.31091652095023115,0.31091652095023115,0.0,0.0,0,0,0,-1
german,random_forest,8,installment_rate,relative_plus_5,0.05,4.0,4.2,0.2838984532271453,0.2838984532271454,1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
german,random_forest,9,installment_rate,relative_plus_5,0.05,4.0,4.2,0.7179434619803786,0.7179434619803786,0.0,0.0,1,1,0,-1
german,random_forest,10,installment_rate,relative_plus_5,0.05,3.0,3.15,0.5153093375551072,0.5153093375551072,0.0,0.0,1,1,0,-1
german,random_forest,11,installment_rate,relative_plus_5,0.05,2.0,2.1,0.4384894706450362,0.4384894706450362,0.0,0.0,0,0,0,-1
german,random_forest,12,installment_rate,relative_plus_5,0.05,4.0,4.2,0.24285146369234875,0.2428514636923488,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,13,installment_rate,relative_plus_5,0.05,3.0,3.15,0.3512106759591839,0.35121067595918387,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
german,random_forest,14,installment_rate,relative_plus_5,0.05,2.0,2.1,0.30601571053919147,0.30601571053919147,0.0,0.0,0,0,0,-1
german,random_forest,15,installment_rate,relative_plus_5,0.05,3.0,3.15,0.5357880960507653,0.5357880960507653,0.0,0.0,1,1,0,-1
german,random_forest,16,installment_rate,relative_plus_5,0.05,4.0,4.2,0.11671348409019977,0.11671348409019977,0.0,0.0,0,0,0,-1
german,random_forest,17,installment_rate,relative_plus_5,0.05,4.0,4.2,0.700684820808629,0.700684820808629,0.0,0.0,1,1,0,-1
german,random_forest,18,installment_rate,relative_plus_5,0.05,2.0,2.1,0.2262980623253894,0.22629806232538954,1.3877787807814457e-16,1.3877787807814457e-16,0,0,0,-1
