dataset,model,instance_id,feature,perturbation,magnitude,original_value,perturbed_value,original_probability,perturbed_probability,probability_change,absolute_probability_change,original_prediction,perturbed_prediction,prediction_changed,true_label
taiwan,random_forest,84,PAY_3,relative_minus_10,-0.1,2.0,2.2,0.8700649114775019,0.8700649114775019,0.0,0.0,1,1,0,-1
taiwan,random_forest,85,PAY_3,relative_minus_10,-0.1,-2.0,-1.8,0.5532258788714445,0.5532258788714444,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,86,PAY_3,relative_minus_10,-0.1,0.0,0.1,0.39271527351303026,0.3927152735130303,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,87,PAY_3,relative_minus_10,-0.1,0.0,0.1,0.764138288028013,0.7641382880280129,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,88,PAY_3,relative_minus_10,-0.1,2.0,2.2,0.9191413619334118,0.9191413619334117,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,89,PAY_3,relative_minus_10,-0.1,-2.0,-1.8,0.23983891553513706,0.23983891553513706,0.0,0.0,0,0,0,-1
taiwan,random_forest,90,PAY_3,relative_minus_10,-0.1,0.0,0.1,0.8579599468394284,0.8579599468394284,0.0,0.0,1,1,0,-1
taiwan,random_forest,91,PAY_3,relative_minus_10,-0.1,0.0,0.1,0.2940117036459059,0.29401170364590595,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,92,PAY_3,relative_minus_10,-0.1,-1.0,-0.9,0.137702552798499,0.137702552798499,0.0,0.0,0,0,0,-1
taiwan,random_forest,93,PAY_3,relative_minus_10,-0.1,-1.0,-0.9,0.275733427712878,0.275733427712878,0.0,0.0,0,0,0,-1
taiwan,random_forest,94,PAY_3,relative_minus_10,-0.1,-1.0,-0.9,0.3637705062621402,0.3637705062621403,1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
taiwan,random_forest,95,PAY_3,relative_minus_10,-0.1,2.0,2.2,0.8527572940183956,0.8527572940183958,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
taiwan,random_forest,96,PAY_3,relative_minus_10,-0.1,-2.0,-1.8,0.3773432508541665,0.37734325085416653,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,97,PAY_3,relative_minus_10,-0.1,-1.0,-0.9,0.17588765920515118,0.17588765920515115,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,98,PAY_3,relative_minus_10,-0.1,-1.0,-0.9,0.33243902272437204,0.33243902272437204,0.0,0.0,0,0,0,-1
taiwan,random_forest,99,PAY_3,relative_minus_10,-0.1,0.0,0.1,0.3193445415940027,0.31934454159400266,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,0,PAY_3,relative_plus_10,0.1,0.0,0.1,0.34592573011233557,0.3459257301123356,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,1,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.19665163083573708,0.19665163083573708,0.0,0.0,0,0,0,-1
taiwan,random_forest,2,PAY_3,relative_plus_10,0.1,0.0,0.1,0.185415279061287,0.18541527906128702,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,3,PAY_3,relative_plus_10,0.1,0.0,0.1,0.44315437286813997,0.4431543728681402,2.220446049250313e-16,2.220446049250313e-16,0,0,0,-1
taiwan,random_forest,4,PAY_3,relative_plus_10,0.1,0.0,0.1,0.40695414436505806,0.40695414436505806,0.0,0.0,0,0,0,-1
taiwan,random_forest,5,PAY_3,relative_plus_10,0.1,0.0,0.1,0.4244064055743505,0.4244064055743504,-1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
taiwan,random_forest,6,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.18046589093944404,0.18046589093944404,0.0,0.0,0,0,0,-1
taiwan,random_forest,7,PAY_3,relative_plus_10,0.1,0.0,0.1,0.23475935242902654,0.23475935242902646,-8.326672684688674e-17,8.326672684688674e-17,0,0,0,-1
taiwan,random_forest,8,PAY_3,relative_plus_10,0.1,0.0,0.1,0.3545427028773205,0.3545427028773204,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,9,PAY_3,relative_plus_10,0.1,0.0,0.1,0.3907856505415298,0.39078565054152975,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,10,PAY_3,relative_plus_10,0.1,2.0,2.2,0.8526939429062762,0.8526939429062762,0.0,0.0,1,1,0,-1
taiwan,random_forest,11,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.5160879656696176,0.5160879656696176,0.0,0.0,1,1,0,-1
taiwan,random_forest,12,PAY_3,relative_plus_10,0.1,2.0,2.2,0.8211062982689185,0.8211062982689186,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,13,PAY_3,relative_plus_10,0.1,2.0,2.2,0.2930552749718634,0.2930552749718634,0.0,0.0,0,0,0,-1
taiwan,random_forest,14,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.31121541336239184,0.3112154133623919,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,15,PAY_3,relative_plus_10,0.1,0.0,0.1,0.7921177587709158,0.7921177587709158,0.0,0.0,1,1,0,-1
taiwan,random_forest,16,PAY_3,relative_plus_10,0.1,0.0,0.1,0.28753419062980257,0.2875341906298026,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,17,PAY_3,relative_plus_10,0.1,3.0,3.3,0.7888962904269519,0.788896290426952,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,18,PAY_3,relative_plus_10,0.1,2.0,2.2,0.7241305655231851,0.7241305655231852,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,19,PAY_3,relative_plus_10,0.1,0.0,0.1,0.4032545295113071,0.4032545295113071,0.0,0.0,0,0,0,-1
taiwan,random_forest,20,PAY_3,relative_plus_10,0.1,2.0,2.2,0.9023987730647334,0.9023987730647334,0.0,0.0,1,1,0,-1
taiwan,random_forest,21,PAY_3,relative_plus_10,0.1,0.0,0.1,0.15918403624147887,0.15918403624147892,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,22,PAY_3,relative_plus_10,0.1,2.0,2.2,0.8291920246952145,0.8291920246952145,0.0,0.0,1,1,0,-1
taiwan,random_forest,23,PAY_3,relative_plus_10,0.1,0.0,0.1,0.3388437705870166,0.33884377058701654,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,24,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.5335146766397184,0.5335146766397184,0.0,0.0,1,1,0,-1
taiwan,random_forest,25,PAY_3,relative_plus_10,0.1,0.0,0.1,0.16138826101486053,0.16138826101486053,0.0,0.0,0,0,0,-1
taiwan,random_forest,26,PAY_3,relative_plus_10,0.1,0.0,0.1,0.4681393484997596,0.46813934849975963,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,27,PAY_3,relative_plus_10,0.1,0.0,0.1,0.2907666712326466,0.29076667123264666,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,28,PAY_3,relative_plus_10,0.1,0.0,0.1,0.2524280602124771,0.2524280602124771,0.0,0.0,0,0,0,-1
taiwan,random_forest,29,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.625068458359976,0.625068458359976,0.0,0.0,1,1,0,-1
taiwan,random_forest,30,PAY_3,relative_plus_10,0.1,0.0,0.1,0.3011043590735614,0.30110435907356164,2.220446049250313e-16,2.220446049250313e-16,0,0,0,-1
taiwan,random_forest,31,PAY_3,relative_plus_10,0.1,0.0,0.1,0.23880425346196893,0.23880425346196887,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,32,PAY_3,relative_plus_10,0.1,0.0,0.1,0.19128365475964687,0.19128365475964682,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,33,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.380856201960434,0.380856201960434,0.0,0.0,0,0,0,-1
taiwan,random_forest,34,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.4126979116371066,0.4126979116371066,0.0,0.0,0,0,0,-1
taiwan,random_forest,35,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.5474951526153076,0.5474951526153077,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,36,PAY_3,relative_plus_10,0.1,2.0,2.2,0.7050066450739649,0.7050066450739649,0.0,0.0,1,1,0,-1
taiwan,random_forest,37,PAY_3,relative_plus_10,0.1,2.0,2.2,0.7854664025968899,0.7854664025968898,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,38,PAY_3,relative_plus_10,0.1,3.0,3.3,0.565026335588086,0.5650263355880859,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,39,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.16964504770581001,0.16964504770581007,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,40,PAY_3,relative_plus_10,0.1,0.0,0.1,0.24536072368909398,0.24536072368909398,0.0,0.0,0,0,0,-1
taiwan,random_forest,41,PAY_3,relative_plus_10,0.1,0.0,0.1,0.2960655677093034,0.29606556770930337,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,42,PAY_3,relative_plus_10,0.1,0.0,0.1,0.4959451457564346,0.49594514575643456,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,43,PAY_3,relative_plus_10,0.1,0.0,0.1,0.2292120615881223,0.2292120615881223,0.0,0.0,0,0,0,-1
taiwan,random_forest,44,PAY_3,relative_plus_10,0.1,0.0,0.1,0.2158852211992468,0.21588522119924694,1.3877787807814457e-16,1.3877787807814457e-16,0,0,0,-1
taiwan,random_forest,45,PAY_3,relative_plus_10,0.1,2.0,2.2,0.83435351459857,0.8343535145985699,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,46,PAY_3,relative_plus_10,0.1,2.0,2.2,0.8856719837128765,0.8856719837128767,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
taiwan,random_forest,47,PAY_3,relative_plus_10,0.1,0.0,0.1,0.2277846091838046,0.2277846091838047,8.326672684688674e-17,8.326672684688674e-17,0,0,0,-1
taiwan,random_forest,48,PAY_3,relative_plus_10,0.1,2.0,2.2,0.8712795839996988,0.8712795839996991,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
taiwan,random_forest,49,PAY_3,relative_plus_10,0.1,0.0,0.1,0.7264623118483051,0.7264623118483051,0.0,0.0,1,1,0,-1
taiwan,random_forest,50,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.5745388872970617,0.5745388872970617,0.0,0.0,1,1,0,-1
taiwan,random_forest,51,PAY_3,relative_plus_10,0.1,0.0,0.1,0.20014362313781994,0.2001436231378199,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,52,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.3843274557277044,0.3843274557277043,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,53,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.28028667112386785,0.2802866711238679,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,54,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.45280611481185606,0.4528061148118558,-2.7755575615628914e-16,2.7755575615628914e-16,0,0,0,-1
taiwan,random_forest,55,PAY_3,relative_plus_10,0.1,0.0,0.1,0.3794247096977083,0.3794247096977083,0.0,0.0,0,0,0,-1
taiwan,random_forest,56,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.308293056327445,0.3082930563274451,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,57,PAY_3,relative_plus_10,0.1,2.0,2.2,0.8734490203566634,0.8734490203566636,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
taiwan,random_forest,58,PAY_3,relative_plus_10,0.1,0.0,0.1,0.22328050518551687,0.22328050518551693,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,59,PAY_3,relative_plus_10,0.1,0.0,0.1,0.24424298992445378,0.2442429899244538,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,60,PAY_3,relative_plus_10,0.1,2.0,2.2,0.7649287639960809,0.7649287639960808,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,61,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.3334067093686068,0.33340670936860684,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,62,PAY_3,relative_plus_10,0.1,0.0,0.1,0.19274277400007772,0.19274277400007775,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,63,PAY_3,relative_plus_10,0.1,0.0,0.1,0.245213415869585,0.24521341586958495,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,64,PAY_3,relative_plus_10,0.1,0.0,0.1,0.5013447063196147,0.5013447063196149,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
taiwan,random_forest,65,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.44455077799129394,0.4445507779912937,-2.220446049250313e-16,2.220446049250313e-16,0,0,0,-1
taiwan,random_forest,66,PAY_3,relative_plus_10,0.1,0.0,0.1,0.2684720820248367,0.2684720820248365,-1.6653345369377348e-16,1.6653345369377348e-16,0,0,0,-1
taiwan,random_forest,67,PAY_3,relative_plus_10,0.1,2.0,2.2,0.7940523851957609,0.7940523851957609,0.0,0.0,1,1,0,-1
taiwan,random_forest,68,PAY_3,relative_plus_10,0.1,2.0,2.2,0.8339352279827995,0.8339352279827994,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,69,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.34417694526770415,0.34417694526770415,0.0,0.0,0,0,0,-1
taiwan,random_forest,70,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.3397393315620625,0.33973933156206243,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,71,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.5585808154055754,0.5585808154055754,0.0,0.0,1,1,0,-1
taiwan,random_forest,72,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.5969967367048579,0.596996736704858,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,73,PAY_3,relative_plus_10,0.1,0.0,0.1,0.23569197618417395,0.235691976184174,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,74,PAY_3,relative_plus_10,0.1,0.0,0.1,0.1771274217589229,0.17712742175892288,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,75,PAY_3,relative_plus_10,0.1,0.0,0.1,0.1787426931203516,0.17874269312035157,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,76,PAY_3,relative_plus_10,0.1,2.0,2.2,0.91590344737705,0.9159034473770504,4.440892098500626e-16,4.440892098500626e-16,1,1,0,-1
taiwan,random_forest,77,PAY_3,relative_plus_10,0.1,0.0,0.1,0.2228561586573561,0.22285615865735617,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,78,PAY_3,relative_plus_10,0.1,0.0,0.1,0.4351997885075756,0.43519978850757535,-2.7755575615628914e-16,2.7755575615628914e-16,0,0,0,-1
taiwan,random_forest,79,PAY_3,relative_plus_10,0.1,0.0,0.1,0.31698910117477985,0.3169891011747798,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,80,PAY_3,relative_plus_10,0.1,2.0,2.2,0.643775081720285,0.6437750817202849,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,81,PAY_3,relative_plus_10,0.1,0.0,0.1,0.24503768661434797,0.245037686614348,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,82,PAY_3,relative_plus_10,0.1,2.0,2.2,0.8578331684519407,0.8578331684519408,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,83,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.2791170804617216,0.2791170804617217,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,84,PAY_3,relative_plus_10,0.1,2.0,2.2,0.8700649114775019,0.870064911477502,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,85,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.5532258788714445,0.5532258788714446,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,86,PAY_3,relative_plus_10,0.1,0.0,0.1,0.39271527351303026,0.3927152735130302,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,87,PAY_3,relative_plus_10,0.1,0.0,0.1,0.764138288028013,0.7641382880280128,-2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
taiwan,random_forest,88,PAY_3,relative_plus_10,0.1,2.0,2.2,0.9191413619334118,0.919141361933412,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
taiwan,random_forest,89,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.23983891553513706,0.23983891553513706,0.0,0.0,0,0,0,-1
taiwan,random_forest,90,PAY_3,relative_plus_10,0.1,0.0,0.1,0.8579599468394284,0.8579599468394284,0.0,0.0,1,1,0,-1
taiwan,random_forest,91,PAY_3,relative_plus_10,0.1,0.0,0.1,0.2940117036459059,0.29401170364590584,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,92,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.137702552798499,0.137702552798499,0.0,0.0,0,0,0,-1
taiwan,random_forest,93,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.275733427712878,0.27573342771287807,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,94,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.3637705062621402,0.36377050626214036,1.6653345369377348e-16,1.6653345369377348e-16,0,0,0,-1
taiwan,random_forest,95,PAY_3,relative_plus_10,0.1,2.0,2.2,0.8527572940183956,0.8527572940183956,0.0,0.0,1,1,0,-1
taiwan,random_forest,96,PAY_3,relative_plus_10,0.1,-2.0,-1.8,0.3773432508541665,0.3773432508541665,0.0,0.0,0,0,0,-1
taiwan,random_forest,97,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.17588765920515118,0.17588765920515115,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,98,PAY_3,relative_plus_10,0.1,-1.0,-0.9,0.33243902272437204,0.33243902272437204,0.0,0.0,0,0,0,-1
taiwan,random_forest,99,PAY_3,relative_plus_10,0.1,0.0,0.1,0.3193445415940027,0.3193445415940027,0.0,0.0,0,0,0,-1
taiwan,random_forest,0,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.34592573011233557,0.34592573011233557,0.0,0.0,0,0,0,-1
taiwan,random_forest,1,PAY_4,relative_minus_5,-0.05,-2.0,-1.9,0.19665163083573708,0.19665163083573703,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,2,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.185415279061287,0.18541527906128696,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,3,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.44315437286813997,0.4431543728681401,1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
taiwan,random_forest,4,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.40695414436505806,0.406954144365058,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,5,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.4244064055743505,0.42440640557435044,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,6,PAY_4,relative_minus_5,-0.05,-1.0,-0.95,0.18046589093944404,0.180465890939444,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,7,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.23475935242902654,0.2347593524290265,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,8,PAY_4,relative_minus_5,-0.05,-1.0,-0.95,0.3545427028773205,0.3545427028773204,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,9,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.3907856505415298,0.39078565054152986,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,10,PAY_4,relative_minus_5,-0.05,2.0,2.1,0.8526939429062762,0.8526939429062762,0.0,0.0,1,1,0,-1
taiwan,random_forest,11,PAY_4,relative_minus_5,-0.05,-2.0,-1.9,0.5160879656696176,0.5160879656696176,0.0,0.0,1,1,0,-1
taiwan,random_forest,12,PAY_4,relative_minus_5,-0.05,2.0,2.1,0.8211062982689185,0.8211062982689186,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,13,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.2930552749718634,0.2930552749718634,0.0,0.0,0,0,0,-1
taiwan,random_forest,14,PAY_4,relative_minus_5,-0.05,-2.0,-1.9,0.31121541336239184,0.3112154133623919,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,15,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.7921177587709158,0.792117758770916,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,16,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.28753419062980257,0.28753419062980257,0.0,0.0,0,0,0,-1
taiwan,random_forest,17,PAY_4,relative_minus_5,-0.05,2.0,2.1,0.7888962904269519,0.7888962904269519,0.0,0.0,1,1,0,-1
taiwan,random_forest,18,PAY_4,relative_minus_5,-0.05,2.0,2.1,0.7241305655231851,0.7241305655231851,0.0,0.0,1,1,0,-1
taiwan,random_forest,19,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.4032545295113071,0.403254529511307,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,20,PAY_4,relative_minus_5,-0.05,2.0,2.1,0.9023987730647334,0.9023987730647332,-2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
taiwan,random_forest,21,PAY_4,relative_minus_5,-0.05,-1.0,-0.95,0.15918403624147887,0.15918403624147887,0.0,0.0,0,0,0,-1
taiwan,random_forest,22,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.8291920246952145,0.8291920246952146,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,23,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.3388437705870166,0.3388437705870166,0.0,0.0,0,0,0,-1
taiwan,random_forest,24,PAY_4,relative_minus_5,-0.05,-1.0,-0.95,0.5335146766397184,0.5335146766397184,0.0,0.0,1,1,0,-1
taiwan,random_forest,25,PAY_4,relative_minus_5,-0.05,-1.0,-0.95,0.16138826101486053,0.16138826101486053,0.0,0.0,0,0,0,-1
taiwan,random_forest,26,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.4681393484997596,0.4681393484997596,0.0,0.0,0,0,0,-1
taiwan,random_forest,27,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.2907666712326466,0.2907666712326466,0.0,0.0,0,0,0,-1
taiwan,random_forest,28,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.2524280602124771,0.2524280602124771,0.0,0.0,0,0,0,-1
taiwan,random_forest,29,PAY_4,relative_minus_5,-0.05,-2.0,-1.9,0.625068458359976,0.6250684583599762,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
taiwan,random_forest,30,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.3011043590735614,0.30110435907356164,2.220446049250313e-16,2.220446049250313e-16,0,0,0,-1
taiwan,random_forest,31,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.23880425346196893,0.23880425346196896,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,32,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.19128365475964687,0.19128365475964682,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,33,PAY_4,relative_minus_5,-0.05,-1.0,-0.95,0.380856201960434,0.38085620196043396,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,34,PAY_4,relative_minus_5,-0.05,-1.0,-0.95,0.4126979116371066,0.41269791163710656,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,35,PAY_4,relative_minus_5,-0.05,-2.0,-1.9,0.5474951526153076,0.5474951526153076,0.0,0.0,1,1,0,-1
taiwan,random_forest,36,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.7050066450739649,0.7050066450739649,0.0,0.0,1,1,0,-1
taiwan,random_forest,37,PAY_4,relative_minus_5,-0.05,2.0,2.1,0.7854664025968899,0.7854664025968899,0.0,0.0,1,1,0,-1
taiwan,random_forest,38,PAY_4,relative_minus_5,-0.05,2.0,2.1,0.565026335588086,0.5650263355880858,-2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
taiwan,random_forest,39,PAY_4,relative_minus_5,-0.05,-2.0,-1.9,0.16964504770581001,0.16964504770581004,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
taiwan,random_forest,40,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.24536072368909398,0.24536072368909406,8.326672684688674e-17,8.326672684688674e-17,0,0,0,-1
taiwan,random_forest,41,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.2960655677093034,0.2960655677093034,0.0,0.0,0,0,0,-1
taiwan,random_forest,42,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.4959451457564346,0.4959451457564346,0.0,0.0,0,0,0,-1
taiwan,random_forest,43,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.2292120615881223,0.22921206158812235,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,44,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.2158852211992468,0.21588522119924686,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
taiwan,random_forest,45,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.83435351459857,0.83435351459857,0.0,0.0,1,1,0,-1
taiwan,random_forest,46,PAY_4,relative_minus_5,-0.05,2.0,2.1,0.8856719837128765,0.8856719837128765,0.0,0.0,1,1,0,-1
taiwan,random_forest,47,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.2277846091838046,0.2277846091838047,8.326672684688674e-17,8.326672684688674e-17,0,0,0,-1
taiwan,random_forest,48,PAY_4,relative_minus_5,-0.05,2.0,2.1,0.8712795839996988,0.8712795839996988,0.0,0.0,1,1,0,-1
taiwan,random_forest,49,PAY_4,relative_minus_5,-0.05,0.0,0.05,0.7264623118483051,0.7264623118483051,0.0,0.0,1,1,0,-1
