dataset,model,instance_id,feature,perturbation,magnitude,original_value,perturbed_value,original_probability,perturbed_probability,probability_change,absolute_probability_change,original_prediction,perturbed_prediction,prediction_changed,true_label
taiwan,xgboost,35,LIMIT_BAL,relative_plus_10,0.1,300000.0,330000.0,0.5580646991729736,0.5714238882064819,0.0133591890335083,0.0133591890335083,1,1,0,-1
taiwan,xgboost,36,LIMIT_BAL,relative_plus_10,0.1,140000.0,154000.0,0.7135441899299622,0.7038030028343201,-0.00974118709564209,0.00974118709564209,1,1,0,-1
taiwan,xgboost,37,LIMIT_BAL,relative_plus_10,0.1,20000.0,22000.0,0.8073275685310364,0.8073275685310364,0.0,0.0,1,1,0,-1
taiwan,xgboost,38,LIMIT_BAL,relative_plus_10,0.1,300000.0,330000.0,0.6580328941345215,0.6560602188110352,-0.001972675323486328,0.001972675323486328,1,1,0,-1
taiwan,xgboost,39,LIMIT_BAL,relative_plus_10,0.1,350000.0,385000.0,0.08756609261035919,0.08020014315843582,-0.00736594945192337,0.00736594945192337,0,0,0,-1
taiwan,xgboost,40,LIMIT_BAL,relative_plus_10,0.1,120000.0,132000.0,0.18575160205364227,0.18459072709083557,-0.0011608749628067017,0.0011608749628067017,0,0,0,-1
taiwan,xgboost,41,LIMIT_BAL,relative_plus_10,0.1,710000.0,781000.0,0.11208056658506393,0.11208056658506393,0.0,0.0,0,0,0,-1
taiwan,xgboost,42,LIMIT_BAL,relative_plus_10,0.1,20000.0,22000.0,0.6528255939483643,0.6528255939483643,0.0,0.0,1,1,0,-1
taiwan,xgboost,43,LIMIT_BAL,relative_plus_10,0.1,200000.0,220000.0,0.2227781116962433,0.1869203746318817,-0.03585773706436157,0.03585773706436157,0,0,0,-1
taiwan,xgboost,44,LIMIT_BAL,relative_plus_10,0.1,300000.0,330000.0,0.09925572574138641,0.09005174040794373,-0.009203985333442688,0.009203985333442688,0,0,0,-1
taiwan,xgboost,45,LIMIT_BAL,relative_plus_10,0.1,30000.0,33000.0,0.8998305201530457,0.8998305201530457,0.0,0.0,1,1,0,-1
taiwan,xgboost,46,LIMIT_BAL,relative_plus_10,0.1,100000.0,110000.0,0.91986483335495,0.91986483335495,0.0,0.0,1,1,0,-1
taiwan,xgboost,47,LIMIT_BAL,relative_plus_10,0.1,160000.0,176000.0,0.20466434955596924,0.20466434955596924,0.0,0.0,0,0,0,-1
taiwan,xgboost,48,LIMIT_BAL,relative_plus_10,0.1,90000.0,99000.0,0.8810051083564758,0.8810051083564758,0.0,0.0,1,1,0,-1
taiwan,xgboost,49,LIMIT_BAL,relative_plus_10,0.1,10000.0,11000.0,0.7196232080459595,0.7196232080459595,0.0,0.0,1,1,0,-1
taiwan,xgboost,50,LIMIT_BAL,relative_plus_10,0.1,310000.0,341000.0,0.6207915544509888,0.6409077048301697,0.020116150379180908,0.020116150379180908,1,1,0,-1
taiwan,xgboost,51,LIMIT_BAL,relative_plus_10,0.1,420000.0,462000.0,0.1458526998758316,0.139059379696846,-0.006793320178985596,0.006793320178985596,0,0,0,-1
taiwan,xgboost,52,LIMIT_BAL,relative_plus_10,0.1,180000.0,198000.0,0.34948059916496277,0.34948059916496277,0.0,0.0,0,0,0,-1
taiwan,xgboost,53,LIMIT_BAL,relative_plus_10,0.1,320000.0,352000.0,0.18727116286754608,0.1753440648317337,-0.011927098035812378,0.011927098035812378,0,0,0,-1
taiwan,xgboost,54,LIMIT_BAL,relative_plus_10,0.1,60000.0,66000.0,0.5170641541481018,0.5170641541481018,0.0,0.0,1,1,0,-1
taiwan,xgboost,55,LIMIT_BAL,relative_plus_10,0.1,30000.0,33000.0,0.35326963663101196,0.35326963663101196,0.0,0.0,0,0,0,-1
taiwan,xgboost,56,LIMIT_BAL,relative_plus_10,0.1,350000.0,385000.0,0.21229271590709686,0.21443723142147064,0.0021445155143737793,0.0021445155143737793,0,0,0,-1
taiwan,xgboost,57,LIMIT_BAL,relative_plus_10,0.1,80000.0,88000.0,0.9310941696166992,0.9310941696166992,0.0,0.0,1,1,0,-1
taiwan,xgboost,58,LIMIT_BAL,relative_plus_10,0.1,280000.0,308000.0,0.13643001019954681,0.12918934226036072,-0.007240667939186096,0.007240667939186096,0,0,0,-1
taiwan,xgboost,59,LIMIT_BAL,relative_plus_10,0.1,200000.0,220000.0,0.23030486702919006,0.1857597529888153,-0.044545114040374756,0.044545114040374756,0,0,0,-1
taiwan,xgboost,60,LIMIT_BAL,relative_plus_10,0.1,40000.0,44000.0,0.726952850818634,0.726952850818634,0.0,0.0,1,1,0,-1
taiwan,xgboost,61,LIMIT_BAL,relative_plus_10,0.1,180000.0,198000.0,0.36219164729118347,0.36219164729118347,0.0,0.0,0,0,0,-1
taiwan,xgboost,62,LIMIT_BAL,relative_plus_10,0.1,230000.0,253000.0,0.1386132687330246,0.13226625323295593,-0.0063470155000686646,0.0063470155000686646,0,0,0,-1
taiwan,xgboost,63,LIMIT_BAL,relative_plus_10,0.1,310000.0,341000.0,0.12342315912246704,0.12358316779136658,0.00016000866889953613,0.00016000866889953613,0,0,0,-1
taiwan,xgboost,64,LIMIT_BAL,relative_plus_10,0.1,20000.0,22000.0,0.5345004796981812,0.5345004796981812,0.0,0.0,1,1,0,-1
taiwan,xgboost,65,LIMIT_BAL,relative_plus_10,0.1,360000.0,396000.0,0.5912102460861206,0.585110068321228,-0.006100177764892578,0.006100177764892578,1,1,0,-1
taiwan,xgboost,66,LIMIT_BAL,relative_plus_10,0.1,500000.0,550000.0,0.13222065567970276,0.1401877999305725,0.007967144250869751,0.007967144250869751,0,0,0,-1
taiwan,xgboost,67,LIMIT_BAL,relative_plus_10,0.1,90000.0,99000.0,0.8025244474411011,0.8025244474411011,0.0,0.0,1,1,0,-1
taiwan,xgboost,68,LIMIT_BAL,relative_plus_10,0.1,50000.0,55000.0,0.8774688243865967,0.8774688243865967,0.0,0.0,1,1,0,-1
taiwan,xgboost,69,LIMIT_BAL,relative_plus_10,0.1,270000.0,297000.0,0.2196923792362213,0.2201451063156128,0.0004527270793914795,0.0004527270793914795,0,0,0,-1
taiwan,xgboost,70,LIMIT_BAL,relative_plus_10,0.1,500000.0,550000.0,0.2594049572944641,0.2547149360179901,-0.004690021276473999,0.004690021276473999,0,0,0,-1
taiwan,xgboost,71,LIMIT_BAL,relative_plus_10,0.1,290000.0,319000.0,0.5725696086883545,0.5902193188667297,0.017649710178375244,0.017649710178375244,1,1,0,-1
taiwan,xgboost,72,LIMIT_BAL,relative_plus_10,0.1,200000.0,220000.0,0.6833024621009827,0.6833024621009827,0.0,0.0,1,1,0,-1
taiwan,xgboost,73,LIMIT_BAL,relative_plus_10,0.1,240000.0,264000.0,0.202264204621315,0.1796872317790985,-0.02257697284221649,0.02257697284221649,0,0,0,-1
taiwan,xgboost,74,LIMIT_BAL,relative_plus_10,0.1,300000.0,330000.0,0.05792040005326271,0.055183570832014084,-0.0027368292212486267,0.0027368292212486267,0,0,0,-1
taiwan,xgboost,75,LIMIT_BAL,relative_plus_10,0.1,300000.0,330000.0,0.13538159430027008,0.13038872182369232,-0.004992872476577759,0.004992872476577759,0,0,0,-1
taiwan,xgboost,76,LIMIT_BAL,relative_plus_10,0.1,90000.0,99000.0,0.9193056225776672,0.9193056225776672,0.0,0.0,1,1,0,-1
taiwan,xgboost,77,LIMIT_BAL,relative_plus_10,0.1,180000.0,198000.0,0.22063541412353516,0.22063541412353516,0.0,0.0,0,0,0,-1
taiwan,xgboost,78,LIMIT_BAL,relative_plus_10,0.1,140000.0,154000.0,0.3561679720878601,0.31618472933769226,-0.03998324275016785,0.03998324275016785,0,0,0,-1
taiwan,xgboost,79,LIMIT_BAL,relative_plus_10,0.1,70000.0,77000.0,0.3885565400123596,0.3885565400123596,0.0,0.0,0,0,0,-1
taiwan,xgboost,80,LIMIT_BAL,relative_plus_10,0.1,80000.0,88000.0,0.7243934273719788,0.7243934273719788,0.0,0.0,1,1,0,-1
taiwan,xgboost,81,LIMIT_BAL,relative_plus_10,0.1,420000.0,462000.0,0.27253270149230957,0.26665014028549194,-0.005882561206817627,0.005882561206817627,0,0,0,-1
taiwan,xgboost,82,LIMIT_BAL,relative_plus_10,0.1,110000.0,121000.0,0.8926088809967041,0.8926088809967041,0.0,0.0,1,1,0,-1
taiwan,xgboost,83,LIMIT_BAL,relative_plus_10,0.1,450000.0,495000.0,0.15021976828575134,0.14956387877464294,-0.0006558895111083984,0.0006558895111083984,0,0,0,-1
taiwan,xgboost,84,LIMIT_BAL,relative_plus_10,0.1,20000.0,22000.0,0.8225993514060974,0.8225993514060974,0.0,0.0,1,1,0,-1
taiwan,xgboost,85,LIMIT_BAL,relative_plus_10,0.1,350000.0,385000.0,0.5937557816505432,0.6341900825500488,0.040434300899505615,0.040434300899505615,1,1,0,-1
taiwan,xgboost,86,LIMIT_BAL,relative_plus_10,0.1,50000.0,55000.0,0.4569734036922455,0.4569734036922455,0.0,0.0,0,0,0,-1
taiwan,xgboost,87,LIMIT_BAL,relative_plus_10,0.1,80000.0,88000.0,0.8732112646102905,0.8732112646102905,0.0,0.0,1,1,0,-1
taiwan,xgboost,88,LIMIT_BAL,relative_plus_10,0.1,140000.0,154000.0,0.9105223417282104,0.9117046594619751,0.0011823177337646484,0.0011823177337646484,1,1,0,-1
taiwan,xgboost,89,LIMIT_BAL,relative_plus_10,0.1,310000.0,341000.0,0.13327531516551971,0.13344617187976837,0.00017085671424865723,0.00017085671424865723,0,0,0,-1
taiwan,xgboost,90,LIMIT_BAL,relative_plus_10,0.1,20000.0,22000.0,0.9337326288223267,0.9337326288223267,0.0,0.0,1,1,0,-1
taiwan,xgboost,91,LIMIT_BAL,relative_plus_10,0.1,440000.0,484000.0,0.1252383291721344,0.12188053131103516,-0.003357797861099243,0.003357797861099243,0,0,0,-1
taiwan,xgboost,92,LIMIT_BAL,relative_plus_10,0.1,500000.0,550000.0,0.025981787592172623,0.02695631794631481,0.000974530354142189,0.000974530354142189,0,0,0,-1
taiwan,xgboost,93,LIMIT_BAL,relative_plus_10,0.1,70000.0,77000.0,0.14641684293746948,0.14641684293746948,0.0,0.0,0,0,0,-1
taiwan,xgboost,94,LIMIT_BAL,relative_plus_10,0.1,20000.0,22000.0,0.4008297026157379,0.4008297026157379,0.0,0.0,0,0,0,-1
taiwan,xgboost,95,LIMIT_BAL,relative_plus_10,0.1,50000.0,55000.0,0.8879059553146362,0.8879059553146362,0.0,0.0,1,1,0,-1
taiwan,xgboost,96,LIMIT_BAL,relative_plus_10,0.1,140000.0,154000.0,0.3424607813358307,0.3304966688156128,-0.011964112520217896,0.011964112520217896,0,0,0,-1
taiwan,xgboost,97,LIMIT_BAL,relative_plus_10,0.1,360000.0,396000.0,0.07614542543888092,0.07123187184333801,-0.004913553595542908,0.004913553595542908,0,0,0,-1
taiwan,xgboost,98,LIMIT_BAL,relative_plus_10,0.1,300000.0,330000.0,0.2418733835220337,0.2409190535545349,-0.0009543299674987793,0.0009543299674987793,0,0,0,-1
taiwan,xgboost,99,LIMIT_BAL,relative_plus_10,0.1,100000.0,110000.0,0.2527172863483429,0.2527172863483429,0.0,0.0,0,0,0,-1
taiwan,xgboost,0,AGE,relative_minus_5,-0.05,32.0,33.6,0.29280704259872437,0.29246076941490173,-0.00034627318382263184,0.00034627318382263184,0,0,0,-1
taiwan,xgboost,1,AGE,relative_minus_5,-0.05,30.0,31.5,0.11325713247060776,0.11325713247060776,0.0,0.0,0,0,0,-1
taiwan,xgboost,2,AGE,relative_minus_5,-0.05,28.0,29.4,0.04923027753829956,0.04923027753829956,0.0,0.0,0,0,0,-1
taiwan,xgboost,3,AGE,relative_minus_5,-0.05,29.0,30.45,0.44181978702545166,0.44440311193466187,0.002583324909210205,0.002583324909210205,0,0,0,-1
taiwan,xgboost,4,AGE,relative_minus_5,-0.05,46.0,48.3,0.4798915386199951,0.4894687831401825,0.009577244520187378,0.009577244520187378,0,0,0,-1
taiwan,xgboost,5,AGE,relative_minus_5,-0.05,24.0,25.2,0.43856847286224365,0.43856847286224365,0.0,0.0,0,0,0,-1
taiwan,xgboost,6,AGE,relative_minus_5,-0.05,40.0,42.0,0.08194806426763535,0.08300719410181046,0.0010591298341751099,0.0010591298341751099,0,0,0,-1
taiwan,xgboost,7,AGE,relative_minus_5,-0.05,25.0,26.25,0.1687447726726532,0.20334044098854065,0.03459566831588745,0.03459566831588745,0,0,0,-1
taiwan,xgboost,8,AGE,relative_minus_5,-0.05,30.0,31.5,0.25896474719047546,0.26217347383499146,0.003208726644515991,0.003208726644515991,0,0,0,-1
taiwan,xgboost,9,AGE,relative_minus_5,-0.05,23.0,24.15,0.4264208972454071,0.4264208972454071,0.0,0.0,0,0,0,-1
taiwan,xgboost,10,AGE,relative_minus_5,-0.05,34.0,35.7,0.9054489731788635,0.9062605500221252,0.0008115768432617188,0.0008115768432617188,1,1,0,-1
taiwan,xgboost,11,AGE,relative_minus_5,-0.05,35.0,36.75,0.49170249700546265,0.49429014325141907,0.002587646245956421,0.002587646245956421,0,0,0,-1
taiwan,xgboost,12,AGE,relative_minus_5,-0.05,35.0,36.75,0.8156510591506958,0.8149635195732117,-0.0006875395774841309,0.0006875395774841309,1,1,0,-1
taiwan,xgboost,13,AGE,relative_minus_5,-0.05,32.0,33.6,0.09195604920387268,0.09331564605236053,0.001359596848487854,0.001359596848487854,0,0,0,-1
taiwan,xgboost,14,AGE,relative_minus_5,-0.05,41.0,43.05,0.2079850137233734,0.20857562124729156,0.0005906075239181519,0.0005906075239181519,0,0,0,-1
taiwan,xgboost,15,AGE,relative_minus_5,-0.05,43.0,45.15,0.9266730546951294,0.9266730546951294,0.0,0.0,1,1,0,-1
taiwan,xgboost,16,AGE,relative_minus_5,-0.05,34.0,35.7,0.320482462644577,0.320482462644577,0.0,0.0,0,0,0,-1
taiwan,xgboost,17,AGE,relative_minus_5,-0.05,42.0,44.1,0.6881903409957886,0.697972297668457,0.009781956672668457,0.009781956672668457,1,1,0,-1
taiwan,xgboost,18,AGE,relative_minus_5,-0.05,46.0,48.3,0.7847071290016174,0.769913375377655,-0.014793753623962402,0.014793753623962402,1,1,0,-1
taiwan,xgboost,19,AGE,relative_minus_5,-0.05,28.0,29.4,0.35423147678375244,0.35423147678375244,0.0,0.0,0,0,0,-1
taiwan,xgboost,20,AGE,relative_minus_5,-0.05,47.0,49.35,0.8850475549697876,0.8778666257858276,-0.007180929183959961,0.007180929183959961,1,1,0,-1
taiwan,xgboost,21,AGE,relative_minus_5,-0.05,39.0,40.95,0.07189934700727463,0.07446002215147018,0.0025606751441955566,0.0025606751441955566,0,0,0,-1
taiwan,xgboost,22,AGE,relative_minus_5,-0.05,42.0,44.1,0.8982618451118469,0.8994011282920837,0.0011392831802368164,0.0011392831802368164,1,1,0,-1
taiwan,xgboost,23,AGE,relative_minus_5,-0.05,35.0,36.75,0.419351726770401,0.41824033856391907,-0.0011113882064819336,0.0011113882064819336,0,0,0,-1
taiwan,xgboost,24,AGE,relative_minus_5,-0.05,45.0,47.25,0.5008590817451477,0.5249631404876709,0.024104058742523193,0.024104058742523193,1,1,0,-1
taiwan,xgboost,25,AGE,relative_minus_5,-0.05,43.0,45.15,0.06907931715250015,0.06907931715250015,0.0,0.0,0,0,0,-1
taiwan,xgboost,26,AGE,relative_minus_5,-0.05,37.0,38.85,0.47178515791893005,0.47178515791893005,0.0,0.0,0,0,0,-1
taiwan,xgboost,27,AGE,relative_minus_5,-0.05,44.0,46.2,0.40179574489593506,0.3970448672771454,-0.004750877618789673,0.004750877618789673,0,0,0,-1
taiwan,xgboost,28,AGE,relative_minus_5,-0.05,46.0,48.3,0.19507265090942383,0.1853499412536621,-0.009722709655761719,0.009722709655761719,0,0,0,-1
taiwan,xgboost,29,AGE,relative_minus_5,-0.05,25.0,26.25,0.6308127641677856,0.6205034852027893,-0.010309278964996338,0.010309278964996338,1,1,0,-1
taiwan,xgboost,30,AGE,relative_minus_5,-0.05,31.0,32.55,0.4295389950275421,0.43672338128089905,0.007184386253356934,0.007184386253356934,0,0,0,-1
taiwan,xgboost,31,AGE,relative_minus_5,-0.05,33.0,34.65,0.14662989974021912,0.1504191756248474,0.003789275884628296,0.003789275884628296,0,0,0,-1
taiwan,xgboost,32,AGE,relative_minus_5,-0.05,30.0,31.5,0.09626822918653488,0.09772691875696182,0.001458689570426941,0.001458689570426941,0,0,0,-1
taiwan,xgboost,33,AGE,relative_minus_5,-0.05,30.0,31.5,0.34152787923812866,0.34528297185897827,0.0037550926208496094,0.0037550926208496094,0,0,0,-1
taiwan,xgboost,34,AGE,relative_minus_5,-0.05,43.0,45.15,0.2517544627189636,0.2517544627189636,0.0,0.0,0,0,0,-1
taiwan,xgboost,35,AGE,relative_minus_5,-0.05,28.0,29.4,0.5580646991729736,0.5580646991729736,0.0,0.0,1,1,0,-1
taiwan,xgboost,36,AGE,relative_minus_5,-0.05,39.0,40.95,0.7135441899299622,0.7135441899299622,0.0,0.0,1,1,0,-1
taiwan,xgboost,37,AGE,relative_minus_5,-0.05,22.0,23.1,0.8073275685310364,0.8073275685310364,0.0,0.0,1,1,0,-1
taiwan,xgboost,38,AGE,relative_minus_5,-0.05,38.0,39.9,0.6580328941345215,0.6585865020751953,0.0005536079406738281,0.0005536079406738281,1,1,0,-1
taiwan,xgboost,39,AGE,relative_minus_5,-0.05,49.0,51.45,0.08756609261035919,0.09681469202041626,0.009248599410057068,0.009248599410057068,0,0,0,-1
taiwan,xgboost,40,AGE,relative_minus_5,-0.05,28.0,29.4,0.18575160205364227,0.18575160205364227,0.0,0.0,0,0,0,-1
taiwan,xgboost,41,AGE,relative_minus_5,-0.05,32.0,33.6,0.11208056658506393,0.11756127327680588,0.005480706691741943,0.005480706691741943,0,0,0,-1
taiwan,xgboost,42,AGE,relative_minus_5,-0.05,50.0,52.5,0.6528255939483643,0.6453090310096741,-0.0075165629386901855,0.0075165629386901855,1,1,0,-1
taiwan,xgboost,43,AGE,relative_minus_5,-0.05,32.0,33.6,0.2227781116962433,0.23099231719970703,0.008214205503463745,0.008214205503463745,0,0,0,-1
taiwan,xgboost,44,AGE,relative_minus_5,-0.05,30.0,31.5,0.09925572574138641,0.10099965333938599,0.0017439275979995728,0.0017439275979995728,0,0,0,-1
taiwan,xgboost,45,AGE,relative_minus_5,-0.05,35.0,36.75,0.8998305201530457,0.8988844156265259,-0.0009461045265197754,0.0009461045265197754,1,1,0,-1
taiwan,xgboost,46,AGE,relative_minus_5,-0.05,30.0,31.5,0.91986483335495,0.9228422045707703,0.0029773712158203125,0.0029773712158203125,1,1,0,-1
taiwan,xgboost,47,AGE,relative_minus_5,-0.05,29.0,30.45,0.20466434955596924,0.20723599195480347,0.0025716423988342285,0.0025716423988342285,0,0,0,-1
taiwan,xgboost,48,AGE,relative_minus_5,-0.05,27.0,28.35,0.8810051083564758,0.8895788788795471,0.008573770523071289,0.008573770523071289,1,1,0,-1
taiwan,xgboost,49,AGE,relative_minus_5,-0.05,50.0,52.5,0.7196232080459595,0.7120552062988281,-0.007568001747131348,0.007568001747131348,1,1,0,-1
taiwan,xgboost,50,AGE,relative_minus_5,-0.05,43.0,45.15,0.6207915544509888,0.6207915544509888,0.0,0.0,1,1,0,-1
taiwan,xgboost,51,AGE,relative_minus_5,-0.05,44.0,46.2,0.1458526998758316,0.14793731272220612,0.0020846128463745117,0.0020846128463745117,0,0,0,-1
taiwan,xgboost,52,AGE,relative_minus_5,-0.05,28.0,29.4,0.34948059916496277,0.34948059916496277,0.0,0.0,0,0,0,-1
taiwan,xgboost,53,AGE,relative_minus_5,-0.05,41.0,43.05,0.18727116286754608,0.18781693279743195,0.0005457699298858643,0.0005457699298858643,0,0,0,-1
taiwan,xgboost,54,AGE,relative_minus_5,-0.05,24.0,25.2,0.5170641541481018,0.5170641541481018,0.0,0.0,1,1,0,-1
taiwan,xgboost,55,AGE,relative_minus_5,-0.05,33.0,34.65,0.35326963663101196,0.3535095751285553,0.00023993849754333496,0.00023993849754333496,0,0,0,-1
taiwan,xgboost,56,AGE,relative_minus_5,-0.05,33.0,34.65,0.21229271590709686,0.2173466831445694,0.005053967237472534,0.005053967237472534,0,0,0,-1
taiwan,xgboost,57,AGE,relative_minus_5,-0.05,23.0,24.15,0.9310941696166992,0.9385939240455627,0.007499754428863525,0.007499754428863525,1,1,0,-1
taiwan,xgboost,58,AGE,relative_minus_5,-0.05,34.0,35.7,0.13643001019954681,0.13643001019954681,0.0,0.0,0,0,0,-1
taiwan,xgboost,59,AGE,relative_minus_5,-0.05,30.0,31.5,0.23030486702919006,0.23030486702919006,0.0,0.0,0,0,0,-1
taiwan,xgboost,60,AGE,relative_minus_5,-0.05,24.0,25.2,0.726952850818634,0.726952850818634,0.0,0.0,1,1,0,-1
taiwan,xgboost,61,AGE,relative_minus_5,-0.05,53.0,55.65,0.36219164729118347,0.4095500409603119,0.04735839366912842,0.04735839366912842,0,0,0,-1
taiwan,xgboost,62,AGE,relative_minus_5,-0.05,31.0,32.55,0.1386132687330246,0.13930615782737732,0.0006928890943527222,0.0006928890943527222,0,0,0,-1
taiwan,xgboost,63,AGE,relative_minus_5,-0.05,28.0,29.4,0.12342315912246704,0.12261809408664703,-0.0008050650358200073,0.0008050650358200073,0,0,0,-1
taiwan,xgboost,64,AGE,relative_minus_5,-0.05,23.0,24.15,0.5345004796981812,0.5345004796981812,0.0,0.0,1,1,0,-1
taiwan,xgboost,65,AGE,relative_minus_5,-0.05,49.0,51.45,0.5912102460861206,0.6095203757286072,0.018310129642486572,0.018310129642486572,1,1,0,-1
taiwan,xgboost,66,AGE,relative_minus_5,-0.05,44.0,46.2,0.13222065567970276,0.1328057050704956,0.0005850493907928467,0.0005850493907928467,0,0,0,-1
taiwan,xgboost,67,AGE,relative_minus_5,-0.05,35.0,36.75,0.8025244474411011,0.8017997741699219,-0.0007246732711791992,0.0007246732711791992,1,1,0,-1
taiwan,xgboost,68,AGE,relative_minus_5,-0.05,29.0,30.45,0.8774688243865967,0.8774688243865967,0.0,0.0,1,1,0,-1
taiwan,xgboost,69,AGE,relative_minus_5,-0.05,42.0,44.1,0.2196923792362213,0.22030699253082275,0.0006146132946014404,0.0006146132946014404,0,0,0,-1
taiwan,xgboost,70,AGE,relative_minus_5,-0.05,47.0,49.35,0.2594049572944641,0.26773375272750854,0.008328795433044434,0.008328795433044434,0,0,0,-1
taiwan,xgboost,71,AGE,relative_minus_5,-0.05,34.0,35.7,0.5725696086883545,0.5725696086883545,0.0,0.0,1,1,0,-1
taiwan,xgboost,72,AGE,relative_minus_5,-0.05,31.0,32.55,0.6833024621009827,0.6841925382614136,0.0008900761604309082,0.0008900761604309082,1,1,0,-1
taiwan,xgboost,73,AGE,relative_minus_5,-0.05,26.0,27.3,0.202264204621315,0.19928766787052155,-0.002976536750793457,0.002976536750793457,0,0,0,-1
taiwan,xgboost,74,AGE,relative_minus_5,-0.05,31.0,32.55,0.05792040005326271,0.05814540758728981,0.0002250075340270996,0.0002250075340270996,0,0,0,-1
taiwan,xgboost,75,AGE,relative_minus_5,-0.05,35.0,36.75,0.13538159430027008,0.13192635774612427,-0.003455236554145813,0.003455236554145813,0,0,0,-1
taiwan,xgboost,76,AGE,relative_minus_5,-0.05,33.0,34.65,0.9193056225776672,0.9207763671875,0.0014707446098327637,0.0014707446098327637,1,1,0,-1
taiwan,xgboost,77,AGE,relative_minus_5,-0.05,51.0,53.55,0.22063541412353516,0.2021353542804718,-0.018500059843063354,0.018500059843063354,0,0,0,-1
taiwan,xgboost,78,AGE,relative_minus_5,-0.05,32.0,33.6,0.3561679720878601,0.3624621331691742,0.006294161081314087,0.006294161081314087,0,0,0,-1
taiwan,xgboost,79,AGE,relative_minus_5,-0.05,53.0,55.65,0.3885565400123596,0.3885565400123596,0.0,0.0,0,0,0,-1
taiwan,xgboost,80,AGE,relative_minus_5,-0.05,40.0,42.0,0.7243934273719788,0.7211366295814514,-0.0032567977905273438,0.0032567977905273438,1,1,0,-1
taiwan,xgboost,81,AGE,relative_minus_5,-0.05,41.0,43.05,0.27253270149230957,0.27746543288230896,0.00493273138999939,0.00493273138999939,0,0,0,-1
taiwan,xgboost,82,AGE,relative_minus_5,-0.05,28.0,29.4,0.8926088809967041,0.8926088809967041,0.0,0.0,1,1,0,-1
taiwan,xgboost,83,AGE,relative_minus_5,-0.05,36.0,37.8,0.15021976828575134,0.1448553204536438,-0.005364447832107544,0.005364447832107544,0,0,0,-1
taiwan,xgboost,84,AGE,relative_minus_5,-0.05,27.0,28.35,0.8225993514060974,0.8225993514060974,0.0,0.0,1,1,0,-1
taiwan,xgboost,85,AGE,relative_minus_5,-0.05,28.0,29.4,0.5937557816505432,0.5937557816505432,0.0,0.0,1,1,0,-1
taiwan,xgboost,86,AGE,relative_minus_5,-0.05,55.0,57.75,0.4569734036922455,0.4093652665615082,-0.047608137130737305,0.047608137130737305,0,0,0,-1
taiwan,xgboost,87,AGE,relative_minus_5,-0.05,23.0,24.15,0.8732112646102905,0.8722637891769409,-0.0009474754333496094,0.0009474754333496094,1,1,0,-1
taiwan,xgboost,88,AGE,relative_minus_5,-0.05,58.0,60.9,0.9105223417282104,0.9289087653160095,0.018386423587799072,0.018386423587799072,1,1,0,-1
taiwan,xgboost,89,AGE,relative_minus_5,-0.05,42.0,44.1,0.13327531516551971,0.13368959724903107,0.00041428208351135254,0.00041428208351135254,0,0,0,-1
taiwan,xgboost,90,AGE,relative_minus_5,-0.05,32.0,33.6,0.9337326288223267,0.931717038154602,-0.0020155906677246094,0.0020155906677246094,1,1,0,-1
taiwan,xgboost,91,AGE,relative_minus_5,-0.05,79.0,82.95,0.1252383291721344,0.1252383291721344,0.0,0.0,0,0,0,-1
taiwan,xgboost,92,AGE,relative_minus_5,-0.05,29.0,30.45,0.025981787592172623,0.025981787592172623,0.0,0.0,0,0,0,-1
taiwan,xgboost,93,AGE,relative_minus_5,-0.05,23.0,24.15,0.14641684293746948,0.14306145906448364,-0.00335538387298584,0.00335538387298584,0,0,0,-1
taiwan,xgboost,94,AGE,relative_minus_5,-0.05,28.0,29.4,0.4008297026157379,0.4008297026157379,0.0,0.0,0,0,0,-1
taiwan,xgboost,95,AGE,relative_minus_5,-0.05,25.0,26.25,0.8879059553146362,0.8761035203933716,-0.011802434921264648,0.011802434921264648,1,1,0,-1
taiwan,xgboost,96,AGE,relative_minus_5,-0.05,33.0,34.65,0.3424607813358307,0.3479360342025757,0.005475252866744995,0.005475252866744995,0,0,0,-1
taiwan,xgboost,97,AGE,relative_minus_5,-0.05,42.0,44.1,0.07614542543888092,0.07639775425195694,0.0002523288130760193,0.0002523288130760193,0,0,0,-1
taiwan,xgboost,98,AGE,relative_minus_5,-0.05,28.0,29.4,0.2418733835220337,0.2418733835220337,0.0,0.0,0,0,0,-1
taiwan,xgboost,99,AGE,relative_minus_5,-0.05,36.0,37.8,0.2527172863483429,0.251787930727005,-0.0009293556213378906,0.0009293556213378906,0,0,0,-1
taiwan,xgboost,0,AGE,relative_plus_5,0.05,32.0,33.6,0.29280704259872437,0.29246076941490173,-0.00034627318382263184,0.00034627318382263184,0,0,0,-1
taiwan,xgboost,1,AGE,relative_plus_5,0.05,30.0,31.5,0.11325713247060776,0.11325713247060776,0.0,0.0,0,0,0,-1
taiwan,xgboost,2,AGE,relative_plus_5,0.05,28.0,29.4,0.04923027753829956,0.04923027753829956,0.0,0.0,0,0,0,-1
taiwan,xgboost,3,AGE,relative_plus_5,0.05,29.0,30.45,0.44181978702545166,0.44440311193466187,0.002583324909210205,0.002583324909210205,0,0,0,-1
taiwan,xgboost,4,AGE,relative_plus_5,0.05,46.0,48.3,0.4798915386199951,0.4894687831401825,0.009577244520187378,0.009577244520187378,0,0,0,-1
