dataset,model,instance_id,feature,perturbation,magnitude,original_value,perturbed_value,original_probability,perturbed_probability,probability_change,absolute_probability_change,original_prediction,perturbed_prediction,prediction_changed,true_label
german,lightgbm,83,credit_amount,relative_minus_5,-0.05,1647.0,1729.35,0.4694418067846172,0.4694418067846172,0.0,0.0,0,0,0,-1
german,lightgbm,84,credit_amount,relative_minus_5,-0.05,12389.0,13008.45,0.1739683108218602,0.1739683108218602,0.0,0.0,0,0,0,-1
german,lightgbm,85,credit_amount,relative_minus_5,-0.05,2096.0,2200.8,0.004521489614918298,0.004754414966250536,0.00023292535133223862,0.00023292535133223862,0,0,0,-1
german,lightgbm,86,credit_amount,relative_minus_5,-0.05,2415.0,2535.75,0.026602380126023603,0.025464368957846657,-0.0011380111681769459,0.0011380111681769459,0,0,0,-1
german,lightgbm,87,credit_amount,relative_minus_5,-0.05,3959.0,4156.95,0.6076387501320122,0.8901882812522673,0.28254953112025516,0.28254953112025516,1,1,0,-1
german,lightgbm,88,credit_amount,relative_minus_5,-0.05,5804.0,6094.2,0.0010791611127486252,0.0011940085399667697,0.0001148474272181445,0.0001148474272181445,0,0,0,-1
german,lightgbm,89,credit_amount,relative_minus_5,-0.05,6224.0,6535.2,0.742624474994036,0.9137362315002115,0.1711117565061755,0.1711117565061755,1,1,0,-1
german,lightgbm,90,credit_amount,relative_minus_5,-0.05,4796.0,5035.8,0.7861995616942514,0.7777882714358567,-0.00841129025839471,0.00841129025839471,1,1,0,-1
german,lightgbm,91,credit_amount,relative_minus_5,-0.05,1603.0,1683.15,0.4725044710209194,0.4725044710209194,0.0,0.0,0,0,0,-1
german,lightgbm,92,credit_amount,relative_minus_5,-0.05,1905.0,2000.25,0.5387828783155257,0.5112809222111799,-0.027501956104345804,0.027501956104345804,1,1,0,-1
german,lightgbm,93,credit_amount,relative_minus_5,-0.05,1936.0,2032.8,0.595542444670801,0.5505473134425277,-0.044995131228273255,0.044995131228273255,1,1,0,-1
german,lightgbm,94,credit_amount,relative_minus_5,-0.05,250.0,262.5,0.007938278878830486,0.007938278878830486,0.0,0.0,0,0,0,-1
german,lightgbm,95,credit_amount,relative_minus_5,-0.05,3160.0,3318.0,0.05798365229948388,0.06277467674540715,0.004791024445923275,0.004791024445923275,0,0,0,-1
german,lightgbm,96,credit_amount,relative_minus_5,-0.05,3181.0,3340.05,0.5786519101275599,0.5599057320772647,-0.018746178050295215,0.018746178050295215,1,1,0,-1
german,lightgbm,97,credit_amount,relative_minus_5,-0.05,2241.0,2353.05,0.1637333359008902,0.16813830864840099,0.0044049727475107825,0.0044049727475107825,0,0,0,-1
german,lightgbm,98,credit_amount,relative_minus_5,-0.05,937.0,983.85,0.7094753427844519,0.659595407479566,-0.04987993530488588,0.04987993530488588,1,1,0,-1
german,lightgbm,99,credit_amount,relative_minus_5,-0.05,2012.0,2112.6,0.0021652605170008033,0.0020382086955849344,-0.0001270518214158689,0.0001270518214158689,0,0,0,-1
german,lightgbm,0,credit_amount,relative_plus_5,0.05,3612.0,3792.6,0.3906285256737892,0.45802619219187496,0.06739766651808576,0.06739766651808576,0,0,0,-1
german,lightgbm,1,credit_amount,relative_plus_5,0.05,6260.0,6573.0,0.239865701726269,0.5697723377573971,0.32990663603112813,0.32990663603112813,0,1,1,-1
german,lightgbm,2,credit_amount,relative_plus_5,0.05,1322.0,1388.1,0.061421238781333064,0.01777516411786731,-0.043646074663465755,0.043646074663465755,0,0,0,-1
german,lightgbm,3,credit_amount,relative_plus_5,0.05,2299.0,2413.95,0.06199636354725938,0.08576775499394913,0.02377139144668975,0.02377139144668975,0,0,0,-1
german,lightgbm,4,credit_amount,relative_plus_5,0.05,1544.0,1621.2,0.000778019771551934,0.00048164578705756615,-0.00029637398449436787,0.00029637398449436787,0,0,0,-1
german,lightgbm,5,credit_amount,relative_plus_5,0.05,3448.0,3620.4,0.0127552116532506,0.007207831743287408,-0.005547379909963192,0.005547379909963192,0,0,0,-1
german,lightgbm,6,credit_amount,relative_plus_5,0.05,5954.0,6251.7,0.0015875374622949037,0.0015875374622949037,0.0,0.0,0,0,0,-1
german,lightgbm,7,credit_amount,relative_plus_5,0.05,3595.0,3774.75,0.10095917931946011,0.13442199752729625,0.03346281820783614,0.03346281820783614,0,0,0,-1
german,lightgbm,8,credit_amount,relative_plus_5,0.05,2292.0,2406.6,0.019686942909276986,0.02374860961632641,0.0040616667070494245,0.0040616667070494245,0,0,0,-1
german,lightgbm,9,credit_amount,relative_plus_5,0.05,3234.0,3395.7,0.8815646011543224,0.9046247283517873,0.023060127197464864,0.023060127197464864,1,1,0,-1
german,lightgbm,10,credit_amount,relative_plus_5,0.05,1795.0,1884.75,0.6231673856151776,0.6351608695381019,0.01199348392292432,0.01199348392292432,1,1,0,-1
german,lightgbm,11,credit_amount,relative_plus_5,0.05,683.0,717.15,0.5819234725438788,0.5819234725438788,0.0,0.0,1,1,0,-1
german,lightgbm,12,credit_amount,relative_plus_5,0.05,1412.0,1482.6,0.016381379372910523,0.016381379372910523,0.0,0.0,0,0,0,-1
german,lightgbm,13,credit_amount,relative_plus_5,0.05,1768.0,1856.4,0.15698660361202765,0.25642655127019315,0.0994399476581655,0.0994399476581655,0,0,0,-1
german,lightgbm,14,credit_amount,relative_plus_5,0.05,2647.0,2779.35,0.06001081215992454,0.055091907282930536,-0.004918904876994007,0.004918904876994007,0,0,0,-1
german,lightgbm,15,credit_amount,relative_plus_5,0.05,3959.0,4156.95,0.34466443332437136,0.7784663013870691,0.4338018680626977,0.4338018680626977,0,1,1,-1
german,lightgbm,16,credit_amount,relative_plus_5,0.05,522.0,548.1,0.0013520297228720205,0.0013520297228720205,0.0,0.0,0,0,0,-1
german,lightgbm,17,credit_amount,relative_plus_5,0.05,4280.0,4494.0,0.925921763327486,0.8901857459753918,-0.035736017352094196,0.035736017352094196,1,1,0,-1
german,lightgbm,18,credit_amount,relative_plus_5,0.05,2404.0,2524.2,0.05210815660012766,0.0364690153886208,-0.015639141211506856,0.015639141211506856,0,0,0,-1
german,lightgbm,19,credit_amount,relative_plus_5,0.05,1131.0,1187.55,0.9431976521725624,0.947650664544981,0.004453012372418685,0.004453012372418685,1,1,0,-1
german,lightgbm,20,credit_amount,relative_plus_5,0.05,7511.0,7886.55,0.1652310311335665,0.22450703267365849,0.059276001540091994,0.059276001540091994,0,0,0,-1
german,lightgbm,21,credit_amount,relative_plus_5,0.05,1238.0,1299.9,0.04087693346542949,0.040178071347687375,-0.0006988621177421162,0.0006988621177421162,0,0,0,-1
german,lightgbm,22,credit_amount,relative_plus_5,0.05,2728.0,2864.4,0.06721612707097044,0.049361831223163684,-0.017854295847806755,0.017854295847806755,0,0,0,-1
german,lightgbm,23,credit_amount,relative_plus_5,0.05,4297.0,4511.85,0.8427293510043804,0.7536789438939993,-0.08905040711038115,0.08905040711038115,1,1,0,-1
german,lightgbm,24,credit_amount,relative_plus_5,0.05,5179.0,5437.95,0.7997434553378628,0.554478446146606,-0.24526500919125682,0.24526500919125682,1,1,0,-1
german,lightgbm,25,credit_amount,relative_plus_5,0.05,745.0,782.25,0.4667371539312502,0.4026016402991158,-0.06413551363213438,0.06413551363213438,0,0,0,-1
german,lightgbm,26,credit_amount,relative_plus_5,0.05,6187.0,6496.35,0.2090941121178558,0.2931374022336883,0.08404329011583248,0.08404329011583248,0,0,0,-1
german,lightgbm,27,credit_amount,relative_plus_5,0.05,1330.0,1396.5,0.45947633223517137,0.3541852428560591,-0.10529108937911225,0.10529108937911225,0,0,0,-1
german,lightgbm,28,credit_amount,relative_plus_5,0.05,1554.0,1631.7,0.003740671773448724,0.0031113308648763214,-0.0006293409085724026,0.0006293409085724026,0,0,0,-1
german,lightgbm,29,credit_amount,relative_plus_5,0.05,14555.0,15282.75,0.44175540704147304,0.44175540704147304,0.0,0.0,0,0,0,-1
german,lightgbm,30,credit_amount,relative_plus_5,0.05,1845.0,1937.25,0.36163582701893,0.4648259270685693,0.1031901000496393,0.1031901000496393,0,0,0,-1
german,lightgbm,31,credit_amount,relative_plus_5,0.05,1670.0,1753.5,0.34959479263019255,0.34959479263019255,0.0,0.0,0,0,0,-1
german,lightgbm,32,credit_amount,relative_plus_5,0.05,2360.0,2478.0,0.027101650147053884,0.027101650147053884,0.0,0.0,0,0,0,-1
german,lightgbm,33,credit_amount,relative_plus_5,0.05,1478.0,1551.9,0.0284420531071389,0.052814948373641805,0.024372895266502905,0.024372895266502905,0,0,0,-1
german,lightgbm,34,credit_amount,relative_plus_5,0.05,1823.0,1914.15,0.7949814871873333,0.8330616852124422,0.03808019802510887,0.03808019802510887,1,1,0,-1
german,lightgbm,35,credit_amount,relative_plus_5,0.05,2051.0,2153.55,0.5095935653238034,0.5172421268622872,0.007648561538483811,0.007648561538483811,1,1,0,-1
german,lightgbm,36,credit_amount,relative_plus_5,0.05,2302.0,2417.1,0.7254708576063886,0.7895142720026013,0.06404341439621264,0.06404341439621264,1,1,0,-1
german,lightgbm,37,credit_amount,relative_plus_5,0.05,1478.0,1551.9,0.1180789524031287,0.2596547371362004,0.1415757847330717,0.1415757847330717,0,0,0,-1
german,lightgbm,38,credit_amount,relative_plus_5,0.05,8086.0,8490.3,0.4095659707951472,0.4216226453497957,0.012056674554648483,0.012056674554648483,0,0,0,-1
german,lightgbm,39,credit_amount,relative_plus_5,0.05,1503.0,1578.15,0.018957526512300097,0.018571409584202777,-0.00038611692809732007,0.00038611692809732007,0,0,0,-1
german,lightgbm,40,credit_amount,relative_plus_5,0.05,6314.0,6629.7,0.5387102777430276,0.8221645301237136,0.283454252380686,0.283454252380686,1,1,0,-1
german,lightgbm,41,credit_amount,relative_plus_5,0.05,1113.0,1168.65,0.2852989110737803,0.2852989110737803,0.0,0.0,0,0,0,-1
german,lightgbm,42,credit_amount,relative_plus_5,0.05,626.0,657.3,0.8199191131790665,0.8307264409998748,0.010807327820808288,0.010807327820808288,1,1,0,-1
german,lightgbm,43,credit_amount,relative_plus_5,0.05,1275.0,1338.75,0.9309460410455855,0.9193089446236588,-0.011637096421926785,0.011637096421926785,1,1,0,-1
german,lightgbm,44,credit_amount,relative_plus_5,0.05,3915.0,4110.75,0.5665947846895176,0.6945693665693261,0.12797458187980848,0.12797458187980848,1,1,0,-1
german,lightgbm,45,credit_amount,relative_plus_5,0.05,1445.0,1517.25,0.2447713790571778,0.3536455829359354,0.1088742038787576,0.1088742038787576,0,0,0,-1
german,lightgbm,46,credit_amount,relative_plus_5,0.05,3578.0,3756.9,0.010856344450514104,0.014544476779986978,0.0036881323294728745,0.0036881323294728745,0,0,0,-1
german,lightgbm,47,credit_amount,relative_plus_5,0.05,2146.0,2253.3,0.10565369098051447,0.09317233486312881,-0.012481356117385656,0.012481356117385656,0,0,0,-1
german,lightgbm,48,credit_amount,relative_plus_5,0.05,7596.0,7975.8,0.0077234696716923824,0.011594114710173721,0.0038706450384813386,0.0038706450384813386,0,0,0,-1
german,lightgbm,49,credit_amount,relative_plus_5,0.05,1755.0,1842.75,0.37766608391954276,0.5642967465598437,0.18663066264030098,0.18663066264030098,0,1,1,-1
german,lightgbm,50,credit_amount,relative_plus_5,0.05,3976.0,4174.8,0.10754456996147924,0.14882374255849146,0.04127917259701222,0.04127917259701222,0,0,0,-1
german,lightgbm,51,credit_amount,relative_plus_5,0.05,2118.0,2223.9,0.20045288792019303,0.19285622730689006,-0.007596660613302969,0.007596660613302969,0,0,0,-1
german,lightgbm,52,credit_amount,relative_plus_5,0.05,2775.0,2913.75,0.2232390849422753,0.16900010532297413,-0.05423897961930116,0.05423897961930116,0,0,0,-1
german,lightgbm,53,credit_amount,relative_plus_5,0.05,1505.0,1580.25,0.08263946571053118,0.10835351966231606,0.025714053951784874,0.025714053951784874,0,0,0,-1
german,lightgbm,54,credit_amount,relative_plus_5,0.05,1108.0,1163.4,0.7751983503992061,0.7751983503992061,0.0,0.0,1,1,0,-1
german,lightgbm,55,credit_amount,relative_plus_5,0.05,3031.0,3182.55,0.2709041232151986,0.34746668936805364,0.07656256615285506,0.07656256615285506,0,0,0,-1
german,lightgbm,56,credit_amount,relative_plus_5,0.05,1984.0,2083.2,0.8949846835423396,0.8949846835423396,0.0,0.0,1,1,0,-1
german,lightgbm,57,credit_amount,relative_plus_5,0.05,2679.0,2812.95,0.19895661481991747,0.19352259502862906,-0.005434019791288408,0.005434019791288408,0,0,0,-1
german,lightgbm,58,credit_amount,relative_plus_5,0.05,1047.0,1099.35,0.19686220446311817,0.20370678964424135,0.006844585181123186,0.006844585181123186,0,0,0,-1
german,lightgbm,59,credit_amount,relative_plus_5,0.05,2892.0,3036.6,0.6556463130368732,0.6679558032454692,0.012309490208596063,0.012309490208596063,1,1,0,-1
german,lightgbm,60,credit_amount,relative_plus_5,0.05,3499.0,3673.95,0.1494642794145739,0.08617042610224462,-0.06329385331232928,0.06329385331232928,0,0,0,-1
german,lightgbm,61,credit_amount,relative_plus_5,0.05,1800.0,1890.0,0.07395817947549249,0.08237145904004213,0.008413279564549639,0.008413279564549639,0,0,0,-1
german,lightgbm,62,credit_amount,relative_plus_5,0.05,8133.0,8539.65,0.7910063234667474,0.7910063234667474,0.0,0.0,1,1,0,-1
german,lightgbm,63,credit_amount,relative_plus_5,0.05,11760.0,12348.0,0.46215650717795514,0.46215650717795514,0.0,0.0,0,0,0,-1
german,lightgbm,64,credit_amount,relative_plus_5,0.05,976.0,1024.8,0.8565251969688404,0.8475037032998096,-0.009021493669030822,0.009021493669030822,1,1,0,-1
german,lightgbm,65,credit_amount,relative_plus_5,0.05,3062.0,3215.1,0.17328838568870306,0.242987626729461,0.06969924104075795,0.06969924104075795,0,0,0,-1
german,lightgbm,66,credit_amount,relative_plus_5,0.05,1597.0,1676.85,0.2073789273550252,0.2073789273550252,0.0,0.0,0,0,0,-1
german,lightgbm,67,credit_amount,relative_plus_5,0.05,10974.0,11522.7,0.9222025230520857,0.9454327215670935,0.02323019851500774,0.02323019851500774,1,1,0,-1
german,lightgbm,68,credit_amount,relative_plus_5,0.05,2442.0,2564.1,0.36554189730904146,0.34221484200359314,-0.02332705530544832,0.02332705530544832,0,0,0,-1
german,lightgbm,69,credit_amount,relative_plus_5,0.05,2631.0,2762.55,0.5551759772046333,0.5659200223274571,0.010744045122823787,0.010744045122823787,1,1,0,-1
german,lightgbm,70,credit_amount,relative_plus_5,0.05,759.0,796.95,0.8060668534560961,0.7379308207416808,-0.06813603271441526,0.06813603271441526,1,1,0,-1
german,lightgbm,71,credit_amount,relative_plus_5,0.05,6313.0,6628.65,0.00979720703639709,0.013152677020967797,0.003355469984570706,0.003355469984570706,0,0,0,-1
german,lightgbm,72,credit_amount,relative_plus_5,0.05,1546.0,1623.3,0.16440951309080398,0.10855199535755204,-0.05585751773325194,0.05585751773325194,0,0,0,-1
german,lightgbm,73,credit_amount,relative_plus_5,0.05,2859.0,3001.95,0.0701512066146692,0.06764121497541407,-0.002509991639255124,0.002509991639255124,0,0,0,-1
german,lightgbm,74,credit_amount,relative_plus_5,0.05,1103.0,1158.15,0.20089675448649513,0.20089675448649513,0.0,0.0,0,0,0,-1
german,lightgbm,75,credit_amount,relative_plus_5,0.05,2511.0,2636.55,0.5222806196725559,0.5458979634606984,0.02361734378814251,0.02361734378814251,1,1,0,-1
german,lightgbm,76,credit_amount,relative_plus_5,0.05,2748.0,2885.4,0.232539774434109,0.16749793130326868,-0.06504184313084033,0.06504184313084033,0,0,0,-1
german,lightgbm,77,credit_amount,relative_plus_5,0.05,1199.0,1258.95,0.7296014495994664,0.7490756344147412,0.019474184815274853,0.019474184815274853,1,1,0,-1
german,lightgbm,78,credit_amount,relative_plus_5,0.05,2831.0,2972.55,0.05233574686089174,0.05233574686089174,0.0,0.0,0,0,0,-1
german,lightgbm,79,credit_amount,relative_plus_5,0.05,1845.0,1937.25,0.8523601968533747,0.8320311043970197,-0.020329092456355058,0.020329092456355058,1,1,0,-1
german,lightgbm,80,credit_amount,relative_plus_5,0.05,10144.0,10651.2,0.24724091491319555,0.24724091491319555,0.0,0.0,0,0,0,-1
german,lightgbm,81,credit_amount,relative_plus_5,0.05,9436.0,9907.8,0.052062520477255576,0.052062520477255576,0.0,0.0,0,0,0,-1
german,lightgbm,82,credit_amount,relative_plus_5,0.05,2101.0,2206.05,0.39190331104024756,0.40399354917051666,0.012090238130269104,0.012090238130269104,0,0,0,-1
german,lightgbm,83,credit_amount,relative_plus_5,0.05,1647.0,1729.35,0.4694418067846172,0.4694418067846172,0.0,0.0,0,0,0,-1
german,lightgbm,84,credit_amount,relative_plus_5,0.05,12389.0,13008.45,0.1739683108218602,0.1739683108218602,0.0,0.0,0,0,0,-1
german,lightgbm,85,credit_amount,relative_plus_5,0.05,2096.0,2200.8,0.004521489614918298,0.004754414966250536,0.00023292535133223862,0.00023292535133223862,0,0,0,-1
german,lightgbm,86,credit_amount,relative_plus_5,0.05,2415.0,2535.75,0.026602380126023603,0.025464368957846657,-0.0011380111681769459,0.0011380111681769459,0,0,0,-1
german,lightgbm,87,credit_amount,relative_plus_5,0.05,3959.0,4156.95,0.6076387501320122,0.8901882812522673,0.28254953112025516,0.28254953112025516,1,1,0,-1
german,lightgbm,88,credit_amount,relative_plus_5,0.05,5804.0,6094.2,0.0010791611127486252,0.0011940085399667697,0.0001148474272181445,0.0001148474272181445,0,0,0,-1
german,lightgbm,89,credit_amount,relative_plus_5,0.05,6224.0,6535.2,0.742624474994036,0.9137362315002115,0.1711117565061755,0.1711117565061755,1,1,0,-1
german,lightgbm,90,credit_amount,relative_plus_5,0.05,4796.0,5035.8,0.7861995616942514,0.7777882714358567,-0.00841129025839471,0.00841129025839471,1,1,0,-1
german,lightgbm,91,credit_amount,relative_plus_5,0.05,1603.0,1683.15,0.4725044710209194,0.4725044710209194,0.0,0.0,0,0,0,-1
german,lightgbm,92,credit_amount,relative_plus_5,0.05,1905.0,2000.25,0.5387828783155257,0.5112809222111799,-0.027501956104345804,0.027501956104345804,1,1,0,-1
german,lightgbm,93,credit_amount,relative_plus_5,0.05,1936.0,2032.8,0.595542444670801,0.5505473134425277,-0.044995131228273255,0.044995131228273255,1,1,0,-1
german,lightgbm,94,credit_amount,relative_plus_5,0.05,250.0,262.5,0.007938278878830486,0.007938278878830486,0.0,0.0,0,0,0,-1
german,lightgbm,95,credit_amount,relative_plus_5,0.05,3160.0,3318.0,0.05798365229948388,0.06277467674540715,0.004791024445923275,0.004791024445923275,0,0,0,-1
german,lightgbm,96,credit_amount,relative_plus_5,0.05,3181.0,3340.05,0.5786519101275599,0.5599057320772647,-0.018746178050295215,0.018746178050295215,1,1,0,-1
german,lightgbm,97,credit_amount,relative_plus_5,0.05,2241.0,2353.05,0.1637333359008902,0.16813830864840099,0.0044049727475107825,0.0044049727475107825,0,0,0,-1
german,lightgbm,98,credit_amount,relative_plus_5,0.05,937.0,983.85,0.7094753427844519,0.659595407479566,-0.04987993530488588,0.04987993530488588,1,1,0,-1
german,lightgbm,99,credit_amount,relative_plus_5,0.05,2012.0,2112.6,0.0021652605170008033,0.0020382086955849344,-0.0001270518214158689,0.0001270518214158689,0,0,0,-1
german,lightgbm,0,credit_amount,relative_minus_10,-0.1,3612.0,3973.2,0.3906285256737892,0.5761842664076676,0.18555574073387843,0.18555574073387843,0,1,1,-1
german,lightgbm,1,credit_amount,relative_minus_10,-0.1,6260.0,6886.0,0.239865701726269,0.5931118349381072,0.3532461332118382,0.3532461332118382,0,1,1,-1
german,lightgbm,2,credit_amount,relative_minus_10,-0.1,1322.0,1454.2,0.061421238781333064,0.01777516411786731,-0.043646074663465755,0.043646074663465755,0,0,0,-1
german,lightgbm,3,credit_amount,relative_minus_10,-0.1,2299.0,2528.9,0.06199636354725938,0.06621486345274323,0.004218499905483848,0.004218499905483848,0,0,0,-1
german,lightgbm,4,credit_amount,relative_minus_10,-0.1,1544.0,1698.4,0.000778019771551934,0.00048164578705756615,-0.00029637398449436787,0.00029637398449436787,0,0,0,-1
german,lightgbm,5,credit_amount,relative_minus_10,-0.1,3448.0,3792.8,0.0127552116532506,0.009219959800200671,-0.003535251853049929,0.003535251853049929,0,0,0,-1
german,lightgbm,6,credit_amount,relative_minus_10,-0.1,5954.0,6549.4,0.0015875374622949037,0.00602922794797119,0.004441690485676286,0.004441690485676286,0,0,0,-1
german,lightgbm,7,credit_amount,relative_minus_10,-0.1,3595.0,3954.5,0.10095917931946011,0.2024283005326974,0.10146912121323728,0.10146912121323728,0,0,0,-1
german,lightgbm,8,credit_amount,relative_minus_10,-0.1,2292.0,2521.2,0.019686942909276986,0.02152227607714478,0.001835333167867794,0.001835333167867794,0,0,0,-1
german,lightgbm,9,credit_amount,relative_minus_10,-0.1,3234.0,3557.4,0.8815646011543224,0.7032144643176889,-0.1783501368366336,0.1783501368366336,1,1,0,-1
german,lightgbm,10,credit_amount,relative_minus_10,-0.1,1795.0,1974.5,0.6231673856151776,0.6867313051979009,0.06356391958272334,0.06356391958272334,1,1,0,-1
german,lightgbm,11,credit_amount,relative_minus_10,-0.1,683.0,751.3,0.5819234725438788,0.5819234725438788,0.0,0.0,1,1,0,-1
german,lightgbm,12,credit_amount,relative_minus_10,-0.1,1412.0,1553.2,0.016381379372910523,0.031224710086856615,0.014843330713946092,0.014843330713946092,0,0,0,-1
german,lightgbm,13,credit_amount,relative_minus_10,-0.1,1768.0,1944.8,0.15698660361202765,0.29572888552085724,0.1387422819088296,0.1387422819088296,0,0,0,-1
german,lightgbm,14,credit_amount,relative_minus_10,-0.1,2647.0,2911.7,0.06001081215992454,0.05341620953597925,-0.006594602623945289,0.006594602623945289,0,0,0,-1
german,lightgbm,15,credit_amount,relative_minus_10,-0.1,3959.0,4354.9,0.34466443332437136,0.7624203217694105,0.4177558884450392,0.4177558884450392,0,1,1,-1
german,lightgbm,16,credit_amount,relative_minus_10,-0.1,522.0,574.2,0.0013520297228720205,0.0013520297228720205,0.0,0.0,0,0,0,-1
german,lightgbm,17,credit_amount,relative_minus_10,-0.1,4280.0,4708.0,0.925921763327486,0.899068407414685,-0.026853355912801025,0.026853355912801025,1,1,0,-1
german,lightgbm,18,credit_amount,relative_minus_10,-0.1,2404.0,2644.4,0.05210815660012766,0.037233407580602576,-0.014874749019525083,0.014874749019525083,0,0,0,-1
german,lightgbm,19,credit_amount,relative_minus_10,-0.1,1131.0,1244.1,0.9431976521725624,0.9520573095571323,0.008859657384569952,0.008859657384569952,1,1,0,-1
german,lightgbm,20,credit_amount,relative_minus_10,-0.1,7511.0,8262.1,0.1652310311335665,0.30332674055694814,0.13809570942338165,0.13809570942338165,0,0,0,-1
german,lightgbm,21,credit_amount,relative_minus_10,-0.1,1238.0,1361.8,0.04087693346542949,0.039237371665310446,-0.0016395618001190451,0.0016395618001190451,0,0,0,-1
german,lightgbm,22,credit_amount,relative_minus_10,-0.1,2728.0,3000.8,0.06721612707097044,0.047557633916264,-0.01965849315470644,0.01965849315470644,0,0,0,-1
german,lightgbm,23,credit_amount,relative_minus_10,-0.1,4297.0,4726.7,0.8427293510043804,0.7707599052090961,-0.0719694457952843,0.0719694457952843,1,1,0,-1
german,lightgbm,24,credit_amount,relative_minus_10,-0.1,5179.0,5696.9,0.7997434553378628,0.554478446146606,-0.24526500919125682,0.24526500919125682,1,1,0,-1
german,lightgbm,25,credit_amount,relative_minus_10,-0.1,745.0,819.5,0.4667371539312502,0.37504972222037547,-0.09168743171087473,0.09168743171087473,0,0,0,-1
german,lightgbm,26,credit_amount,relative_minus_10,-0.1,6187.0,6805.7,0.2090941121178558,0.30630857126133276,0.09721445914347696,0.09721445914347696,0,0,0,-1
german,lightgbm,27,credit_amount,relative_minus_10,-0.1,1330.0,1463.0,0.45947633223517137,0.34104711680723876,-0.11842921542793261,0.11842921542793261,0,0,0,-1
german,lightgbm,28,credit_amount,relative_minus_10,-0.1,1554.0,1709.4,0.003740671773448724,0.003124210167852971,-0.0006164616055957528,0.0006164616055957528,0,0,0,-1
german,lightgbm,29,credit_amount,relative_minus_10,-0.1,14555.0,16010.5,0.44175540704147304,0.44175540704147304,0.0,0.0,0,0,0,-1
german,lightgbm,30,credit_amount,relative_minus_10,-0.1,1845.0,2029.5,0.36163582701893,0.4375179507744287,0.07588212375549869,0.07588212375549869,0,0,0,-1
german,lightgbm,31,credit_amount,relative_minus_10,-0.1,1670.0,1837.0,0.34959479263019255,0.4896919530861419,0.14009716045594933,0.14009716045594933,0,0,0,-1
german,lightgbm,32,credit_amount,relative_minus_10,-0.1,2360.0,2596.0,0.027101650147053884,0.020648479068224715,-0.0064531710788291695,0.0064531710788291695,0,0,0,-1
german,lightgbm,33,credit_amount,relative_minus_10,-0.1,1478.0,1625.8,0.0284420531071389,0.04283676439933434,0.014394711292195442,0.014394711292195442,0,0,0,-1
german,lightgbm,34,credit_amount,relative_minus_10,-0.1,1823.0,2005.3,0.7949814871873333,0.8171521487026124,0.022170661515279133,0.022170661515279133,1,1,0,-1
german,lightgbm,35,credit_amount,relative_minus_10,-0.1,2051.0,2256.1,0.5095935653238034,0.35116534092002655,-0.15842822440377685,0.15842822440377685,1,0,1,-1
german,lightgbm,36,credit_amount,relative_minus_10,-0.1,2302.0,2532.2,0.7254708576063886,0.7020174346361755,-0.023453422970213134,0.023453422970213134,1,1,0,-1
german,lightgbm,37,credit_amount,relative_minus_10,-0.1,1478.0,1625.8,0.1180789524031287,0.1988307736281449,0.08075182122501622,0.08075182122501622,0,0,0,-1
german,lightgbm,38,credit_amount,relative_minus_10,-0.1,8086.0,8894.6,0.4095659707951472,0.44866303124365076,0.03909706044850353,0.03909706044850353,0,0,0,-1
german,lightgbm,39,credit_amount,relative_minus_10,-0.1,1503.0,1653.3,0.018957526512300097,0.018571409584202777,-0.00038611692809732007,0.00038611692809732007,0,0,0,-1
german,lightgbm,40,credit_amount,relative_minus_10,-0.1,6314.0,6945.4,0.5387102777430276,0.8311560085518794,0.29244573080885183,0.29244573080885183,1,1,0,-1
german,lightgbm,41,credit_amount,relative_minus_10,-0.1,1113.0,1224.3,0.2852989110737803,0.4414750756799197,0.15617616460613942,0.15617616460613942,0,0,0,-1
german,lightgbm,42,credit_amount,relative_minus_10,-0.1,626.0,688.6,0.8199191131790665,0.8390510637375193,0.019131950558452737,0.019131950558452737,1,1,0,-1
german,lightgbm,43,credit_amount,relative_minus_10,-0.1,1275.0,1402.5,0.9309460410455855,0.49179790388225963,-0.4391481371633259,0.4391481371633259,1,0,1,-1
german,lightgbm,44,credit_amount,relative_minus_10,-0.1,3915.0,4306.5,0.5665947846895176,0.6945693665693261,0.12797458187980848,0.12797458187980848,1,1,0,-1
german,lightgbm,45,credit_amount,relative_minus_10,-0.1,1445.0,1589.5,0.2447713790571778,0.20315908507332797,-0.04161229398384983,0.04161229398384983,0,0,0,-1
german,lightgbm,46,credit_amount,relative_minus_10,-0.1,3578.0,3935.8,0.010856344450514104,0.0213869990516315,0.010530654601117398,0.010530654601117398,0,0,0,-1
german,lightgbm,47,credit_amount,relative_minus_10,-0.1,2146.0,2360.6,0.10565369098051447,0.11863185851639184,0.012978167535877369,0.012978167535877369,0,0,0,-1
german,lightgbm,48,credit_amount,relative_minus_10,-0.1,7596.0,8355.6,0.0077234696716923824,0.014488862647093415,0.006765392975401033,0.006765392975401033,0,0,0,-1
german,lightgbm,49,credit_amount,relative_minus_10,-0.1,1755.0,1930.5,0.37766608391954276,0.6352541617817205,0.2575880778621777,0.2575880778621777,0,1,1,-1
german,lightgbm,50,credit_amount,relative_minus_10,-0.1,3976.0,4373.6,0.10754456996147924,0.13330531927753553,0.02576074931605629,0.02576074931605629,0,0,0,-1
german,lightgbm,51,credit_amount,relative_minus_10,-0.1,2118.0,2329.8,0.20045288792019303,0.16662766115054997,-0.03382522676964306,0.03382522676964306,0,0,0,-1
