dataset,model,instance_id,feature,perturbation,magnitude,original_value,perturbed_value,original_probability,perturbed_probability,probability_change,absolute_probability_change,original_prediction,perturbed_prediction,prediction_changed,true_label
gmsc,random_forest,63,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.13289866287150406,0.13289866287150406,0.0,0.0,0,0,0,-1
gmsc,random_forest,64,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.2665313715697186,0.2665313715697186,0.0,0.0,0,0,0,-1
gmsc,random_forest,65,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,2.0,2.1,0.5063899923778815,0.5063899923778814,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
gmsc,random_forest,66,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.1736576827952704,0.1736576827952704,0.0,0.0,0,0,0,-1
gmsc,random_forest,67,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.4600211443798788,0.460021144379879,2.220446049250313e-16,2.220446049250313e-16,0,0,0,-1
gmsc,random_forest,68,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.14330478155243379,0.14330478155243379,0.0,0.0,0,0,0,-1
gmsc,random_forest,69,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.3889070815939389,0.3889070815939389,0.0,0.0,0,0,0,-1
gmsc,random_forest,70,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,1.0,1.05,0.4193795781899724,0.4193795781899724,0.0,0.0,0,0,0,-1
gmsc,random_forest,71,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.17008515516847897,0.17008515516847897,0.0,0.0,0,0,0,-1
gmsc,random_forest,72,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.20907874085396658,0.20907874085396658,0.0,0.0,0,0,0,-1
gmsc,random_forest,73,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.365051631552107,0.365051631552107,0.0,0.0,0,0,0,-1
gmsc,random_forest,74,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.2065140624206517,0.2065140624206517,0.0,0.0,0,0,0,-1
gmsc,random_forest,75,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.526646966431903,0.5266469664319027,-3.3306690738754696e-16,3.3306690738754696e-16,1,1,0,-1
gmsc,random_forest,76,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.12531638246166502,0.12531638246166496,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,77,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.07799823819062678,0.07799823819062679,1.3877787807814457e-17,1.3877787807814457e-17,0,0,0,-1
gmsc,random_forest,78,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.10359585418304888,0.10359585418304888,0.0,0.0,0,0,0,-1
gmsc,random_forest,79,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.3455170212556861,0.345517021255686,-1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
gmsc,random_forest,80,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.2866632770366475,0.28666327703664746,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,81,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.17937720733779408,0.17937720733779405,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,82,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.4339743246902932,0.4339743246902932,0.0,0.0,0,0,0,-1
gmsc,random_forest,83,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.1141917331465753,0.11419173314657527,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,84,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.59110890429795,0.5911089042979504,3.3306690738754696e-16,3.3306690738754696e-16,1,1,0,-1
gmsc,random_forest,85,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.10713867731747691,0.10713867731747688,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,86,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.16567388899210891,0.1656738889921089,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,87,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.14884578185477607,0.1488457818547761,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,88,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.17254421040384832,0.17254421040384832,0.0,0.0,0,0,0,-1
gmsc,random_forest,89,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.4356553338681073,0.4356553338681073,0.0,0.0,0,0,0,-1
gmsc,random_forest,90,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.07549253017751428,0.0754925301775143,1.3877787807814457e-17,1.3877787807814457e-17,0,0,0,-1
gmsc,random_forest,91,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.1823130815219747,0.1823130815219747,0.0,0.0,0,0,0,-1
gmsc,random_forest,92,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.0932513558600773,0.0932513558600773,0.0,0.0,0,0,0,-1
gmsc,random_forest,93,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.12998718901704973,0.12998718901704975,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,94,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.11645345924668923,0.11645345924668926,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,95,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.18825767339402502,0.188257673394025,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,96,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.14751307642369796,0.14751307642369796,0.0,0.0,0,0,0,-1
gmsc,random_forest,97,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.1601265267080067,0.16012652670800673,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,98,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,0.0,0.05,0.2792883685617908,0.27928836856179073,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,99,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_5,-0.05,2.0,2.1,0.8587567687347458,0.8587567687347458,0.0,0.0,1,1,0,-1
gmsc,random_forest,0,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.12448314782663561,0.12448314782663564,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,1,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.12575902714321507,0.12575902714321507,0.0,0.0,0,0,0,-1
gmsc,random_forest,2,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.07737496123247078,0.07737496123247081,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,3,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.2222470545521674,0.2222470545521675,1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
gmsc,random_forest,4,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.16593632439170214,0.16593632439170217,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,5,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.20005511957959218,0.20005511957959218,0.0,0.0,0,0,0,-1
gmsc,random_forest,6,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.24736845321604625,0.24736845321604628,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,7,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.2020807786711973,0.2020807786711973,0.0,0.0,0,0,0,-1
gmsc,random_forest,8,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.16030677171113558,0.1603067717111356,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,9,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,1.0,1.05,0.44585372419624947,0.44585372419624947,0.0,0.0,0,0,0,-1
gmsc,random_forest,10,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.3047745297393056,0.30477452973930547,-1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
gmsc,random_forest,11,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.2817436317150431,0.2817436317150431,0.0,0.0,0,0,0,-1
gmsc,random_forest,12,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.07579737355923029,0.0757973735592303,1.3877787807814457e-17,1.3877787807814457e-17,0,0,0,-1
gmsc,random_forest,13,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.8725178860518772,0.8725178860518767,-4.440892098500626e-16,4.440892098500626e-16,1,1,0,-1
gmsc,random_forest,14,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.39620212705125957,0.39620212705125957,0.0,0.0,0,0,0,-1
gmsc,random_forest,15,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,1.0,1.05,0.358132684091735,0.358132684091735,0.0,0.0,0,0,0,-1
gmsc,random_forest,16,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,1.0,1.05,0.4951408704187556,0.4951408704187558,2.220446049250313e-16,2.220446049250313e-16,0,0,0,-1
gmsc,random_forest,17,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1565391154880974,0.1565391154880974,0.0,0.0,0,0,0,-1
gmsc,random_forest,18,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.4933265396567783,0.4933265396567782,-1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
gmsc,random_forest,19,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,1.0,1.05,0.33709665441513037,0.3370966544151303,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,20,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.125253843611223,0.125253843611223,0.0,0.0,0,0,0,-1
gmsc,random_forest,21,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1384442554842199,0.13844425548421985,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,22,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.10721005514231308,0.10721005514231308,0.0,0.0,0,0,0,-1
gmsc,random_forest,23,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.14155973703643895,0.14155973703643898,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,24,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.08662915786666847,0.08662915786666844,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,25,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.498904333907652,0.498904333907652,0.0,0.0,0,0,0,-1
gmsc,random_forest,26,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.566313369934525,0.566313369934525,0.0,0.0,1,1,0,-1
gmsc,random_forest,27,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1401781194818076,0.14017811948180772,1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
gmsc,random_forest,28,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.16169516515611407,0.1616951651561141,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,29,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.10365705573378153,0.10365705573378153,0.0,0.0,0,0,0,-1
gmsc,random_forest,30,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.23541054599203737,0.23541054599203737,0.0,0.0,0,0,0,-1
gmsc,random_forest,31,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1471176133232665,0.14711761332326653,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,32,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.19156208452759005,0.19156208452759002,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,33,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.0986278280958683,0.09862782809586829,-1.3877787807814457e-17,1.3877787807814457e-17,0,0,0,-1
gmsc,random_forest,34,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,1.0,1.05,0.6110458318906421,0.6110458318906422,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
gmsc,random_forest,35,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,2.0,2.1,0.6296792388822089,0.6296792388822088,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
gmsc,random_forest,36,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.35220418744329696,0.35220418744329696,0.0,0.0,0,0,0,-1
gmsc,random_forest,37,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.5127242820218618,0.5127242820218619,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
gmsc,random_forest,38,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.25511103636130245,0.2551110363613025,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,39,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.25436458779402354,0.25436458779402354,0.0,0.0,0,0,0,-1
gmsc,random_forest,40,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.15364664040859202,0.15364664040859205,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,41,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.21481465988917767,0.21481465988917772,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,42,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1501088987333263,0.15010889873332633,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,43,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.36253642583455215,0.36253642583455203,-1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
gmsc,random_forest,44,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.13721131938118405,0.13721131938118408,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,45,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1794370938336495,0.17943709383364947,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,46,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.3159103257559534,0.3159103257559534,0.0,0.0,0,0,0,-1
gmsc,random_forest,47,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.09990560036967194,0.09990560036967192,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,48,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.12714889185513736,0.12714889185513734,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,49,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.0702107223085158,0.07021072230851574,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,50,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.15265829520102106,0.1526582952010211,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,51,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.2628422782175456,0.2628422782175456,0.0,0.0,0,0,0,-1
gmsc,random_forest,52,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.07756754455616102,0.07756754455616106,4.163336342344337e-17,4.163336342344337e-17,0,0,0,-1
gmsc,random_forest,53,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,2.0,2.1,0.801766334910606,0.801766334910606,0.0,0.0,1,1,0,-1
gmsc,random_forest,54,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,3.0,3.15,0.8582977428532704,0.8582977428532707,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
gmsc,random_forest,55,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.10544807655567226,0.10544807655567226,0.0,0.0,0,0,0,-1
gmsc,random_forest,56,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.16614971558636332,0.16614971558636332,0.0,0.0,0,0,0,-1
gmsc,random_forest,57,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.5819136422191914,0.5819136422191915,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
gmsc,random_forest,58,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.7436704750418504,0.7436704750418505,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
gmsc,random_forest,59,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.587090829362347,0.5870908293623471,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
gmsc,random_forest,60,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1649034942951832,0.16490349429518322,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,61,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.2942532697850684,0.2942532697850682,-1.6653345369377348e-16,1.6653345369377348e-16,0,0,0,-1
gmsc,random_forest,62,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.5335320712885583,0.5335320712885583,0.0,0.0,1,1,0,-1
gmsc,random_forest,63,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.13289866287150406,0.13289866287150406,0.0,0.0,0,0,0,-1
gmsc,random_forest,64,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.2665313715697186,0.2665313715697187,5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,65,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,2.0,2.1,0.5063899923778815,0.5063899923778816,1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
gmsc,random_forest,66,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1736576827952704,0.17365768279527044,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,67,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.4600211443798788,0.4600211443798789,1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
gmsc,random_forest,68,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.14330478155243379,0.14330478155243376,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,69,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.3889070815939389,0.38890708159393883,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,70,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,1.0,1.05,0.4193795781899724,0.4193795781899724,0.0,0.0,0,0,0,-1
gmsc,random_forest,71,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.17008515516847897,0.17008515516847897,0.0,0.0,0,0,0,-1
gmsc,random_forest,72,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.20907874085396658,0.2090787408539666,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,73,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.365051631552107,0.365051631552107,0.0,0.0,0,0,0,-1
gmsc,random_forest,74,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.2065140624206517,0.2065140624206517,0.0,0.0,0,0,0,-1
gmsc,random_forest,75,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.526646966431903,0.5266469664319029,-1.1102230246251565e-16,1.1102230246251565e-16,1,1,0,-1
gmsc,random_forest,76,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.12531638246166502,0.12531638246166504,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,77,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.07799823819062678,0.07799823819062679,1.3877787807814457e-17,1.3877787807814457e-17,0,0,0,-1
gmsc,random_forest,78,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.10359585418304888,0.10359585418304888,0.0,0.0,0,0,0,-1
gmsc,random_forest,79,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.3455170212556861,0.34551702125568606,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,80,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.2866632770366475,0.2866632770366475,0.0,0.0,0,0,0,-1
gmsc,random_forest,81,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.17937720733779408,0.17937720733779408,0.0,0.0,0,0,0,-1
gmsc,random_forest,82,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.4339743246902932,0.43397432469029334,1.6653345369377348e-16,1.6653345369377348e-16,0,0,0,-1
gmsc,random_forest,83,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1141917331465753,0.1141917331465753,0.0,0.0,0,0,0,-1
gmsc,random_forest,84,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.59110890429795,0.5911089042979503,2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
gmsc,random_forest,85,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.10713867731747691,0.10713867731747688,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,86,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.16567388899210891,0.1656738889921089,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,87,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.14884578185477607,0.14884578185477607,0.0,0.0,0,0,0,-1
gmsc,random_forest,88,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.17254421040384832,0.17254421040384832,0.0,0.0,0,0,0,-1
gmsc,random_forest,89,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.4356553338681073,0.4356553338681074,1.1102230246251565e-16,1.1102230246251565e-16,0,0,0,-1
gmsc,random_forest,90,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.07549253017751428,0.07549253017751432,4.163336342344337e-17,4.163336342344337e-17,0,0,0,-1
gmsc,random_forest,91,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1823130815219747,0.18231308152197467,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,92,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.0932513558600773,0.0932513558600773,0.0,0.0,0,0,0,-1
gmsc,random_forest,93,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.12998718901704973,0.12998718901704973,0.0,0.0,0,0,0,-1
gmsc,random_forest,94,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.11645345924668923,0.11645345924668926,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,95,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.18825767339402502,0.188257673394025,-2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,96,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.14751307642369796,0.147513076423698,2.7755575615628914e-17,2.7755575615628914e-17,0,0,0,-1
gmsc,random_forest,97,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.1601265267080067,0.1601265267080067,0.0,0.0,0,0,0,-1
gmsc,random_forest,98,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,0.0,0.05,0.2792883685617908,0.27928836856179073,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
gmsc,random_forest,99,NumberOfTime30-59DaysPastDueNotWorse,relative_plus_5,0.05,2.0,2.1,0.8587567687347458,0.8587567687347456,-2.220446049250313e-16,2.220446049250313e-16,1,1,0,-1
gmsc,random_forest,0,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_10,-0.1,0.0,0.1,0.12448314782663561,0.12448314782663561,0.0,0.0,0,0,0,-1
gmsc,random_forest,1,NumberOfTime30-59DaysPastDueNotWorse,relative_minus_10,-0.1,0.0,0.1,0.12575902714321507,0.12575902714321502,-5.551115123125783e-17,5.551115123125783e-17,0,0,0,-1
