dataset,model,instance_id,feature,perturbation,magnitude,original_value,perturbed_value,original_probability,perturbed_probability,probability_change,absolute_probability_change,original_prediction,perturbed_prediction,prediction_changed,true_label
gmsc,lightgbm,44,age,relative_minus_5,-0.05,48.0,50.4,0.10248475676544401,0.09765984762929857,-0.004824909136145444,0.004824909136145444,0,0,0,-1
gmsc,lightgbm,45,age,relative_minus_5,-0.05,75.0,78.75,0.134509615497707,0.13299401145788706,-0.0015156040398199566,0.0015156040398199566,0,0,0,-1
gmsc,lightgbm,46,age,relative_minus_5,-0.05,67.0,70.35,0.24542503658751236,0.21918093787998402,-0.026244098707528335,0.026244098707528335,0,0,0,-1
gmsc,lightgbm,47,age,relative_minus_5,-0.05,75.0,78.75,0.06429004529354826,0.06040386378394252,-0.003886181509605742,0.003886181509605742,0,0,0,-1
gmsc,lightgbm,48,age,relative_minus_5,-0.05,53.0,55.65,0.08494795229441349,0.05822070391407551,-0.02672724838033798,0.02672724838033798,0,0,0,-1
gmsc,lightgbm,49,age,relative_minus_5,-0.05,72.0,75.6,0.032964158323007746,0.03064012416500835,-0.0023240341579993974,0.0023240341579993974,0,0,0,-1
gmsc,lightgbm,50,age,relative_minus_5,-0.05,57.0,59.85,0.15598569074603788,0.14902208733960826,-0.006963603406429625,0.006963603406429625,0,0,0,-1
gmsc,lightgbm,51,age,relative_minus_5,-0.05,53.0,55.65,0.2427114365476945,0.17001067167664222,-0.07270076487105229,0.07270076487105229,0,0,0,-1
gmsc,lightgbm,52,age,relative_minus_5,-0.05,59.0,61.95,0.04278071258564872,0.04278071258564872,0.0,0.0,0,0,0,-1
gmsc,lightgbm,53,age,relative_minus_5,-0.05,34.0,35.7,0.8459631804707949,0.843581873565545,-0.002381306905249847,0.002381306905249847,1,1,0,-1
gmsc,lightgbm,54,age,relative_minus_5,-0.05,34.0,35.7,0.9585025696211499,0.9585138792651806,1.1309644030732535e-05,1.1309644030732535e-05,1,1,0,-1
gmsc,lightgbm,55,age,relative_minus_5,-0.05,63.0,66.15,0.05240087287788092,0.05364682369181335,0.001245950813932431,0.001245950813932431,0,0,0,-1
gmsc,lightgbm,56,age,relative_minus_5,-0.05,45.0,47.25,0.16633030838518062,0.16834148308343752,0.002011174698256901,0.002011174698256901,0,0,0,-1
gmsc,lightgbm,57,age,relative_minus_5,-0.05,25.0,26.25,0.5855679032449771,0.5866841738474162,0.001116270602439129,0.001116270602439129,1,1,0,-1
gmsc,lightgbm,58,age,relative_minus_5,-0.05,65.0,68.25,0.7120052536243187,0.6447073964706161,-0.06729785715370251,0.06729785715370251,1,1,0,-1
gmsc,lightgbm,59,age,relative_minus_5,-0.05,45.0,47.25,0.6081127081916137,0.6151211638418567,0.007008455650242995,0.007008455650242995,1,1,0,-1
gmsc,lightgbm,60,age,relative_minus_5,-0.05,41.0,43.05,0.19907747746451288,0.19543608581398228,-0.0036413916505305954,0.0036413916505305954,0,0,0,-1
gmsc,lightgbm,61,age,relative_minus_5,-0.05,40.0,42.0,0.3321226038071093,0.320867962069869,-0.011254641737240278,0.011254641737240278,0,0,0,-1
gmsc,lightgbm,62,age,relative_minus_5,-0.05,44.0,46.2,0.49700932793678176,0.4971056774737886,9.634953700682347e-05,9.634953700682347e-05,0,0,0,-1
gmsc,lightgbm,63,age,relative_minus_5,-0.05,47.0,49.35,0.07983838287755414,0.07549351156996288,-0.004344871307591258,0.004344871307591258,0,0,0,-1
gmsc,lightgbm,64,age,relative_minus_5,-0.05,53.0,55.65,0.27572869286326523,0.278902168344162,0.003173475480896748,0.003173475480896748,0,0,0,-1
gmsc,lightgbm,65,age,relative_minus_5,-0.05,50.0,52.5,0.3901193599625518,0.3863860743841831,-0.003733285578368717,0.003733285578368717,0,0,0,-1
gmsc,lightgbm,66,age,relative_minus_5,-0.05,58.0,60.9,0.14251343003654435,0.14251343003654435,0.0,0.0,0,0,0,-1
gmsc,lightgbm,67,age,relative_minus_5,-0.05,37.0,38.85,0.42152422623564395,0.42152422623564395,0.0,0.0,0,0,0,-1
gmsc,lightgbm,68,age,relative_minus_5,-0.05,48.0,50.4,0.1212328971978392,0.1156390626537227,-0.005593834544116494,0.005593834544116494,0,0,0,-1
gmsc,lightgbm,69,age,relative_minus_5,-0.05,49.0,51.45,0.5620282234727743,0.5620282234727743,0.0,0.0,1,1,0,-1
gmsc,lightgbm,70,age,relative_minus_5,-0.05,43.0,45.15,0.4264114501848385,0.3973773884731702,-0.02903406171166828,0.02903406171166828,0,0,0,-1
gmsc,lightgbm,71,age,relative_minus_5,-0.05,37.0,38.85,0.11528535367529104,0.11528535367529104,0.0,0.0,0,0,0,-1
gmsc,lightgbm,72,age,relative_minus_5,-0.05,53.0,55.65,0.18694209170398213,0.1645927231398621,-0.022349368564120037,0.022349368564120037,0,0,0,-1
gmsc,lightgbm,73,age,relative_minus_5,-0.05,33.0,34.65,0.4189962251498132,0.4189962251498132,0.0,0.0,0,0,0,-1
gmsc,lightgbm,74,age,relative_minus_5,-0.05,30.0,31.5,0.210992213581658,0.210992213581658,0.0,0.0,0,0,0,-1
gmsc,lightgbm,75,age,relative_minus_5,-0.05,25.0,26.25,0.5342256118004257,0.5257293093754377,-0.008496302424988,0.008496302424988,1,1,0,-1
gmsc,lightgbm,76,age,relative_minus_5,-0.05,65.0,68.25,0.14869088239886066,0.10944395475691074,-0.039246927641949925,0.039246927641949925,0,0,0,-1
gmsc,lightgbm,77,age,relative_minus_5,-0.05,87.0,91.35,0.06703174942227336,0.03180990033293687,-0.03522184908933649,0.03522184908933649,0,0,0,-1
gmsc,lightgbm,78,age,relative_minus_5,-0.05,55.0,57.75,0.06266917697987844,0.04726515718833543,-0.015404019791543003,0.015404019791543003,0,0,0,-1
gmsc,lightgbm,79,age,relative_minus_5,-0.05,30.0,31.5,0.3139529328389652,0.3139529328389652,0.0,0.0,0,0,0,-1
gmsc,lightgbm,80,age,relative_minus_5,-0.05,71.0,74.55,0.13302830629350945,0.14850982484916803,0.015481518555658574,0.015481518555658574,0,0,0,-1
gmsc,lightgbm,81,age,relative_minus_5,-0.05,30.0,31.5,0.1610671025822026,0.1610671025822026,0.0,0.0,0,0,0,-1
gmsc,lightgbm,82,age,relative_minus_5,-0.05,51.0,53.55,0.39361810976909195,0.3551105977831571,-0.03850751198593483,0.03850751198593483,0,0,0,-1
gmsc,lightgbm,83,age,relative_minus_5,-0.05,75.0,78.75,0.07356231072502029,0.07267577284935176,-0.0008865378756685305,0.0008865378756685305,0,0,0,-1
gmsc,lightgbm,84,age,relative_minus_5,-0.05,50.0,52.5,0.6471402060773409,0.6471402060773409,0.0,0.0,1,1,0,-1
gmsc,lightgbm,85,age,relative_minus_5,-0.05,67.0,70.35,0.06895634900657907,0.054132043199431684,-0.014824305807147387,0.014824305807147387,0,0,0,-1
gmsc,lightgbm,86,age,relative_minus_5,-0.05,36.0,37.8,0.11410528051242601,0.11410528051242601,0.0,0.0,0,0,0,-1
gmsc,lightgbm,87,age,relative_minus_5,-0.05,33.0,34.65,0.1006092467906027,0.09789418945504873,-0.0027150573355539664,0.0027150573355539664,0,0,0,-1
gmsc,lightgbm,88,age,relative_minus_5,-0.05,41.0,43.05,0.126512958826711,0.12499282058561056,-0.0015201382411004216,0.0015201382411004216,0,0,0,-1
gmsc,lightgbm,89,age,relative_minus_5,-0.05,42.0,44.1,0.3522704795855978,0.3404350936228433,-0.011835385962754519,0.011835385962754519,0,0,0,-1
gmsc,lightgbm,90,age,relative_minus_5,-0.05,75.0,78.75,0.04106193866788959,0.04269842643211366,0.0016364877642240719,0.0016364877642240719,0,0,0,-1
gmsc,lightgbm,91,age,relative_minus_5,-0.05,47.0,49.35,0.15372114734573783,0.14536025987655715,-0.008360887469180678,0.008360887469180678,0,0,0,-1
gmsc,lightgbm,92,age,relative_minus_5,-0.05,57.0,59.85,0.06485095205727061,0.05828974709450678,-0.006561204962763828,0.006561204962763828,0,0,0,-1
gmsc,lightgbm,93,age,relative_minus_5,-0.05,59.0,61.95,0.09924642147480602,0.09924642147480602,0.0,0.0,0,0,0,-1
gmsc,lightgbm,94,age,relative_minus_5,-0.05,88.0,92.4,0.16680920152776404,0.07957844071075583,-0.08723076081700822,0.08723076081700822,0,0,0,-1
gmsc,lightgbm,95,age,relative_minus_5,-0.05,35.0,36.75,0.21924410434064803,0.1980048092593482,-0.02123929508129982,0.02123929508129982,0,0,0,-1
gmsc,lightgbm,96,age,relative_minus_5,-0.05,53.0,55.65,0.1131618927406001,0.08715300242013298,-0.026008890320467118,0.026008890320467118,0,0,0,-1
gmsc,lightgbm,97,age,relative_minus_5,-0.05,51.0,53.55,0.10806143941846993,0.10361759340464181,-0.0044438460138281205,0.0044438460138281205,0,0,0,-1
gmsc,lightgbm,98,age,relative_minus_5,-0.05,49.0,51.45,0.4053784379973068,0.4053784379973068,0.0,0.0,0,0,0,-1
gmsc,lightgbm,99,age,relative_minus_5,-0.05,52.0,54.6,0.9052932427250325,0.9075946731448816,0.002301430419849093,0.002301430419849093,1,1,0,-1
gmsc,lightgbm,0,age,relative_plus_5,0.05,78.0,81.9,0.09051292759777842,0.07035595259019504,-0.020156975007583372,0.020156975007583372,0,0,0,-1
gmsc,lightgbm,1,age,relative_plus_5,0.05,51.0,53.55,0.07432795724364831,0.07150104205926634,-0.0028269151843819673,0.0028269151843819673,0,0,0,-1
gmsc,lightgbm,2,age,relative_plus_5,0.05,60.0,63.0,0.056660675741342766,0.056660675741342766,0.0,0.0,0,0,0,-1
gmsc,lightgbm,3,age,relative_plus_5,0.05,57.0,59.85,0.286464202572455,0.2751600853377851,-0.011304117234669897,0.011304117234669897,0,0,0,-1
gmsc,lightgbm,4,age,relative_plus_5,0.05,48.0,50.4,0.10238192900656183,0.10130180610595585,-0.0010801229006059815,0.0010801229006059815,0,0,0,-1
gmsc,lightgbm,5,age,relative_plus_5,0.05,47.0,49.35,0.18604525641874214,0.1802720473424395,-0.005773209076302632,0.005773209076302632,0,0,0,-1
gmsc,lightgbm,6,age,relative_plus_5,0.05,48.0,50.4,0.23797486099678064,0.23541727619216393,-0.0025575848046167082,0.0025575848046167082,0,0,0,-1
gmsc,lightgbm,7,age,relative_plus_5,0.05,44.0,46.2,0.1952165672674782,0.19659214088347354,0.0013755736159953291,0.0013755736159953291,0,0,0,-1
gmsc,lightgbm,8,age,relative_plus_5,0.05,48.0,50.4,0.1354653526779545,0.12931144967425895,-0.00615390300369556,0.00615390300369556,0,0,0,-1
gmsc,lightgbm,9,age,relative_plus_5,0.05,41.0,43.05,0.4085309008746626,0.4051940509833665,-0.0033368498912960676,0.0033368498912960676,0,0,0,-1
gmsc,lightgbm,10,age,relative_plus_5,0.05,45.0,47.25,0.4151340630771105,0.42267168737737554,0.007537624300265056,0.007537624300265056,0,0,0,-1
gmsc,lightgbm,11,age,relative_plus_5,0.05,58.0,60.9,0.2344419755121663,0.2344419755121663,0.0,0.0,0,0,0,-1
gmsc,lightgbm,12,age,relative_plus_5,0.05,67.0,70.35,0.04156783494420435,0.03264275348260308,-0.008925081461601272,0.008925081461601272,0,0,0,-1
gmsc,lightgbm,13,age,relative_plus_5,0.05,40.0,42.0,0.8781305200687587,0.8818052031472567,0.0036746830784980533,0.0036746830784980533,1,1,0,-1
gmsc,lightgbm,14,age,relative_plus_5,0.05,44.0,46.2,0.30318348670534856,0.30526033845312506,0.002076851747776498,0.002076851747776498,0,0,0,-1
gmsc,lightgbm,15,age,relative_plus_5,0.05,56.0,58.8,0.27986218783007943,0.25846478267418166,-0.021397405155897775,0.021397405155897775,0,0,0,-1
gmsc,lightgbm,16,age,relative_plus_5,0.05,31.0,32.55,0.4795715640243079,0.4890591664673705,0.009487602443062626,0.009487602443062626,0,0,0,-1
gmsc,lightgbm,17,age,relative_plus_5,0.05,48.0,50.4,0.10036173784291944,0.0972898964667632,-0.003071841376156237,0.003071841376156237,0,0,0,-1
gmsc,lightgbm,18,age,relative_plus_5,0.05,34.0,35.7,0.4332396231850946,0.4113592864190542,-0.021880336766040398,0.021880336766040398,0,0,0,-1
gmsc,lightgbm,19,age,relative_plus_5,0.05,73.0,76.65,0.20706517488791176,0.20004661915804656,-0.007018555729865206,0.007018555729865206,0,0,0,-1
gmsc,lightgbm,20,age,relative_plus_5,0.05,50.0,52.5,0.05708612745116283,0.05708612745116283,0.0,0.0,0,0,0,-1
gmsc,lightgbm,21,age,relative_plus_5,0.05,78.0,81.9,0.0755556455268635,0.17007740796312065,0.09452176243625715,0.09452176243625715,0,0,0,-1
gmsc,lightgbm,22,age,relative_plus_5,0.05,55.0,57.75,0.05695935088858043,0.04794658032344502,-0.009012770565135407,0.009012770565135407,0,0,0,-1
gmsc,lightgbm,23,age,relative_plus_5,0.05,46.0,48.3,0.08889571164479391,0.09010550049830794,0.0012097888535140267,0.0012097888535140267,0,0,0,-1
gmsc,lightgbm,24,age,relative_plus_5,0.05,78.0,81.9,0.03569402945373115,0.03101752188374063,-0.004676507569990523,0.004676507569990523,0,0,0,-1
gmsc,lightgbm,25,age,relative_plus_5,0.05,56.0,58.8,0.485195355176274,0.4650449257537146,-0.0201504294225594,0.0201504294225594,0,0,0,-1
gmsc,lightgbm,26,age,relative_plus_5,0.05,52.0,54.6,0.4690330102001808,0.40024343937774437,-0.06878957082243642,0.06878957082243642,0,0,0,-1
gmsc,lightgbm,27,age,relative_plus_5,0.05,58.0,60.9,0.15310886136230434,0.15310886136230434,0.0,0.0,0,0,0,-1
gmsc,lightgbm,28,age,relative_plus_5,0.05,41.0,43.05,0.24706706865061875,0.24281400238228915,-0.004253066268329608,0.004253066268329608,0,0,0,-1
gmsc,lightgbm,29,age,relative_plus_5,0.05,85.0,89.25,0.07280429517617616,0.07361480020300683,0.0008105050268306657,0.0008105050268306657,0,0,0,-1
gmsc,lightgbm,30,age,relative_plus_5,0.05,34.0,35.7,0.2669688028729123,0.25789872302727723,-0.00907007984563507,0.00907007984563507,0,0,0,-1
gmsc,lightgbm,31,age,relative_plus_5,0.05,47.0,49.35,0.16812286485697317,0.157491903463818,-0.01063096139315517,0.01063096139315517,0,0,0,-1
gmsc,lightgbm,32,age,relative_plus_5,0.05,55.0,57.75,0.1358222660255187,0.11559168071641236,-0.020230585309106333,0.020230585309106333,0,0,0,-1
gmsc,lightgbm,33,age,relative_plus_5,0.05,65.0,68.25,0.0907121359558535,0.05033704478134877,-0.04037509117450474,0.04037509117450474,0,0,0,-1
gmsc,lightgbm,34,age,relative_plus_5,0.05,36.0,37.8,0.5887765630991544,0.5887765630991544,0.0,0.0,1,1,0,-1
gmsc,lightgbm,35,age,relative_plus_5,0.05,36.0,37.8,0.7686376306323768,0.7582372672744624,-0.010400363357914388,0.010400363357914388,1,1,0,-1
gmsc,lightgbm,36,age,relative_plus_5,0.05,68.0,71.4,0.20383228110756807,0.21549932050712065,0.011667039399552576,0.011667039399552576,0,0,0,-1
gmsc,lightgbm,37,age,relative_plus_5,0.05,38.0,39.9,0.36583164209666225,0.3619432794093078,-0.0038883626873544297,0.0038883626873544297,0,0,0,-1
gmsc,lightgbm,38,age,relative_plus_5,0.05,80.0,84.0,0.25782269826496373,0.19704553395387905,-0.06077716431108468,0.06077716431108468,0,0,0,-1
gmsc,lightgbm,39,age,relative_plus_5,0.05,39.0,40.95,0.35851671570275906,0.32072888911174985,-0.03778782659100921,0.03778782659100921,0,0,0,-1
gmsc,lightgbm,40,age,relative_plus_5,0.05,45.0,47.25,0.15809809532716768,0.15402433488878572,-0.0040737604383819515,0.0040737604383819515,0,0,0,-1
gmsc,lightgbm,41,age,relative_plus_5,0.05,47.0,49.35,0.17767130123412736,0.17245357982787876,-0.005217721406248599,0.005217721406248599,0,0,0,-1
gmsc,lightgbm,42,age,relative_plus_5,0.05,37.0,38.85,0.13142576347451704,0.13142576347451704,0.0,0.0,0,0,0,-1
gmsc,lightgbm,43,age,relative_plus_5,0.05,25.0,26.25,0.5220123045323535,0.507969541250055,-0.014042763282298476,0.014042763282298476,1,1,0,-1
gmsc,lightgbm,44,age,relative_plus_5,0.05,48.0,50.4,0.10248475676544401,0.09765984762929857,-0.004824909136145444,0.004824909136145444,0,0,0,-1
gmsc,lightgbm,45,age,relative_plus_5,0.05,75.0,78.75,0.134509615497707,0.13299401145788706,-0.0015156040398199566,0.0015156040398199566,0,0,0,-1
gmsc,lightgbm,46,age,relative_plus_5,0.05,67.0,70.35,0.24542503658751236,0.21918093787998402,-0.026244098707528335,0.026244098707528335,0,0,0,-1
gmsc,lightgbm,47,age,relative_plus_5,0.05,75.0,78.75,0.06429004529354826,0.06040386378394252,-0.003886181509605742,0.003886181509605742,0,0,0,-1
gmsc,lightgbm,48,age,relative_plus_5,0.05,53.0,55.65,0.08494795229441349,0.05822070391407551,-0.02672724838033798,0.02672724838033798,0,0,0,-1
gmsc,lightgbm,49,age,relative_plus_5,0.05,72.0,75.6,0.032964158323007746,0.03064012416500835,-0.0023240341579993974,0.0023240341579993974,0,0,0,-1
gmsc,lightgbm,50,age,relative_plus_5,0.05,57.0,59.85,0.15598569074603788,0.14902208733960826,-0.006963603406429625,0.006963603406429625,0,0,0,-1
gmsc,lightgbm,51,age,relative_plus_5,0.05,53.0,55.65,0.2427114365476945,0.17001067167664222,-0.07270076487105229,0.07270076487105229,0,0,0,-1
gmsc,lightgbm,52,age,relative_plus_5,0.05,59.0,61.95,0.04278071258564872,0.04278071258564872,0.0,0.0,0,0,0,-1
gmsc,lightgbm,53,age,relative_plus_5,0.05,34.0,35.7,0.8459631804707949,0.843581873565545,-0.002381306905249847,0.002381306905249847,1,1,0,-1
gmsc,lightgbm,54,age,relative_plus_5,0.05,34.0,35.7,0.9585025696211499,0.9585138792651806,1.1309644030732535e-05,1.1309644030732535e-05,1,1,0,-1
gmsc,lightgbm,55,age,relative_plus_5,0.05,63.0,66.15,0.05240087287788092,0.05364682369181335,0.001245950813932431,0.001245950813932431,0,0,0,-1
gmsc,lightgbm,56,age,relative_plus_5,0.05,45.0,47.25,0.16633030838518062,0.16834148308343752,0.002011174698256901,0.002011174698256901,0,0,0,-1
gmsc,lightgbm,57,age,relative_plus_5,0.05,25.0,26.25,0.5855679032449771,0.5866841738474162,0.001116270602439129,0.001116270602439129,1,1,0,-1
gmsc,lightgbm,58,age,relative_plus_5,0.05,65.0,68.25,0.7120052536243187,0.6447073964706161,-0.06729785715370251,0.06729785715370251,1,1,0,-1
gmsc,lightgbm,59,age,relative_plus_5,0.05,45.0,47.25,0.6081127081916137,0.6151211638418567,0.007008455650242995,0.007008455650242995,1,1,0,-1
gmsc,lightgbm,60,age,relative_plus_5,0.05,41.0,43.05,0.19907747746451288,0.19543608581398228,-0.0036413916505305954,0.0036413916505305954,0,0,0,-1
gmsc,lightgbm,61,age,relative_plus_5,0.05,40.0,42.0,0.3321226038071093,0.320867962069869,-0.011254641737240278,0.011254641737240278,0,0,0,-1
gmsc,lightgbm,62,age,relative_plus_5,0.05,44.0,46.2,0.49700932793678176,0.4971056774737886,9.634953700682347e-05,9.634953700682347e-05,0,0,0,-1
gmsc,lightgbm,63,age,relative_plus_5,0.05,47.0,49.35,0.07983838287755414,0.07549351156996288,-0.004344871307591258,0.004344871307591258,0,0,0,-1
gmsc,lightgbm,64,age,relative_plus_5,0.05,53.0,55.65,0.27572869286326523,0.278902168344162,0.003173475480896748,0.003173475480896748,0,0,0,-1
gmsc,lightgbm,65,age,relative_plus_5,0.05,50.0,52.5,0.3901193599625518,0.3863860743841831,-0.003733285578368717,0.003733285578368717,0,0,0,-1
gmsc,lightgbm,66,age,relative_plus_5,0.05,58.0,60.9,0.14251343003654435,0.14251343003654435,0.0,0.0,0,0,0,-1
gmsc,lightgbm,67,age,relative_plus_5,0.05,37.0,38.85,0.42152422623564395,0.42152422623564395,0.0,0.0,0,0,0,-1
gmsc,lightgbm,68,age,relative_plus_5,0.05,48.0,50.4,0.1212328971978392,0.1156390626537227,-0.005593834544116494,0.005593834544116494,0,0,0,-1
gmsc,lightgbm,69,age,relative_plus_5,0.05,49.0,51.45,0.5620282234727743,0.5620282234727743,0.0,0.0,1,1,0,-1
gmsc,lightgbm,70,age,relative_plus_5,0.05,43.0,45.15,0.4264114501848385,0.3973773884731702,-0.02903406171166828,0.02903406171166828,0,0,0,-1
gmsc,lightgbm,71,age,relative_plus_5,0.05,37.0,38.85,0.11528535367529104,0.11528535367529104,0.0,0.0,0,0,0,-1
gmsc,lightgbm,72,age,relative_plus_5,0.05,53.0,55.65,0.18694209170398213,0.1645927231398621,-0.022349368564120037,0.022349368564120037,0,0,0,-1
gmsc,lightgbm,73,age,relative_plus_5,0.05,33.0,34.65,0.4189962251498132,0.4189962251498132,0.0,0.0,0,0,0,-1
gmsc,lightgbm,74,age,relative_plus_5,0.05,30.0,31.5,0.210992213581658,0.210992213581658,0.0,0.0,0,0,0,-1
gmsc,lightgbm,75,age,relative_plus_5,0.05,25.0,26.25,0.5342256118004257,0.5257293093754377,-0.008496302424988,0.008496302424988,1,1,0,-1
gmsc,lightgbm,76,age,relative_plus_5,0.05,65.0,68.25,0.14869088239886066,0.10944395475691074,-0.039246927641949925,0.039246927641949925,0,0,0,-1
gmsc,lightgbm,77,age,relative_plus_5,0.05,87.0,91.35,0.06703174942227336,0.03180990033293687,-0.03522184908933649,0.03522184908933649,0,0,0,-1
gmsc,lightgbm,78,age,relative_plus_5,0.05,55.0,57.75,0.06266917697987844,0.04726515718833543,-0.015404019791543003,0.015404019791543003,0,0,0,-1
gmsc,lightgbm,79,age,relative_plus_5,0.05,30.0,31.5,0.3139529328389652,0.3139529328389652,0.0,0.0,0,0,0,-1
gmsc,lightgbm,80,age,relative_plus_5,0.05,71.0,74.55,0.13302830629350945,0.14850982484916803,0.015481518555658574,0.015481518555658574,0,0,0,-1
gmsc,lightgbm,81,age,relative_plus_5,0.05,30.0,31.5,0.1610671025822026,0.1610671025822026,0.0,0.0,0,0,0,-1
gmsc,lightgbm,82,age,relative_plus_5,0.05,51.0,53.55,0.39361810976909195,0.3551105977831571,-0.03850751198593483,0.03850751198593483,0,0,0,-1
gmsc,lightgbm,83,age,relative_plus_5,0.05,75.0,78.75,0.07356231072502029,0.07267577284935176,-0.0008865378756685305,0.0008865378756685305,0,0,0,-1
gmsc,lightgbm,84,age,relative_plus_5,0.05,50.0,52.5,0.6471402060773409,0.6471402060773409,0.0,0.0,1,1,0,-1
gmsc,lightgbm,85,age,relative_plus_5,0.05,67.0,70.35,0.06895634900657907,0.054132043199431684,-0.014824305807147387,0.014824305807147387,0,0,0,-1
gmsc,lightgbm,86,age,relative_plus_5,0.05,36.0,37.8,0.11410528051242601,0.11410528051242601,0.0,0.0,0,0,0,-1
gmsc,lightgbm,87,age,relative_plus_5,0.05,33.0,34.65,0.1006092467906027,0.09789418945504873,-0.0027150573355539664,0.0027150573355539664,0,0,0,-1
gmsc,lightgbm,88,age,relative_plus_5,0.05,41.0,43.05,0.126512958826711,0.12499282058561056,-0.0015201382411004216,0.0015201382411004216,0,0,0,-1
gmsc,lightgbm,89,age,relative_plus_5,0.05,42.0,44.1,0.3522704795855978,0.3404350936228433,-0.011835385962754519,0.011835385962754519,0,0,0,-1
gmsc,lightgbm,90,age,relative_plus_5,0.05,75.0,78.75,0.04106193866788959,0.04269842643211366,0.0016364877642240719,0.0016364877642240719,0,0,0,-1
gmsc,lightgbm,91,age,relative_plus_5,0.05,47.0,49.35,0.15372114734573783,0.14536025987655715,-0.008360887469180678,0.008360887469180678,0,0,0,-1
gmsc,lightgbm,92,age,relative_plus_5,0.05,57.0,59.85,0.06485095205727061,0.05828974709450678,-0.006561204962763828,0.006561204962763828,0,0,0,-1
gmsc,lightgbm,93,age,relative_plus_5,0.05,59.0,61.95,0.09924642147480602,0.09924642147480602,0.0,0.0,0,0,0,-1
gmsc,lightgbm,94,age,relative_plus_5,0.05,88.0,92.4,0.16680920152776404,0.07957844071075583,-0.08723076081700822,0.08723076081700822,0,0,0,-1
gmsc,lightgbm,95,age,relative_plus_5,0.05,35.0,36.75,0.21924410434064803,0.1980048092593482,-0.02123929508129982,0.02123929508129982,0,0,0,-1
gmsc,lightgbm,96,age,relative_plus_5,0.05,53.0,55.65,0.1131618927406001,0.08715300242013298,-0.026008890320467118,0.026008890320467118,0,0,0,-1
gmsc,lightgbm,97,age,relative_plus_5,0.05,51.0,53.55,0.10806143941846993,0.10361759340464181,-0.0044438460138281205,0.0044438460138281205,0,0,0,-1
gmsc,lightgbm,98,age,relative_plus_5,0.05,49.0,51.45,0.4053784379973068,0.4053784379973068,0.0,0.0,0,0,0,-1
gmsc,lightgbm,99,age,relative_plus_5,0.05,52.0,54.6,0.9052932427250325,0.9075946731448816,0.002301430419849093,0.002301430419849093,1,1,0,-1
gmsc,lightgbm,0,age,relative_minus_10,-0.1,78.0,85.8,0.09051292759777842,0.08701882021321648,-0.003494107384561934,0.003494107384561934,0,0,0,-1
gmsc,lightgbm,1,age,relative_minus_10,-0.1,51.0,56.1,0.07432795724364831,0.058110362619246125,-0.016217594624402185,0.016217594624402185,0,0,0,-1
gmsc,lightgbm,2,age,relative_minus_10,-0.1,60.0,66.0,0.056660675741342766,0.05088393866640564,-0.005776737074937123,0.005776737074937123,0,0,0,-1
gmsc,lightgbm,3,age,relative_minus_10,-0.1,57.0,62.7,0.286464202572455,0.2751600853377851,-0.011304117234669897,0.011304117234669897,0,0,0,-1
gmsc,lightgbm,4,age,relative_minus_10,-0.1,48.0,52.8,0.10238192900656183,0.10215763120579469,-0.00022429780076714534,0.00022429780076714534,0,0,0,-1
gmsc,lightgbm,5,age,relative_minus_10,-0.1,47.0,51.7,0.18604525641874214,0.1802720473424395,-0.005773209076302632,0.005773209076302632,0,0,0,-1
gmsc,lightgbm,6,age,relative_minus_10,-0.1,48.0,52.8,0.23797486099678064,0.2296778214135065,-0.00829703958327413,0.00829703958327413,0,0,0,-1
gmsc,lightgbm,7,age,relative_minus_10,-0.1,44.0,48.4,0.1952165672674782,0.19547576983359166,0.00025920256611344783,0.00025920256611344783,0,0,0,-1
gmsc,lightgbm,8,age,relative_minus_10,-0.1,48.0,52.8,0.1354653526779545,0.1334760434772066,-0.001989309200747913,0.001989309200747913,0,0,0,-1
gmsc,lightgbm,9,age,relative_minus_10,-0.1,41.0,45.1,0.4085309008746626,0.3936192200526412,-0.014911680822021378,0.014911680822021378,0,0,0,-1
gmsc,lightgbm,10,age,relative_minus_10,-0.1,45.0,49.5,0.4151340630771105,0.4132839690153254,-0.0018500940617851014,0.0018500940617851014,0,0,0,-1
gmsc,lightgbm,11,age,relative_minus_10,-0.1,58.0,63.8,0.2344419755121663,0.23221849741762948,-0.0022234780945368238,0.0022234780945368238,0,0,0,-1
gmsc,lightgbm,12,age,relative_minus_10,-0.1,67.0,73.7,0.04156783494420435,0.03237894649222169,-0.009188888451982659,0.009188888451982659,0,0,0,-1
gmsc,lightgbm,13,age,relative_minus_10,-0.1,40.0,44.0,0.8781305200687587,0.8784928332579114,0.0003623131891526965,0.0003623131891526965,1,1,0,-1
gmsc,lightgbm,14,age,relative_minus_10,-0.1,44.0,48.4,0.30318348670534856,0.30472932687491766,0.0015458401695691015,0.0015458401695691015,0,0,0,-1
gmsc,lightgbm,15,age,relative_minus_10,-0.1,56.0,61.6,0.27986218783007943,0.25846478267418166,-0.021397405155897775,0.021397405155897775,0,0,0,-1
gmsc,lightgbm,16,age,relative_minus_10,-0.1,31.0,34.1,0.4795715640243079,0.4890591664673705,0.009487602443062626,0.009487602443062626,0,0,0,-1
gmsc,lightgbm,17,age,relative_minus_10,-0.1,48.0,52.8,0.10036173784291944,0.09811552821757696,-0.0022462096253424713,0.0022462096253424713,0,0,0,-1
